step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
77,2024-10-24,NASDAQ:DXCM,trim,0.021456436931079327,69.62,74.85,398.0,387.46450438876207,0.25,
89,2024-11-11,NASDAQ:CTAS,exit,0.021456436931079327,204.47,224.11,130.0,0.0,,horizon
89,2024-11-11,NASDAQ:ON,entry,0.021456436931079327,69.95999908447266,69.95999908447266,0.0,388.45769698002755,0.25,
90,2024-11-12,NASDAQ:INTC,exit,0.021456436931079327,23.31999969482422,24.15999984741211,245.0,0.0,,horizon
90,2024-11-12,NASDAQ:CTAS,entry,0.021456436931079327,224.73,224.73,0.0,129.7082612240417,0.25,
91,2024-11-13,NASDAQ:AVGO,exit,0.021456436931079327,185.95,173.58,155.0,0.0,,horizon
91,2024-11-13,NASDAQ:DXCM,exit,0.0009249267766301836,69.62,72.53,388.0,0.0,,horizon
91,2024-11-13,NASDAQ:INTC,entry,0.021456436931079327,24.920000076293945,24.920000076293945,0.0,263.90282490038015,0.25,
92,2024-11-14,NASDAQ:AMD,entry,0.021456436931079327,138.84,138.84,0.0,208.7805396699534,0.25,
105,2024-12-04,NASDAQ:AMD,trim,0.0009249267766301836,138.84,143.99,208.0,203.34888163389283,0.25,
114,2024-12-17,NASDAQ:ON,exit,,69.95999908447266,67.73999786376953,388.0,0.0,,horizon
115,2024-12-18,NASDAQ:CTAS,exit,,224.73,204.39,129.0,0.0,,horizon
116,2024-12-19,NASDAQ:INTC,exit,,24.920000076293945,19.059999465942383,263.0,0.0,,horizon
117,2024-12-20,NASDAQ:AMD,exit,,138.84,119.21,204.0,0.0,,horizon
