step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
13,2025-12-30,NYSE:VRT,entry,0.1304449648711944,164.33999633789062,164.33999633789062,0.0,202.8315326525775,0.3333333333333333,
13,2025-12-30,NYSE:FSLR,entry,0.1304449648711944,264.29998779296875,264.29998779296875,0.0,126.11931469116816,0.3333333333333333,
13,2025-12-30,NYSE:TPL,entry,0.1304449648711944,292.67999267578125,292.67999267578125,0.0,107.056628800873,0.3333333333333333,
14,2025-12-31,NYSE:FSLR,trim,0.1304449648711944,264.29998779296875,261.2300109863281,126.0,125.80679483277909,0.3333333333333333,
15,2026-01-02,NYSE:VRT,trim,0.1304449648711944,164.33999633789062,175.61000061035156,202.0,197.67826474234982,0.3333333333333333,
17,2026-01-06,NYSE:VRT,trim,0.1304449648711944,164.33999633789062,174.9499969482422,198.0,196.0456541464935,0.3333333333333333,
18,2026-01-07,NYSE:VRT,trim,0.1304449648711944,164.33999633789062,171.5399932861328,197.0,189.26875157796763,0.3333333333333333,
20,2026-01-09,NYSE:TPL,trim,0.1304449648711944,292.67999267578125,311.8699951171875,107.0,105.63826021261352,0.3333333333333333,
21,2026-01-12,NYSE:FSLR,exit,0.1304449648711944,264.29998779296875,237.8300018310547,126.0,0.0,,DD
21,2026-01-12,NYSE:SMCI,entry,0.1304449648711944,30.1200008392334,30.1200008392334,0.0,150.53869391836332,0.3333333333333333,
22,2026-01-13,NYSE:TPL,trim,0.1304449648711944,292.67999267578125,321.8299865722656,106.0,105.03997347661412,0.3333333333333333,
23,2026-01-14,NYSE:TPL,trim,0.1304449648711944,292.67999267578125,326.92999267578125,106.0,103.54178017529489,0.3333333333333333,
24,2026-01-15,NYSE:TPL,trim,0.1304449648711944,292.67999267578125,330.94000244140625,104.0,103.1986655644842,0.3333333333333333,
25,2026-01-16,NYSE:TPL,trim,0.1304449648711944,292.67999267578125,337.4800109863281,104.0,103.17150366526519,0.3333333333333333,
27,2026-01-21,NYSE:TPL,trim,0.1304449648711944,292.67999267578125,346.2300109863281,104.0,102.21294050131633,0.3333333333333333,
28,2026-01-22,NYSE:TPL,trim,0.1304449648711944,292.67999267578125,345.7799987792969,103.0,102.2659594189816,0.3333333333333333,
29,2026-01-23,NYSE:TPL,trim,0.1304449648711944,292.67999267578125,346.94000244140625,103.0,102.18083008533205,0.3333333333333333,
30,2026-01-26,NYSE:TPL,trim,0.1304449648711944,292.67999267578125,341.739990234375,103.0,102.84802480371137,0.3333333333333333,
31,2026-01-27,NYSE:VRT,trim,0.1304449648711944,164.33999633789062,189.2100067138672,190.0,189.16271117728638,0.3333333333333333,
32,2026-01-28,NYSE:VRT,trim,0.1304449648711944,164.33999633789062,193.75999450683594,190.0,187.90801799144842,0.3333333333333333,
32,2026-01-28,NYSE:TPL,exit,0.1304449648711944,292.67999267578125,354.7799987792969,103.0,0.0,,target
32,2026-01-28,NASDAQ:TTD,entry,0.1304449648711944,31.8700008392334,31.8700008392334,0.0,959.0571535979375,0.3333333333333333,
33,2026-01-29,NYSE:VRT,trim,0.1304449648711944,164.33999633789062,195.10000610351562,188.0,187.77671016659738,0.3333333333333333,
36,2026-02-03,NYSE:VRT,trim,0.1304449648711944,164.33999633789062,190.14999389648438,188.0,184.07307065050935,0.3333333333333333,
36,2026-02-03,NASDAQ:TTD,exit,0.1304449648711944,31.8700008392334,27.18000030517578,959.0,0.0,,DD
36,2026-02-03,NYSE:ORCL,entry,0.1304449648711944,154.6699981689453,154.6699981689453,0.0,226.2978837206006,0.3333333333333333,
38,2026-02-05,NYSE:VRT,exit,0.1304449648711944,164.33999633789062,177.75,185.0,0.0,,horizon
38,2026-02-05,NYSE:ORCL,exit,0.1304449648711944,154.6699981689453,136.47999572753906,226.0,0.0,,DD
38,2026-02-05,NASDAQ:TTD,entry,0.1304449648711944,26.239999771118164,26.239999771118164,0.0,1137.5949754621486,0.3333333333333333,
