date,strat_equity,idx_equity
2022-08-12,103343.12813886716,92061.47943475602
2022-08-15,102924.68813886718,92426.92133473464
2022-08-16,102738.58813886717,92600.28463634824
2022-08-17,101362.57813886716,91930.06276345954
2022-08-18,101988.98813886716,92138.70366428077
2022-08-19,100372.74313886717,90950.11428198744
2022-08-22,97794.38813886717,89003.77593189733
2022-08-23,99115.75813886718,88804.59770356378
2022-08-24,99242.98813886716,89063.56615883658
2022-08-25,99639.54813886716,90318.61479917867
2022-08-26,95941.03813886717,87275.95600035835
2022-08-29,95490.39813886717,86694.1434249182
2022-08-30,93765.56813886718,85738.06692409478
2022-08-31,93832.74813886717,85067.85030241168
2022-09-01,92645.73813886718,85322.7333197292
2022-09-02,93266.31813886718,84406.66575435721
2022-09-06,92720.60813886717,84061.01564827761
2022-09-07,92950.89813886718,85602.78011427254
2022-09-08,94466.19813886717,86168.67628554502
2022-09-09,96436.84813886718,87484.59690117955
2022-09-12,96215.34813886718,88410.55773789826
2022-09-13,91014.15813886718,84587.98463245184
2022-09-14,91397.69813886718,84874.48515867516
2022-09-15,86894.87813886718,83913.897872243
2022-09-16,86303.07813886717,83311.21700575626
2022-09-19,86732.43813886718,83882.49041156114
2022-09-20,85456.08813886717,82936.95833157856
2022-09-21,84241.10813886717,81517.36841502757
2022-09-22,81908.60813886717,80830.37419145874
2022-09-23,80388.55813886717,79437.45514814019
2022-09-26,79993.78813886718,78616.03006126161
2022-09-27,80444.50813886717,78449.33579075753
2022-09-28,81982.09813886716,79992.60210155348
2022-09-29,80799.69813886717,78302.64336237634
2022-09-30,79784.46813886717,77122.88125669332
2022-10-03,81671.58813886717,79119.12181358157
2022-10-04,83638.84813886716,81538.87735315712
2022-10-05,84457.67813886717,81374.33607694822
2022-10-06,84667.84813886716,80540.64942499824
2022-10-07,82161.18813886718,78285.21986220207
2022-10-10,81443.05813886717,77698.6706993125
2022-10-11,81306.08813886717,77192.13940732583
2022-10-12,81730.62813886715,76938.11758772637
2022-10-13,82619.17813886717,78935.86524062126
2022-10-14,81334.75813886715,77068.03241422182
2022-10-17,83168.95813886716,79108.79794337583
2022-10-18,83473.99813886717,80012.81924310593
2022-10-19,83471.70813886716,79478.96592839267
2022-10-20,83746.13813886716,78847.03584672487
2022-10-21,84722.68813886718,80717.66756570808
2022-10-24,86337.33813886717,81676.7530073392
2022-10-25,88225.38813886716,83005.3605356986
2022-10-26,87672.94813886717,82392.14049957659
2022-10-27,86707.68813886716,81890.98119091672
2022-10-28,89443.80813886716,83907.65943999254
2022-10-31,87957.63813886716,83282.17783879912
2022-11-01,86379.98813886716,82940.61842188038
2022-11-02,84585.83813886717,80866.93833603789
2022-11-03,85235.24813886717,80010.88154824026
2022-11-04,85894.30813886717,81100.52771465537
2022-11-07,87101.80813886716,81880.22672185194
2022-11-08,87544.86813886717,82338.58345368221
2022-11-09,84426.48813886716,80627.76167466407
2022-11-10,93929.92813886717,85097.32006822787
2022-11-11,97830.68813886716,85883.68285532834
2022-11-14,98431.48813886716,85116.24541320319
2022-11-15,99139.28813886715,85857.87317981399
2022-11-16,98703.99813886717,85149.3700181156
2022-11-17,97866.44813886716,84886.31612488753
2022-11-18,97196.94813886716,85290.25461310535
2022-11-21,96117.27813886716,84959.01381518676
2022-11-22,96807.11813886717,86112.75619713152
2022-11-23,97682.92813886717,86622.08638170194
