date,strat_equity,idx_equity
2022-04-12,82614.42991249998,94584.4841788002
2022-04-13,84644.92991249998,95641.42583675073
2022-04-14,83473.08391249999,94479.94317775447
2022-04-18,83760.95336249999,94460.5872339201
2022-04-19,85299.90336249999,95977.39797091315
2022-04-20,83293.8113375,95918.03834283294
2022-04-21,80345.3694875,94502.96446309626
2022-04-22,78408.2083875,91881.44710203292
2022-04-25,78461.22838749998,92404.98179774603
2022-04-26,76763.0558875,89804.12267950538
2022-04-27,76650.3958875,89992.53593636295
2022-04-28,78624.83588749998,92219.57223049054
2022-04-29,76655.62588749999,88873.43050654285
2022-05-02,77515.07588749999,89377.80880423432
2022-05-03,78034.99588749999,89810.14056112073
2022-05-04,81386.10588749999,92492.08879620627
2022-05-05,78470.2558875,89194.77278190914
2022-05-06,77952.2158875,88688.6615863703
2022-05-09,73702.4558875,85847.33401017873
2022-05-10,75700.7558875,86058.33795351906
2022-05-11,76266.3958875,84641.54167834623
2022-05-12,76047.69588749998,84531.84924460882
2022-05-13,80025.93588749999,86549.59873962664
2022-05-16,80343.4558875,86208.0393227079
2022-05-17,81987.02108749999,87946.8237715356
2022-05-18,80035.9608375,84394.18888985628
2022-05-19,80305.8108375,83901.8516066011
2022-05-20,78983.19083749999,83914.11317167252
2022-05-23,80452.17083749999,85471.14289234094
2022-05-24,79785.10083749998,84777.04903880357
2022-05-25,79845.4208375,85578.25698412971
2022-05-26,82663.80083749999,87279.83139008969
2022-05-27,83817.7408375,89439.33192902092
2022-05-31,82668.20083749999,88878.15659158108
2022-06-01,83342.45083749999,88213.10190500086
2022-06-02,84726.25083749999,89838.95917744275
2022-06-03,84722.30083749999,88370.33350301729
2022-06-06,84490.5208375,88647.58665618247
2022-06-07,84458.00083749999,89491.81247776771
2022-06-08,83367.8108375,88525.84270559756
2022-06-09,81252.9608375,86419.04326604823
2022-06-10,79357.03083749999,83903.35870260774
2022-06-13,75866.86083749999,80650.55715816516
2022-06-14,75621.45083749999,80346.20778411411
2022-06-15,75289.22083749999,81518.66021160469
2022-06-16,71780.7908375,78868.32948542491
2022-06-17,71762.1508375,79041.90808646803
2022-06-21,73048.1008375,80976.63602098088
2022-06-22,72230.48083749998,80871.23907342266
2022-06-23,72284.5009875,81642.12130642013
2022-06-24,74446.57623749999,84137.37342887867
2022-06-27,73587.3735125,83887.22699901057
2022-06-28,71021.6335125,82197.48355926295
2022-06-29,70512.8735125,82138.97987769522
2022-06-30,69540.2935125,81419.50169629694
2022-07-01,69637.8398125,82278.78797553736
2022-07-05,70849.7618125,82409.12814968625
2022-07-06,71047.0627375,82703.58950359619
2022-07-07,72556.7981125,83941.21464376399
2022-07-08,72108.4581125,83871.52064306683
2022-07-11,70685.4881125,82904.69492438421
2022-07-12,69584.8381125,82138.33397940666
2022-07-13,69676.8381125,81772.25143234509
2022-07-14,69948.7481125,81527.04638694474
2022-07-15,71495.15811250001,83092.46753415883
2022-07-18,71558.7881125,82397.51773410899
2022-07-19,73924.9481125,84674.02038497008
2022-07-20,76762.88811249999,85173.2419987643
2022-07-21,77643.20711250001,86013.16708296475
2022-07-22,76586.99913750001,85210.45204163197
2022-07-25,76231.9391375,85322.51802029969
2022-07-26,74392.3591375,84337.62290315422
2022-07-27,77401.81768749999,86543.5808580113
2022-07-28,78930.5111875,87593.6434366284
2022-07-29,82581.8469875,88838.15290733523
2022-08-01,83329.7673875,88587.35532797297
2022-08-02,83303.2173875,87997.15132598717
2022-08-03,84454.75738750001,89373.29276742
2022-08-04,86598.1144875,89303.81931735798
2022-08-05,85911.3744875,89158.63398498345
2022-08-08,85085.4644875,89048.29565295749
2022-08-09,83600.44448749999,88669.9567920301
2022-08-10,86261.0344875,90557.79671175807
2022-08-11,85790.52448749999,90493.91054445234
2022-08-12,87603.86448749999,92061.47943475602
2022-08-15,87691.5344875,92426.92133473464
2022-08-16,87813.26448749998,92600.28463634824
2022-08-17,86230.9944875,91930.06276345954
2022-08-18,86759.6844875,92138.70366428077
2022-08-19,84314.1644875,90950.11428198744
2022-08-22,81946.8244875,89003.77593189733
2022-08-23,81615.92448749999,88804.59770356378
2022-08-24,81797.1644875,89063.56615883658
2022-08-25,84047.27448749999,90318.61479917867
2022-08-26,80058.7144875,87275.95600035835
2022-08-29,79104.26448749998,86694.1434249182
2022-08-30,78237.7944875,85738.06692409478
2022-08-31,77321.0344875,85067.85030241168
2022-09-01,77084.4044875,85322.7333197292
2022-09-02,76524.8222375,84406.66575435721
2022-09-06,76011.8622375,84061.01564827761
2022-09-07,76951.12223749999,85602.78011427254
2022-09-08,77803.0822375,86168.67628554502
2022-09-09,79109.35371249999,87484.59690117955
2022-09-12,79478.2337125,88410.55773789826
2022-09-13,75004.81221154366,84587.98463245184
2022-09-14,75437.59344041023,84874.48515867516
2022-09-15,74489.2528057209,83913.897872243
2022-09-16,74713.1429002491,83311.21700575626
2022-09-19,75248.18292725715,83882.49041156114
2022-09-20,74100.18234658394,82936.95833157856
