date,strat_equity,idx_equity
2022-08-12,109319.26205871582,92061.47943475602
2022-08-15,108107.44196899414,92426.92133473464
2022-08-16,107015.77376342773,92600.28463634824
2022-08-17,106000.12376342773,91930.06276345954
2022-08-18,106477.82223815916,92138.70366428077
2022-08-19,106020.76259704589,90950.11428198744
2022-08-22,105286.82178955077,89003.77593189733
2022-08-23,106336.08241760253,88804.59770356378
2022-08-24,107428.44295593262,89063.56615883658
2022-08-25,108933.6522381592,90318.61479917867
2022-08-26,104907.07223815918,87275.95600035835
2022-08-29,103359.63223815919,86694.1434249182
2022-08-30,101926.89223815918,85738.06692409478
2022-08-31,101061.05223815917,85067.85030241168
2022-09-01,99956.34223815918,85322.7333197292
2022-09-02,99693.54223815919,84406.66575435721
2022-09-06,99673.28223815918,84061.01564827761
2022-09-07,100576.54223815918,85602.78011427254
2022-09-08,101947.93223815918,86168.67628554502
2022-09-09,104011.38223815919,87484.59690117955
2022-09-12,104689.03223815918,88410.55773789826
2022-09-13,98038.33223815919,84587.98463245184
2022-09-14,98776.05223815919,84874.48515867516
2022-09-15,92236.33223815917,83913.897872243
2022-09-16,90681.11223815918,83311.21700575626
2022-09-19,91232.32223815918,83882.49041156114
2022-09-20,90120.33223815919,82936.95833157856
2022-09-21,88957.4822381592,81517.36841502757
2022-09-22,87902.66223815919,80830.37419145874
2022-09-23,87632.66223815919,79437.45514814019
2022-09-26,87146.66223815917,78616.03006126161
2022-09-27,87582.26223815918,78449.33579075753
2022-09-28,88248.26223815918,79992.60210155348
2022-09-29,87679.46223815918,78302.64336237634
2022-09-30,86783.06223815918,77122.88125669332
2022-10-03,87182.66223815919,79119.12181358157
2022-10-04,87182.66223815919,81538.87735315712
2022-10-05,87182.66223815919,81374.33607694822
2022-10-06,87182.66223815919,80540.64942499824
2022-10-07,87182.66223815919,78285.21986220207
2022-10-10,87182.66223815919,77698.6706993125
2022-10-11,87182.66223815919,77192.13940732583
2022-10-12,87182.66223815919,76938.11758772637
2022-10-13,87182.66223815919,78935.86524062126
2022-10-14,87182.66223815919,77068.03241422182
2022-10-17,87182.66223815919,79108.79794337583
2022-10-18,87182.66223815919,80012.81924310593
2022-10-19,87182.66223815919,79478.96592839267
2022-10-20,87182.66223815919,78847.03584672487
2022-10-21,87182.66223815919,80717.66756570808
2022-10-24,87182.66223815919,81676.7530073392
2022-10-25,87182.66223815919,83005.3605356986
2022-10-26,87182.66223815919,82392.14049957659
2022-10-27,84489.22223815919,81890.98119091672
2022-10-28,85383.12223815918,83907.65943999254
2022-10-31,83928.66223815917,83282.17783879912
2022-11-01,82474.26223815918,82940.61842188038
2022-11-02,80950.6522381592,80866.93833603789
2022-11-03,80535.21223815918,80010.88154824026
2022-11-04,81680.28223815918,81100.52771465537
2022-11-07,83359.23223815918,81880.22672185194
2022-11-08,83941.08223815917,82338.58345368221
2022-11-09,81912.84223815918,80627.76167466407
2022-11-10,88536.78223815917,85097.32006822787
2022-11-11,91237.02223815917,85883.68285532834
2022-11-14,92306.04223815918,85116.24541320319
2022-11-15,93156.62223815917,85857.87317981399
2022-11-16,92603.19223815917,85149.3700181156
2022-11-17,92165.64223815917,84886.31612488753
2022-11-18,90930.35223815916,85290.25461310535
2022-11-21,90406.04223815918,84959.01381518676
2022-11-22,90850.60223815918,86112.75619713152
2022-11-23,91859.27223815917,86622.08638170194
