step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:MSTR,entry,0.13655737704918036,175.27099609375,175.27099609375,0.0,190.18168479800158,0.3333333333333333,
14,2024-07-26,NASDAQ:WBD,entry,0.13655737704918036,8.3100004196167,8.3100004196167,0.0,4011.231245505862,0.3333333333333333,
14,2024-07-26,NASDAQ:DXCM,entry,0.09977324263038552,64.0,64.0,0.0,489.5833333333335,0.3333333333333333,
15,2024-07-29,NASDAQ:WBD,trim,0.13655737704918036,8.3100004196167,8.420000076293945,4011.0,3930.0138539050995,0.3333333333333333,
16,2024-07-30,NASDAQ:WBD,trim,0.13655737704918036,8.3100004196167,8.779999732971191,3931.0,3805.5152609394577,0.3333333333333333,
16,2024-07-30,NASDAQ:DXCM,trim,0.09977324263038552,64.0,69.7,489.0,479.37479160496747,0.3333333333333333,
18,2024-08-01,NASDAQ:DXCM,trim,0.09977324263038552,64.0,70.32,480.0,461.05342637457363,0.3333333333333333,
19,2024-08-02,NASDAQ:DXCM,trim,0.09977324263038552,64.0,72.3,462.0,445.0515971215874,0.3333333333333333,
20,2024-08-05,NASDAQ:MSTR,exit,0.13655737704918036,175.27099609375,130.89999389648438,190.0,0.0,,DD
20,2024-08-05,NASDAQ:DXCM,trim,0.13655737704918036,64.0,72.43,446.0,425.3038782948998,0.3333333333333333,
20,2024-08-05,NASDAQ:AMD,entry,0.13655737704918036,134.82,134.82,0.0,38.14905822599416,0.3333333333333333,
21,2024-08-06,NASDAQ:DXCM,trim,0.13655737704918036,64.0,75.25,426.0,410.0982602516757,0.3333333333333333,
25,2024-08-12,NASDAQ:DXCM,trim,0.13655737704918036,64.0,71.27,411.0,410.9840173222018,0.3333333333333333,
30,2024-08-19,NASDAQ:DXCM,trim,0.028300419841393257,64.0,77.69,411.0,406.3844039732043,0.3333333333333333,
48,2024-09-13,NASDAQ:WBD,trim,0.13655737704918036,8.3100004196167,8.489999771118164,3806.0,3711.8293787223906,0.3333333333333333,
49,2024-09-16,NASDAQ:WBD,trim,0.13655737704918036,8.3100004196167,8.5600004196167,3712.0,3700.482457076989,0.3333333333333333,
64,2024-10-07,NASDAQ:WBD,exit,0.13655737704918036,8.3100004196167,7.71999979019165,3701.0,0.0,,horizon
64,2024-10-07,NASDAQ:DXCM,exit,0.028300419841393257,64.0,68.62,407.0,0.0,,horizon
