date,ticker,p_raw,p_calibrated
2026-03-13,NASDAQ:ISRG,0.0055361125,0.0055361125
2026-03-13,NASDAQ:KDP,0.0050958544,0.0050958544
2026-03-13,NASDAQ:KHC,0.0055361125,0.0055361125
2026-03-13,NASDAQ:KLAC,0.06546905,0.06546905
2026-03-13,NASDAQ:LIN,0.004627732,0.004627732
2026-03-13,NASDAQ:LRCX,0.10145022,0.10145022
2026-03-13,NASDAQ:LULU,0.058706332,0.058706332
2026-03-13,NASDAQ:MAR,0.0055361125,0.0055361125
2026-03-13,NASDAQ:MCHP,0.04259342,0.04259342
2026-03-13,NASDAQ:MDB,0.16684417,0.16684417
2026-03-13,NASDAQ:MDLZ,0.0055361125,0.0055361125
2026-03-13,NASDAQ:MELI,0.052426275,0.052426275
2026-03-13,NASDAQ:META,0.0060736984,0.0060736984
2026-03-13,NASDAQ:MNST,0.0055361125,0.0055361125
2026-03-13,NASDAQ:MRVL,0.22607751,0.22607751
2026-03-13,NASDAQ:MSFT,0.005718837,0.005718837
2026-03-13,NASDAQ:MSTR,0.25901756,0.25901756
2026-03-13,NASDAQ:MU,0.23164503,0.23164503
2026-03-13,NASDAQ:NFLX,0.0074147373,0.0074147373
2026-03-13,NASDAQ:NVDA,0.0073814546,0.0073814546
2026-03-13,NASDAQ:NXPI,0.008648527,0.008648527
2026-03-13,NASDAQ:ODFL,0.024954468,0.024954468
2026-03-13,NASDAQ:ON,0.09959125,0.09959125
2026-03-13,NASDAQ:ORLY,0.0055361125,0.0055361125
2026-03-13,NASDAQ:PANW,0.005975043,0.005975043
2026-03-13,NASDAQ:PAYX,0.006554663,0.006554663
2026-03-13,NASDAQ:PCAR,0.0055361125,0.0055361125
2026-03-13,NASDAQ:PDD,0.0055361125,0.0055361125
2026-03-13,NASDAQ:PEP,0.004627732,0.004627732
2026-03-13,NASDAQ:PYPL,0.01784842,0.01784842
2026-03-13,NASDAQ:QCOM,0.0071459888,0.0071459888
2026-03-13,NASDAQ:REGN,0.009233301,0.009233301
2026-03-13,NASDAQ:ROP,0.007539077,0.007539077
2026-03-13,NASDAQ:ROST,0.004627732,0.004627732
2026-03-13,NASDAQ:SBUX,0.004915224,0.004915224
2026-03-13,NASDAQ:SNPS,0.127272,0.127272
2026-03-13,NASDAQ:TEAM,0.2316826,0.2316826
2026-03-13,NASDAQ:TMUS,0.004627732,0.004627732
2026-03-13,NASDAQ:TSLA,0.056291997,0.056291997
2026-03-13,NASDAQ:TTD,0.16275531,0.16275531
2026-03-13,NASDAQ:TTWO,0.0071459888,0.0071459888
2026-03-13,NASDAQ:TXN,0.0071459888,0.0071459888
2026-03-13,NASDAQ:VRSK,0.0063041286,0.0063041286
2026-03-13,NASDAQ:VRTX,0.0071459888,0.0071459888
2026-03-13,NASDAQ:WBD,0.04410214,0.04410214
2026-03-13,NASDAQ:WDAY,0.016201837,0.016201837
2026-03-13,NASDAQ:XEL,0.004627732,0.004627732
2026-03-13,NASDAQ:ZS,0.053830493,0.053830493
2026-03-16,NASDAQ:AAPL,0.005718837,0.005718837
2026-03-16,NASDAQ:ADBE,0.00845821,0.00845821
2026-03-16,NASDAQ:ADI,0.005975043,0.005975043
2026-03-16,NASDAQ:ADP,0.0058411653,0.0058411653
2026-03-16,NASDAQ:ADSK,0.0053243004,0.0053243004
2026-03-16,NASDAQ:AEP,0.004627732,0.004627732
2026-03-16,NASDAQ:AMAT,0.07429651,0.07429651
2026-03-16,NASDAQ:AMD,0.10065224,0.10065224
2026-03-16,NASDAQ:AMGN,0.004627732,0.004627732
2026-03-16,NASDAQ:AMZN,0.005718837,0.005718837
2026-03-16,NASDAQ:ANSS,0.004123117,0.004123117
2026-03-16,NASDAQ:ASML,0.011384811,0.011384811
2026-03-16,NASDAQ:AVGO,0.04927342,0.04927342
2026-03-16,NASDAQ:AZN,0.020141916,0.020141916
2026-03-16,NASDAQ:BIIB,0.005924772,0.005924772
2026-03-16,NASDAQ:BKNG,0.0076883677,0.0076883677
2026-03-16,NASDAQ:BKR,0.0060736984,0.0060736984
2026-03-16,NASDAQ:CCEP,0.004627732,0.004627732
2026-03-16,NASDAQ:CDNS,0.011131525,0.011131525
2026-03-16,NASDAQ:CDW,0.00845821,0.00845821
2026-03-16,NASDAQ:CHTR,0.044165745,0.044165745
2026-03-16,NASDAQ:CMCSA,0.0073814546,0.0073814546
2026-03-16,NASDAQ:COST,0.004627732,0.004627732
2026-03-16,NASDAQ:CPRT,0.008736535,0.008736535
2026-03-16,NASDAQ:CRWD,0.03039717,0.03039717
2026-03-16,NASDAQ:CSCO,0.0050958544,0.0050958544
2026-03-16,NASDAQ:CSGP,0.03588811,0.03588811
2026-03-16,NASDAQ:CSX,0.004627732,0.004627732
2026-03-16,NASDAQ:CTAS,0.0055361125,0.0055361125
2026-03-16,NASDAQ:CTSH,0.010875786,0.010875786
2026-03-16,NASDAQ:DDOG,0.05826469,0.05826469
2026-03-16,NASDAQ:DXCM,0.02806833,0.02806833
2026-03-16,NASDAQ:EA,0.0055361125,0.0055361125
2026-03-16,NASDAQ:EXC,0.004627732,0.004627732
2026-03-16,NASDAQ:FANG,0.005975043,0.005975043
2026-03-16,NASDAQ:FAST,0.004627732,0.004627732
2026-03-16,NASDAQ:FTNT,0.016734963,0.016734963
2026-03-16,NASDAQ:GILD,0.004627732,0.004627732
2026-03-16,NASDAQ:GOOG,0.0055361125,0.0055361125
2026-03-16,NASDAQ:GOOGL,0.0058797025,0.0058797025
2026-03-16,NASDAQ:HON,0.004627732,0.004627732
2026-03-16,NASDAQ:IDXX,0.013348697,0.013348697
2026-03-16,NASDAQ:INTC,0.19855262,0.19855262
2026-03-16,NASDAQ:INTU,0.009099275,0.009099275
2026-03-16,NASDAQ:ISRG,0.0055361125,0.0055361125
2026-03-16,NASDAQ:KDP,0.0050958544,0.0050958544
2026-03-16,NASDAQ:KHC,0.0055361125,0.0055361125
2026-03-16,NASDAQ:KLAC,0.06546905,0.06546905
2026-03-16,NASDAQ:LIN,0.004627732,0.004627732
2026-03-16,NASDAQ:LRCX,0.10456781,0.10456781
2026-03-16,NASDAQ:LULU,0.058706332,0.058706332
2026-03-16,NASDAQ:MAR,0.0055361125,0.0055361125
2026-03-16,NASDAQ:MCHP,0.04259342,0.04259342
2026-03-16,NASDAQ:MDB,0.16684417,0.16684417
2026-03-16,NASDAQ:MDLZ,0.005718837,0.005718837
2026-03-16,NASDAQ:MELI,0.052426275,0.052426275
2026-03-16,NASDAQ:META,0.0060736984,0.0060736984
2026-03-16,NASDAQ:MNST,0.005718837,0.005718837
2026-03-16,NASDAQ:MRVL,0.22607751,0.22607751
2026-03-16,NASDAQ:MSFT,0.005718837,0.005718837
2026-03-16,NASDAQ:MSTR,0.25901756,0.25901756
2026-03-16,NASDAQ:MU,0.23164503,0.23164503
2026-03-16,NASDAQ:NFLX,0.0074147373,0.0074147373
2026-03-16,NASDAQ:NVDA,0.0073814546,0.0073814546
2026-03-16,NASDAQ:NXPI,0.011038353,0.011038353
2026-03-16,NASDAQ:ODFL,0.024954468,0.024954468
2026-03-16,NASDAQ:ON,0.09959125,0.09959125
2026-03-16,NASDAQ:ORLY,0.0055361125,0.0055361125
2026-03-16,NASDAQ:PANW,0.005975043,0.005975043
2026-03-16,NASDAQ:PAYX,0.00845821,0.00845821
2026-03-16,NASDAQ:PCAR,0.0055361125,0.0055361125
2026-03-16,NASDAQ:PDD,0.0055361125,0.0055361125
2026-03-16,NASDAQ:PEP,0.004627732,0.004627732
2026-03-16,NASDAQ:PYPL,0.01784842,0.01784842
2026-03-16,NASDAQ:QCOM,0.0071459888,0.0071459888
2026-03-16,NASDAQ:REGN,0.009233301,0.009233301
2026-03-16,NASDAQ:ROP,0.007539077,0.007539077
2026-03-16,NASDAQ:ROST,0.004627732,0.004627732
2026-03-16,NASDAQ:SBUX,0.004915224,0.004915224
2026-03-16,NASDAQ:SNPS,0.10495988,0.10495988
2026-03-16,NASDAQ:TEAM,0.2316826,0.2316826
2026-03-16,NASDAQ:TMUS,0.004627732,0.004627732
2026-03-16,NASDAQ:TSLA,0.056291997,0.056291997
2026-03-16,NASDAQ:TTD,0.16275531,0.16275531
2026-03-16,NASDAQ:TTWO,0.0071459888,0.0071459888
2026-03-16,NASDAQ:TXN,0.0071459888,0.0071459888
2026-03-16,NASDAQ:VRSK,0.0063041286,0.0063041286
2026-03-16,NASDAQ:VRTX,0.009233301,0.009233301
2026-03-16,NASDAQ:WBD,0.04410214,0.04410214
2026-03-16,NASDAQ:WDAY,0.016201837,0.016201837
2026-03-16,NASDAQ:XEL,0.0055361125,0.0055361125
2026-03-16,NASDAQ:ZS,0.053830493,0.053830493
2026-03-17,NASDAQ:AAPL,0.005718837,0.005718837
2026-03-17,NASDAQ:ADBE,0.00845821,0.00845821
2026-03-17,NASDAQ:ADI,0.005975043,0.005975043
2026-03-17,NASDAQ:ADP,0.0058411653,0.0058411653
2026-03-17,NASDAQ:ADSK,0.0053243004,0.0053243004
2026-03-17,NASDAQ:AEP,0.004627732,0.004627732
2026-03-17,NASDAQ:AMAT,0.07429651,0.07429651
2026-03-17,NASDAQ:AMD,0.10065224,0.10065224
2026-03-17,NASDAQ:AMGN,0.004627732,0.004627732
2026-03-17,NASDAQ:AMZN,0.005718837,0.005718837
2026-03-17,NASDAQ:ANSS,0.004627732,0.004627732
2026-03-17,NASDAQ:ASML,0.011384811,0.011384811
2026-03-17,NASDAQ:AVGO,0.04927342,0.04927342
2026-03-17,NASDAQ:AZN,0.020141916,0.020141916
2026-03-17,NASDAQ:BIIB,0.005924772,0.005924772
2026-03-17,NASDAQ:BKNG,0.0076883677,0.0076883677
2026-03-17,NASDAQ:BKR,0.0060736984,0.0060736984
2026-03-17,NASDAQ:CCEP,0.004627732,0.004627732
2026-03-17,NASDAQ:CDNS,0.011131525,0.011131525
2026-03-17,NASDAQ:CDW,0.00845821,0.00845821
2026-03-17,NASDAQ:CHTR,0.044165745,0.044165745
2026-03-17,NASDAQ:CMCSA,0.0073814546,0.0073814546
2026-03-17,NASDAQ:COST,0.004627732,0.004627732
2026-03-17,NASDAQ:CPRT,0.008736535,0.008736535
2026-03-17,NASDAQ:CRWD,0.03039717,0.03039717
2026-03-17,NASDAQ:CSCO,0.0050958544,0.0050958544
2026-03-17,NASDAQ:CSGP,0.03588811,0.03588811
2026-03-17,NASDAQ:CSX,0.004627732,0.004627732
2026-03-17,NASDAQ:CTAS,0.0055361125,0.0055361125
2026-03-17,NASDAQ:CTSH,0.010875786,0.010875786
2026-03-17,NASDAQ:DDOG,0.05826469,0.05826469
2026-03-17,NASDAQ:DXCM,0.023786748,0.023786748
2026-03-17,NASDAQ:EA,0.0055361125,0.0055361125
2026-03-17,NASDAQ:EXC,0.004627732,0.004627732
2026-03-17,NASDAQ:FANG,0.005975043,0.005975043
2026-03-17,NASDAQ:FAST,0.004627732,0.004627732
2026-03-17,NASDAQ:FTNT,0.016734963,0.016734963
2026-03-17,NASDAQ:GILD,0.004627732,0.004627732
2026-03-17,NASDAQ:GOOG,0.0055361125,0.0055361125
2026-03-17,NASDAQ:GOOGL,0.0055361125,0.0055361125
2026-03-17,NASDAQ:HON,0.004627732,0.004627732
2026-03-17,NASDAQ:IDXX,0.013348697,0.013348697
2026-03-17,NASDAQ:INTC,0.19855262,0.19855262
2026-03-17,NASDAQ:INTU,0.009099275,0.009099275
2026-03-17,NASDAQ:ISRG,0.0055361125,0.0055361125
2026-03-17,NASDAQ:KDP,0.0050958544,0.0050958544
2026-03-17,NASDAQ:KHC,0.0055361125,0.0055361125
2026-03-17,NASDAQ:KLAC,0.06546905,0.06546905
2026-03-17,NASDAQ:LIN,0.005718837,0.005718837
2026-03-17,NASDAQ:LRCX,0.10145022,0.10145022
2026-03-17,NASDAQ:LULU,0.058706332,0.058706332
2026-03-17,NASDAQ:MAR,0.0055361125,0.0055361125
2026-03-17,NASDAQ:MCHP,0.04259342,0.04259342
2026-03-17,NASDAQ:MDB,0.16684417,0.16684417
2026-03-17,NASDAQ:MDLZ,0.005718837,0.005718837
2026-03-17,NASDAQ:MELI,0.052426275,0.052426275
2026-03-17,NASDAQ:META,0.0060736984,0.0060736984
2026-03-17,NASDAQ:MNST,0.0055361125,0.0055361125
2026-03-17,NASDAQ:MRVL,0.22607751,0.22607751
2026-03-17,NASDAQ:MSFT,0.005718837,0.005718837
2026-03-17,NASDAQ:MSTR,0.25901756,0.25901756
2026-03-17,NASDAQ:MU,0.23164503,0.23164503
2026-03-17,NASDAQ:NFLX,0.0060736984,0.0060736984
2026-03-17,NASDAQ:NVDA,0.0073814546,0.0073814546
2026-03-17,NASDAQ:NXPI,0.011038353,0.011038353
2026-03-17,NASDAQ:ODFL,0.024954468,0.024954468
2026-03-17,NASDAQ:ON,0.09959125,0.09959125
2026-03-17,NASDAQ:ORLY,0.0055361125,0.0055361125
2026-03-17,NASDAQ:PANW,0.005975043,0.005975043
2026-03-17,NASDAQ:PAYX,0.00845821,0.00845821
2026-03-17,NASDAQ:PCAR,0.0055361125,0.0055361125
2026-03-17,NASDAQ:PDD,0.0055361125,0.0055361125
2026-03-17,NASDAQ:PEP,0.004627732,0.004627732
2026-03-17,NASDAQ:PYPL,0.01784842,0.01784842
2026-03-17,NASDAQ:QCOM,0.0071459888,0.0071459888
2026-03-17,NASDAQ:REGN,0.009233301,0.009233301
2026-03-17,NASDAQ:ROP,0.0063041286,0.0063041286
2026-03-17,NASDAQ:ROST,0.004627732,0.004627732
2026-03-17,NASDAQ:SBUX,0.004915224,0.004915224
2026-03-17,NASDAQ:SNPS,0.10495988,0.10495988
2026-03-17,NASDAQ:TEAM,0.2316826,0.2316826
2026-03-17,NASDAQ:TMUS,0.004627732,0.004627732
2026-03-17,NASDAQ:TSLA,0.056291997,0.056291997
2026-03-17,NASDAQ:TTD,0.3079986,0.3079986
2026-03-17,NASDAQ:TTWO,0.0071459888,0.0071459888
2026-03-17,NASDAQ:TXN,0.0071459888,0.0071459888
2026-03-17,NASDAQ:VRSK,0.0063041286,0.0063041286
2026-03-17,NASDAQ:VRTX,0.009233301,0.009233301
2026-03-17,NASDAQ:WBD,0.04410214,0.04410214
2026-03-17,NASDAQ:WDAY,0.016201837,0.016201837
2026-03-17,NASDAQ:XEL,0.0055361125,0.0055361125
2026-03-17,NASDAQ:ZS,0.053830493,0.053830493
2026-03-18,NASDAQ:AAPL,0.005718837,0.005718837
2026-03-18,NASDAQ:ADBE,0.00845821,0.00845821
2026-03-18,NASDAQ:ADI,0.0071459888,0.0071459888
2026-03-18,NASDAQ:ADP,0.0058411653,0.0058411653
2026-03-18,NASDAQ:ADSK,0.0053243004,0.0053243004
2026-03-18,NASDAQ:AEP,0.004627732,0.004627732
2026-03-18,NASDAQ:AMAT,0.07429651,0.07429651
2026-03-18,NASDAQ:AMD,0.10065224,0.10065224
2026-03-18,NASDAQ:AMGN,0.0055361125,0.0055361125
2026-03-18,NASDAQ:AMZN,0.005718837,0.005718837
2026-03-18,NASDAQ:ANSS,0.004627732,0.004627732
2026-03-18,NASDAQ:ASML,0.01469195,0.01469195
2026-03-18,NASDAQ:AVGO,0.04927342,0.04927342
2026-03-18,NASDAQ:AZN,0.020141916,0.020141916
2026-03-18,NASDAQ:BIIB,0.005924772,0.005924772
2026-03-18,NASDAQ:BKNG,0.0076883677,0.0076883677
2026-03-18,NASDAQ:BKR,0.0060736984,0.0060736984
2026-03-18,NASDAQ:CCEP,0.004627732,0.004627732
2026-03-18,NASDAQ:CDNS,0.011131525,0.011131525
2026-03-18,NASDAQ:CDW,0.00845821,0.00845821
2026-03-18,NASDAQ:CHTR,0.044165745,0.044165745
2026-03-18,NASDAQ:CMCSA,0.0073814546,0.0073814546
2026-03-18,NASDAQ:COST,0.0055361125,0.0055361125
2026-03-18,NASDAQ:CPRT,0.008736535,0.008736535
2026-03-18,NASDAQ:CRWD,0.03039717,0.03039717
2026-03-18,NASDAQ:CSCO,0.0050958544,0.0050958544
2026-03-18,NASDAQ:CSGP,0.041443646,0.041443646
2026-03-18,NASDAQ:CSX,0.004627732,0.004627732
2026-03-18,NASDAQ:CTAS,0.0055361125,0.0055361125
2026-03-18,NASDAQ:CTSH,0.010875786,0.010875786
2026-03-18,NASDAQ:DDOG,0.05826469,0.05826469
2026-03-18,NASDAQ:DXCM,0.023786748,0.023786748
2026-03-18,NASDAQ:EA,0.0055361125,0.0055361125
2026-03-18,NASDAQ:EXC,0.004627732,0.004627732
2026-03-18,NASDAQ:FANG,0.005975043,0.005975043
2026-03-18,NASDAQ:FAST,0.0055361125,0.0055361125
2026-03-18,NASDAQ:FTNT,0.016734963,0.016734963
2026-03-18,NASDAQ:GILD,0.004627732,0.004627732
2026-03-18,NASDAQ:GOOG,0.0055361125,0.0055361125
2026-03-18,NASDAQ:GOOGL,0.0055361125,0.0055361125
2026-03-18,NASDAQ:HON,0.004627732,0.004627732
2026-03-18,NASDAQ:IDXX,0.013348697,0.013348697
2026-03-18,NASDAQ:INTC,0.19855262,0.19855262
2026-03-18,NASDAQ:INTU,0.009099275,0.009099275
2026-03-18,NASDAQ:ISRG,0.0055361125,0.0055361125
2026-03-18,NASDAQ:KDP,0.0050958544,0.0050958544
2026-03-18,NASDAQ:KHC,0.0071459888,0.0071459888
2026-03-18,NASDAQ:KLAC,0.06343457,0.06343457
2026-03-18,NASDAQ:LIN,0.004627732,0.004627732
2026-03-18,NASDAQ:LRCX,0.07731389,0.07731389
2026-03-18,NASDAQ:LULU,0.08904005,0.08904005
2026-03-18,NASDAQ:MAR,0.0055361125,0.0055361125
2026-03-18,NASDAQ:MCHP,0.043945216,0.043945216
2026-03-18,NASDAQ:MDB,0.16684417,0.16684417
2026-03-18,NASDAQ:MDLZ,0.0055361125,0.0055361125
2026-03-18,NASDAQ:MELI,0.02806833,0.02806833
2026-03-18,NASDAQ:META,0.0060736984,0.0060736984
2026-03-18,NASDAQ:MNST,0.005718837,0.005718837
2026-03-18,NASDAQ:MRVL,0.22607751,0.22607751
2026-03-18,NASDAQ:MSFT,0.005718837,0.005718837
2026-03-18,NASDAQ:MSTR,0.25901756,0.25901756
2026-03-18,NASDAQ:MU,0.2696986,0.2696986
2026-03-18,NASDAQ:NFLX,0.0060736984,0.0060736984
2026-03-18,NASDAQ:NVDA,0.0073814546,0.0073814546
2026-03-18,NASDAQ:NXPI,0.011038353,0.011038353
2026-03-18,NASDAQ:ODFL,0.029733595,0.029733595
2026-03-18,NASDAQ:ON,0.09959125,0.09959125
2026-03-18,NASDAQ:ORLY,0.0055361125,0.0055361125
2026-03-18,NASDAQ:PANW,0.005975043,0.005975043
2026-03-18,NASDAQ:PAYX,0.00845821,0.00845821
2026-03-18,NASDAQ:PCAR,0.0055361125,0.0055361125
2026-03-18,NASDAQ:PDD,0.0055361125,0.0055361125
2026-03-18,NASDAQ:PEP,0.004627732,0.004627732
2026-03-18,NASDAQ:PYPL,0.01784842,0.01784842
2026-03-18,NASDAQ:QCOM,0.0071459888,0.0071459888
2026-03-18,NASDAQ:REGN,0.0058797025,0.0058797025
2026-03-18,NASDAQ:ROP,0.007539077,0.007539077
2026-03-18,NASDAQ:ROST,0.0055361125,0.0055361125
2026-03-18,NASDAQ:SBUX,0.0071459888,0.0071459888
2026-03-18,NASDAQ:SNPS,0.10495988,0.10495988
2026-03-18,NASDAQ:TEAM,0.2316826,0.2316826
2026-03-18,NASDAQ:TMUS,0.004627732,0.004627732
2026-03-18,NASDAQ:TSLA,0.056291997,0.056291997
2026-03-18,NASDAQ:TTD,0.3079986,0.3079986
2026-03-18,NASDAQ:TTWO,0.0071459888,0.0071459888
2026-03-18,NASDAQ:TXN,0.0071459888,0.0071459888
2026-03-18,NASDAQ:VRSK,0.0063041286,0.0063041286
2026-03-18,NASDAQ:VRTX,0.009233301,0.009233301
2026-03-18,NASDAQ:WBD,0.04410214,0.04410214
2026-03-18,NASDAQ:WDAY,0.019337995,0.019337995
2026-03-18,NASDAQ:XEL,0.0055361125,0.0055361125
2026-03-18,NASDAQ:ZS,0.08007141,0.08007141
2026-03-19,NASDAQ:AAPL,0.005718837,0.005718837
2026-03-19,NASDAQ:ADBE,0.00845821,0.00845821
2026-03-19,NASDAQ:ADI,0.0071459888,0.0071459888
2026-03-19,NASDAQ:ADP,0.0058411653,0.0058411653
2026-03-19,NASDAQ:ADSK,0.008319153,0.008319153
2026-03-19,NASDAQ:AEP,0.004627732,0.004627732
2026-03-19,NASDAQ:AMAT,0.07429651,0.07429651
2026-03-19,NASDAQ:AMD,0.10065224,0.10065224
2026-03-19,NASDAQ:AMGN,0.0055361125,0.0055361125
2026-03-19,NASDAQ:AMZN,0.005718837,0.005718837
2026-03-19,NASDAQ:ANSS,0.004627732,0.004627732
2026-03-19,NASDAQ:ASML,0.01469195,0.01469195
2026-03-19,NASDAQ:AVGO,0.04927342,0.04927342
2026-03-19,NASDAQ:AZN,0.020141916,0.020141916
2026-03-19,NASDAQ:BIIB,0.005924772,0.005924772
2026-03-19,NASDAQ:BKNG,0.0076883677,0.0076883677
2026-03-19,NASDAQ:BKR,0.0060736984,0.0060736984
2026-03-19,NASDAQ:CCEP,0.0055361125,0.0055361125
2026-03-19,NASDAQ:CDNS,0.011131525,0.011131525
2026-03-19,NASDAQ:CDW,0.00845821,0.00845821
2026-03-19,NASDAQ:CHTR,0.07546996,0.07546996
2026-03-19,NASDAQ:CMCSA,0.0073814546,0.0073814546
2026-03-19,NASDAQ:COST,0.0055361125,0.0055361125
2026-03-19,NASDAQ:CPRT,0.008736535,0.008736535
2026-03-19,NASDAQ:CRWD,0.03039717,0.03039717
2026-03-19,NASDAQ:CSCO,0.0050958544,0.0050958544
2026-03-19,NASDAQ:CSGP,0.041443646,0.041443646
2026-03-19,NASDAQ:CSX,0.0055361125,0.0055361125
2026-03-19,NASDAQ:CTAS,0.0055361125,0.0055361125
2026-03-19,NASDAQ:CTSH,0.009191974,0.009191974
2026-03-19,NASDAQ:DDOG,0.05826469,0.05826469
2026-03-19,NASDAQ:DXCM,0.023786748,0.023786748
2026-03-19,NASDAQ:EA,0.0055361125,0.0055361125
2026-03-19,NASDAQ:EXC,0.0055361125,0.0055361125
2026-03-19,NASDAQ:FANG,0.005975043,0.005975043
2026-03-19,NASDAQ:FAST,0.0055361125,0.0055361125
2026-03-19,NASDAQ:FTNT,0.016734963,0.016734963
2026-03-19,NASDAQ:GILD,0.004627732,0.004627732
2026-03-19,NASDAQ:GOOG,0.0055361125,0.0055361125
2026-03-19,NASDAQ:GOOGL,0.0055361125,0.0055361125
2026-03-19,NASDAQ:HON,0.004627732,0.004627732
2026-03-19,NASDAQ:IDXX,0.013348697,0.013348697
2026-03-19,NASDAQ:INTC,0.19855262,0.19855262
2026-03-19,NASDAQ:INTU,0.009099275,0.009099275
2026-03-19,NASDAQ:ISRG,0.0055361125,0.0055361125
2026-03-19,NASDAQ:KDP,0.0050958544,0.0050958544
2026-03-19,NASDAQ:KHC,0.0071459888,0.0071459888
2026-03-19,NASDAQ:KLAC,0.06343457,0.06343457
2026-03-19,NASDAQ:LIN,0.005718837,0.005718837
2026-03-19,NASDAQ:LRCX,0.10145022,0.10145022
2026-03-19,NASDAQ:LULU,0.08904005,0.08904005
2026-03-19,NASDAQ:MAR,0.0055361125,0.0055361125
2026-03-19,NASDAQ:MCHP,0.016363397,0.016363397
2026-03-19,NASDAQ:MDB,0.16684417,0.16684417
2026-03-19,NASDAQ:MDLZ,0.0055361125,0.0055361125
2026-03-19,NASDAQ:MELI,0.02806833,0.02806833
2026-03-19,NASDAQ:META,0.0060736984,0.0060736984
2026-03-19,NASDAQ:MNST,0.0055361125,0.0055361125
2026-03-19,NASDAQ:MRVL,0.19776627,0.19776627
2026-03-19,NASDAQ:MSFT,0.005718837,0.005718837
2026-03-19,NASDAQ:MSTR,0.25901756,0.25901756
2026-03-19,NASDAQ:MU,0.23164503,0.23164503
2026-03-19,NASDAQ:NFLX,0.01120049,0.01120049
2026-03-19,NASDAQ:NVDA,0.0073814546,0.0073814546
2026-03-19,NASDAQ:NXPI,0.0070859366,0.0070859366
2026-03-19,NASDAQ:ODFL,0.029733595,0.029733595
2026-03-19,NASDAQ:ON,0.09959125,0.09959125
2026-03-19,NASDAQ:ORLY,0.0055361125,0.0055361125
2026-03-19,NASDAQ:PANW,0.005975043,0.005975043
2026-03-19,NASDAQ:PAYX,0.00845821,0.00845821
2026-03-19,NASDAQ:PCAR,0.0055361125,0.0055361125
2026-03-19,NASDAQ:PDD,0.0055361125,0.0055361125
2026-03-19,NASDAQ:PEP,0.0055361125,0.0055361125
2026-03-19,NASDAQ:PYPL,0.01784842,0.01784842
2026-03-19,NASDAQ:QCOM,0.0071459888,0.0071459888
2026-03-19,NASDAQ:REGN,0.0058797025,0.0058797025
2026-03-19,NASDAQ:ROP,0.0063041286,0.0063041286
2026-03-19,NASDAQ:ROST,0.004627732,0.004627732
2026-03-19,NASDAQ:SBUX,0.0071459888,0.0071459888
2026-03-19,NASDAQ:SNPS,0.10495988,0.10495988
2026-03-19,NASDAQ:TEAM,0.2316826,0.2316826
2026-03-19,NASDAQ:TMUS,0.004627732,0.004627732
2026-03-19,NASDAQ:TSLA,0.056291997,0.056291997
2026-03-19,NASDAQ:TTD,0.3079986,0.3079986
2026-03-19,NASDAQ:TTWO,0.0071459888,0.0071459888
2026-03-19,NASDAQ:TXN,0.0071459888,0.0071459888
2026-03-19,NASDAQ:VRSK,0.0063041286,0.0063041286
2026-03-19,NASDAQ:VRTX,0.009233301,0.009233301
2026-03-19,NASDAQ:WBD,0.04410214,0.04410214
2026-03-19,NASDAQ:WDAY,0.03445612,0.03445612
2026-03-19,NASDAQ:XEL,0.0055361125,0.0055361125
2026-03-19,NASDAQ:ZS,0.08904005,0.08904005
2026-03-20,NASDAQ:AAPL,0.005718837,0.005718837
2026-03-20,NASDAQ:ADBE,0.00845821,0.00845821
2026-03-20,NASDAQ:ADI,0.0071459888,0.0071459888
2026-03-20,NASDAQ:ADP,0.0058411653,0.0058411653
2026-03-20,NASDAQ:ADSK,0.0053243004,0.0053243004
2026-03-20,NASDAQ:AEP,0.0055361125,0.0055361125
2026-03-20,NASDAQ:AMAT,0.07429651,0.07429651
2026-03-20,NASDAQ:AMD,0.09773441,0.09773441
2026-03-20,NASDAQ:AMGN,0.0055361125,0.0055361125
2026-03-20,NASDAQ:AMZN,0.005718837,0.005718837
2026-03-20,NASDAQ:ASML,0.01754102,0.01754102
2026-03-20,NASDAQ:AVGO,0.04927342,0.04927342
2026-03-20,NASDAQ:AZN,0.020141916,0.020141916
2026-03-20,NASDAQ:BIIB,0.005924772,0.005924772
2026-03-20,NASDAQ:BKNG,0.0076883677,0.0076883677
2026-03-20,NASDAQ:BKR,0.0060736984,0.0060736984
2026-03-20,NASDAQ:CCEP,0.0049329363,0.0049329363
2026-03-20,NASDAQ:CDNS,0.011131525,0.011131525
2026-03-20,NASDAQ:CDW,0.00845821,0.00845821
2026-03-20,NASDAQ:CHTR,0.07546996,0.07546996
2026-03-20,NASDAQ:CMCSA,0.0073814546,0.0073814546
2026-03-20,NASDAQ:COST,0.0055361125,0.0055361125
2026-03-20,NASDAQ:CPRT,0.008736535,0.008736535
2026-03-20,NASDAQ:CRWD,0.03039717,0.03039717
2026-03-20,NASDAQ:CSCO,0.0050958544,0.0050958544
2026-03-20,NASDAQ:CSGP,0.03588811,0.03588811
2026-03-20,NASDAQ:CSX,0.0055361125,0.0055361125
2026-03-20,NASDAQ:CTAS,0.0055361125,0.0055361125
2026-03-20,NASDAQ:CTSH,0.009191974,0.009191974
2026-03-20,NASDAQ:DDOG,0.05826469,0.05826469
2026-03-20,NASDAQ:DXCM,0.023786748,0.023786748
2026-03-20,NASDAQ:EA,0.0055361125,0.0055361125
