date,strat_equity,idx_equity
2022-08-12,79355.54481262207,92061.47943475602
2022-08-15,79188.57481262207,92426.92133473464
2022-08-16,78456.23481262206,92600.28463634824
2022-08-17,77393.04481262206,91930.06276345954
2022-08-18,77575.68481262206,92138.70366428077
2022-08-19,77069.61481262207,90950.11428198744
2022-08-22,76971.98481262207,89003.77593189733
2022-08-23,77727.83481262205,88804.59770356378
2022-08-24,78781.47481262205,89063.56615883658
2022-08-25,79646.39481262206,90318.61479917867
2022-08-26,77967.01481262207,87275.95600035835
2022-08-29,77889.65481262206,86694.1434249182
2022-08-30,76401.21481262206,85738.06692409478
2022-08-31,76438.68481262206,85067.85030241168
2022-09-01,75952.90481262207,85322.7333197292
2022-09-02,76414.24481262206,84406.66575435721
2022-09-06,76449.10481262206,84061.01564827761
2022-09-07,76385.66481262207,85602.78011427254
2022-09-08,76401.78481262206,86168.67628554502
2022-09-09,76475.36481262207,87484.59690117955
2022-09-12,76548.16481262207,88410.55773789826
2022-09-13,73809.37867202758,84587.98463245184
2022-09-14,74198.02506286622,84874.48515867516
2022-09-15,74576.89878234864,83913.897872243
2022-09-16,74876.14916915893,83311.21700575626
2022-09-19,75376.96955596923,83882.49041156114
2022-09-20,75311.55651931763,82936.95833157856
2022-09-21,74262.86495254516,81517.36841502757
2022-09-22,74148.87659667968,80830.37419145874
2022-09-23,73069.98143218993,79437.45514814019
2022-09-26,72832.70425628661,78616.03006126161
2022-09-27,72862.11150955199,78449.33579075753
2022-09-28,74975.2871382141,79992.60210155348
2022-09-29,74418.60135482787,78302.64336237634
2022-09-30,73985.62330841064,77122.88125669332
2022-10-03,74350.6619932556,79119.12181358157
2022-10-04,74523.04207061767,81538.87735315712
2022-10-05,74116.4290144348,81374.33607694822
2022-10-06,74450.03549407958,80540.64942499824
2022-10-07,72901.65706085204,78285.21986220207
2022-10-10,73431.9778540039,77698.6706993125
2022-10-11,71841.01354049682,77192.13940732583
2022-10-12,72508.22456573485,76938.11758772637
2022-10-13,73688.5201170349,78935.86524062126
2022-10-14,73434.00667404174,77068.03241422182
2022-10-17,74965.14690612792,79108.79794337583
2022-10-18,75441.72620986938,80012.81924310593
2022-10-19,75441.72620986938,79478.96592839267
2022-10-20,75441.72620986938,78847.03584672487
2022-10-21,75441.72620986938,80717.66756570808
2022-10-24,75441.72620986938,81676.7530073392
2022-10-25,75441.72620986938,83005.3605356986
2022-10-26,75441.72620986938,82392.14049957659
2022-10-27,75441.72620986938,81890.98119091672
2022-10-28,75441.72620986938,83907.65943999254
2022-10-31,75441.72620986938,83282.17783879912
2022-11-01,75441.72620986938,82940.61842188038
2022-11-02,75441.72620986938,80866.93833603789
2022-11-03,75441.72620986938,80010.88154824026
2022-11-04,75441.72620986938,81100.52771465537
2022-11-07,75441.72620986938,81880.22672185194
2022-11-08,75441.72620986938,82338.58345368221
2022-11-09,75441.72620986938,80627.76167466407
2022-11-10,75441.72620986938,85097.32006822787
2022-11-11,75441.72620986938,85883.68285532834
2022-11-14,75441.72620986938,85116.24541320319
2022-11-15,75441.72620986938,85857.87317981399
2022-11-16,75299.60620986938,85149.3700181156
2022-11-17,74360.06620986939,84886.31612488753
2022-11-18,73122.89620986939,85290.25461310535
2022-11-21,72301.33620986938,84959.01381518676
2022-11-22,72829.91620986938,86112.75619713152
2022-11-23,73900.53620986939,86622.08638170194
