step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-10-04,NASDAQ:CHTR,entry,0.2501054741061069,326.32,326.32,0.0,25.537304894990598,0.08333333333333333,
14,2024-10-04,NASDAQ:DXCM,entry,0.2501054741061069,68.11,68.11,0.0,122.35109871286643,0.08333333333333333,
14,2024-10-04,NASDAQ:FTNT,entry,0.2501054741061069,78.01,78.01,0.0,106.82391146434216,0.08333333333333333,
15,2024-10-07,NASDAQ:DXCM,trim,0.2501054741061069,68.11,68.62,122.0,121.4298552414262,0.08333333333333333,
15,2024-10-07,NASDAQ:INTC,entry,0.2501054741061069,22.3799991607666,22.3799991607666,0.0,372.31979352680395,0.08333333333333333,
15,2024-10-07,NASDAQ:LRCX,entry,0.2501054741061069,80.61000061035156,80.61000061035156,0.0,103.36827445199948,0.08333333333333333,
15,2024-10-07,NASDAQ:MDB,entry,0.2501054741061069,259.44000244140625,259.44000244140625,0.0,32.11731648263664,0.08333333333333333,
16,2024-10-08,NASDAQ:DXCM,trim,0.2501054741061069,68.11,69.43,122.0,120.74722760022073,0.08333333333333333,
16,2024-10-08,NASDAQ:INTC,trim,0.13844703306061618,22.3799991607666,23.31999969482422,372.0,359.49743233247153,0.08333333333333333,
16,2024-10-08,NASDAQ:META,entry,0.2501054741061069,592.8900146484375,592.8900146484375,0.0,14.14002564582645,0.08333333333333333,
16,2024-10-08,NASDAQ:MRVL,entry,0.2501054741061069,73.11000061035156,73.11000061035156,0.0,114.6694014812567,0.08333333333333333,
16,2024-10-08,NASDAQ:MSTR,entry,0.2501054741061069,192.1999969482422,192.1999969482422,0.0,43.61852312901402,0.08333333333333333,
17,2024-10-09,NASDAQ:FTNT,trim,0.2501054741061069,78.01,80.33,106.0,105.53477255910941,0.08333333333333333,
17,2024-10-09,NASDAQ:LRCX,trim,0.2501054741061069,80.61000061035156,82.86000061035156,103.0,102.3124332274524,0.08333333333333333,
17,2024-10-09,NASDAQ:MDB,trim,0.2501054741061069,259.44000244140625,275.489990234375,32.0,30.772835965694707,0.08333333333333333,
17,2024-10-09,NASDAQ:NVDA,entry,0.2501054741061069,132.64999389648438,132.64999389648438,0.0,63.90960173197521,0.08333333333333333,
17,2024-10-09,NASDAQ:ODFL,entry,0.2501054741061069,194.44000244140625,194.44000244140625,0.0,43.6001243222981,0.08333333333333333,
17,2024-10-09,NASDAQ:PANW,entry,0.2501054741061069,181.43499755859375,181.43499755859375,0.0,46.725319777048234,0.08333333333333333,
18,2024-10-10,NASDAQ:FTNT,trim,0.2501054741061069,78.01,82.475,106.0,103.34940793739976,0.08333333333333333,
18,2024-10-10,NASDAQ:MDB,trim,0.2501054741061069,259.44000244140625,292.69000244140625,31.0,29.12208257384335,0.08333333333333333,
19,2024-10-11,NASDAQ:MDB,trim,0.2501054741061069,259.44000244140625,292.8599853515625,30.0,29.661435225014788,0.08333333333333333,
19,2024-10-11,NASDAQ:MSTR,trim,0.2501054741061069,192.1999969482422,212.58999633789062,43.0,40.861035961906644,0.08333333333333333,
20,2024-10-14,NASDAQ:LRCX,trim,0.13844703306061618,80.61000061035156,85.69999694824219,103.0,101.96142929752891,0.08333333333333333,
20,2024-10-14,NASDAQ:MRVL,trim,0.2501054741061069,73.11000061035156,77.68000030517578,114.0,112.4883386368167,0.08333333333333333,
21,2024-10-15,NASDAQ:FTNT,trim,0.2501054741061069,78.01,82.64,104.0,103.48278793822416,0.08333333333333333,
21,2024-10-15,NASDAQ:MRVL,trim,0.2501054741061069,73.11000061035156,79.41000366210938,113.0,107.69194309073379,0.08333333333333333,
21,2024-10-15,NASDAQ:ODFL,trim,0.10878291814946618,194.44000244140625,201.4600067138672,43.0,42.44920733751864,0.08333333333333333,
21,2024-10-15,NASDAQ:PANW,trim,0.2501054741061069,181.43499755859375,187.22000122070312,46.0,45.67790588321591,0.08333333333333333,
22,2024-10-16,NASDAQ:MRVL,trim,0.2501054741061069,73.11000061035156,81.68000030517578,108.0,104.82516086069558,0.08333333333333333,
22,2024-10-16,NASDAQ:ODFL,trim,0.10878291814946618,194.44000244140625,203.49000549316406,43.0,42.07636217975996,0.08333333333333333,
22,2024-10-16,NASDAQ:PANW,trim,0.2501054741061069,181.43499755859375,186.61500549316406,46.0,45.881193468149895,0.08333333333333333,
23,2024-10-17,NASDAQ:NVDA,trim,0.2501054741061069,132.64999389648438,136.92999267578125,63.0,62.1416447290221,0.08333333333333333,
23,2024-10-17,NASDAQ:ODFL,trim,0.10878291814946618,194.44000244140625,201.52000427246094,43.0,42.22436868402159,0.08333333333333333,
23,2024-10-17,NASDAQ:PANW,trim,0.2501054741061069,181.43499755859375,188.0749969482422,46.0,45.242882337771185,0.08333333333333333,
24,2024-10-18,NASDAQ:DXCM,trim,0.2501054741061069,68.11,72.38,121.0,119.14253318556834,0.08333333333333333,
24,2024-10-18,NASDAQ:MSTR,trim,0.2501054741061069,192.1999969482422,215.86000061035156,41.0,39.94967352723103,0.08333333333333333,
24,2024-10-18,NASDAQ:NVDA,trim,0.2501054741061069,132.64999389648438,138.0,63.0,62.48939530414084,0.08333333333333333,
25,2024-10-21,NASDAQ:DXCM,trim,0.2501054741061069,68.11,72.61,120.0,119.31591109238296,0.08333333333333333,
25,2024-10-21,NASDAQ:MSTR,trim,0.2501054741061069,192.1999969482422,219.0500030517578,40.0,39.55045963807123,0.08333333333333333,
25,2024-10-21,NASDAQ:NVDA,trim,0.2501054741061069,132.64999389648438,143.7100067138672,63.0,60.284795071142014,0.08333333333333333,
25,2024-10-21,NASDAQ:PANW,trim,0.13844703306061618,181.43499755859375,189.2050018310547,46.0,45.78910821899826,0.08333333333333333,
26,2024-10-22,NASDAQ:DXCM,trim,0.2501054741061069,68.11,73.08,120.0,118.98093364613267,0.08333333333333333,
26,2024-10-22,NASDAQ:MRVL,trim,0.2501054741061069,73.11000061035156,83.3499984741211,105.0,104.32065734901099,0.08333333333333333,
26,2024-10-22,NASDAQ:MSTR,trim,0.2501054741061069,192.1999969482422,219.6999969482422,40.0,39.5772724243952,0.08333333333333333,
26,2024-10-22,NASDAQ:NVDA,trim,0.2501054741061069,132.64999389648438,143.58999633789062,61.0,60.555239589242184,0.08333333333333333,
27,2024-10-23,NASDAQ:DXCM,trim,0.2501054741061069,68.11,72.48,119.0,117.35710920912102,0.08333333333333333,
27,2024-10-23,NASDAQ:MRVL,trim,0.2501054741061069,73.11000061035156,81.83000183105469,105.0,103.94773414570581,0.08333333333333333,
