,equity
2025-03-27,90618.59515907288
2025-03-28,88313.2241558075
2025-03-31,87955.49358695986
2025-04-01,88386.96484031678
2025-04-02,88970.81411888124
2025-04-03,82447.23477653504
2025-04-04,77260.26518211365
2025-04-07,76811.3247631073
2025-04-08,74150.64460395815
2025-04-09,82902.58505867007
2025-04-10,79345.17460395815
2025-04-11,80766.61478584289
2025-04-14,81395.50469490052
2025-04-15,81718.85496772768
2025-04-16,79805.64471763614
2025-04-17,79800.61494499208
2025-04-21,78219.72989952091
2025-04-22,79945.29492225648
2025-04-23,81774.0448995209
2025-04-24,84608.64478584292
2025-04-25,84783.78462669374
2025-04-28,84772.72492225647
2025-04-29,84994.05489952088
2025-04-30,84401.66496772767
2025-05-01,84794.15471763612
2025-05-02,86970.46510414124
2025-05-05,86151.62499046327
2025-05-06,85502.46501319887
2025-05-07,86057.82469490051
2025-05-08,87097.4748540497
2025-05-09,86785.55487678529
2025-05-12,90330.03494499208
2025-05-13,91391.01469490053
2025-05-14,91085.18499046325
2025-05-15,91093.03462669373
2025-05-16,91170.9748085785
2025-05-19,91503.35460395813
2025-05-20,91310.24499046327
2025-05-21,89748.05501319887
2025-05-22,89800.58462669376
2025-05-23,89180.78462669374
2025-05-27,90933.44462669374
2025-05-28,90903.70510414125
2025-05-29,90760.92985404968
2025-05-30,90523.91962669375
2025-06-02,90842.2497858429
2025-06-03,92284.03012687684
2025-06-04,92006.2098540497
2025-06-05,92021.5497858429
2025-06-06,92487.66969490051
2025-06-09,92670.34971763611
2025-06-10,93687.71983131411
2025-06-11,93019.23994499208
2025-06-12,93383.13999046327
2025-06-13,91730.36967216495
2025-06-16,93071.60978584291
2025-06-17,91998.09962669376
2025-06-18,91841.91978584291
2025-06-20,91405.69983131411
2025-06-23,91959.75001319886
2025-06-24,94030.18962669375
2025-06-25,94104.07008140566
2025-06-26,94798.03985404968
2025-06-27,94978.01001319887
2025-06-30,95111.5697403717
2025-07-01,95038.40996772767
2025-07-02,95243.34960395812
2025-07-03,96056.24978584291
2025-07-07,95165.56985404968
2025-07-08,96394.37989952089
2025-07-09,96417.93001319887
2025-07-10,96306.21976310732
2025-07-11,95634.66994499207
2025-07-14,96001.73962669376
2025-07-15,95773.07987678528
2025-07-16,95670.76001319886
2025-07-17,96043.42962669373
2025-07-18,95978.19996772768
2025-07-21,96295.70992225649
2025-07-22,96282.4097858429
2025-07-23,97286.16978584291
2025-07-24,97725.18960395815
2025-07-25,97670.01008140563
2025-07-28,98250.94994499205
2025-07-29,97924.2748085785
2025-07-30,97887.2449449921
2025-07-31,96086.58494499206
2025-08-01,94294.37494499207
2025-08-04,94660.65494499209
2025-08-05,94222.59994499208
2025-08-06,94809.62994499208
2025-08-07,94439.11994499208
2025-08-08,95031.65994499208
2025-08-11,94260.59994499208
2025-08-12,95024.01494499207
2025-08-13,96318.77994499209
2025-08-14,96026.72994499207
2025-08-15,96453.20994499208
2025-08-18,96156.63994499207
2025-08-19,95478.80994499208
2025-08-20,95030.38994499209
2025-08-21,94650.5999449921
2025-08-22,96460.05994499208
2025-08-25,95010.19994499207
2025-08-26,94739.20994499206
2025-08-27,95479.79994499209
2025-08-28,96419.94994499205
2025-08-29,95931.05994499208
2025-09-02,95529.05994499208
2025-09-03,96254.5399449921
2025-09-04,96777.6399449921
2025-09-05,97614.18994499209
2025-09-08,98094.68994499207
2025-09-09,98228.79494499209
2025-09-10,98055.66494499207
2025-09-11,98341.15494499207
2025-09-12,98049.89994499208
2025-09-15,98702.68494499208
2025-09-16,98572.5849449921
2025-09-17,98535.92494499208
2025-09-18,99504.58494499206
2025-09-19,98822.00494499208
2025-09-22,98963.52494499208
2025-09-23,98245.24994499207
2025-09-24,97446.92994499208
2025-09-25,97430.74994499209
2025-09-26,97913.03494499209
2025-09-29,98424.96494499208
2025-09-30,98043.57969184878
2025-10-01,100070.85454719544
2025-10-02,100964.88468818666
2025-10-03,100944.00528511048
2025-10-06,102588.789905777
2025-10-07,102201.92945747379
2025-10-08,104246.37994026188
2025-10-09,103749.37969886782
2025-10-10,100351.66933692934
2025-10-13,102393.71000068667
2025-10-14,101344.7099662018
2025-10-15,101909.44014289856
2025-10-16,100548.3096195221
2025-10-17,100776.45916969301
2025-10-20,102607.99970832827
2025-10-21,103214.63923606875
2025-10-22,101998.12946052552
2025-10-23,103538.6194420624
2025-10-24,104409.82916572572
2025-10-27,105743.11972389223
2025-10-28,106717.059325943
2025-10-29,105589.02979270936
2025-10-30,104732.05952232362
2025-10-31,105716.95058372497
2025-11-03,105651.15015907289
2025-11-04,103746.34952980043
2025-11-05,105095.21025230411
2025-11-06,105201.98034568789
2025-11-07,105061.0904134369
2025-11-10,106991.56975517274
2025-11-11,106576.98968833926
2025-11-12,107457.30962745668
2025-11-13,104989.7202193451
2025-11-14,104707.7696572113
2025-11-17,103356.82002388002
2025-11-18,102193.38054298401
2025-11-19,102386.06015113833
2025-11-20,100024.83443107607
2025-11-21,101428.01952674869
2025-11-24,104109.69031501771
2025-11-25,105073.19985084535
2025-11-26,106101.26011589052
2025-11-28,107756.8751488495
2025-12-01,107324.29413627626
2025-12-02,108471.13524818423
2025-12-03,108958.00450416567
2025-12-04,107603.33965553285
2025-12-05,108554.38965675354
2025-12-08,108600.45999122623
2025-12-09,109123.24972145082
2025-12-10,110116.63930274967
2025-12-11,109465.9748667145
2025-12-12,106084.85036964418
2025-12-15,104793.92966896057
2025-12-16,104670.21984230042
2025-12-17,102698.55946388246
2025-12-18,103989.36943458559
2025-12-19,105399.47001808167
2025-12-22,106121.24933815002
2025-12-23,106162.55970985413
2025-12-24,106368.0799021149
2025-12-26,106589.28035804749
2025-12-29,106572.50965248108
2025-12-30,106342.58961341859
2025-12-31,105419.19978431704
2026-01-02,106552.34993324282
2026-01-05,107542.5493375397
2026-01-06,109763.0903226471
2026-01-07,110178.2301248932
2026-01-08,108030.61024940493
2026-01-09,110353.1196891022
2026-01-12,110796.7198880768
2026-01-13,110671.12979560853
2026-01-14,109607.64985450746
2026-01-15,109984.99954566956
2026-01-16,109907.72943092347
2026-01-20,108154.95986122133
2026-01-21,110962.3494559479
2026-01-22,111943.46918800355
2026-01-23,111872.90946998599
2026-01-26,112542.26968574525
2026-01-27,113754.68019569399
2026-01-28,115297.38939979555
2026-01-29,113860.77441932679
2026-01-30,112318.83993003848
2026-02-02,113548.56502937319
2026-02-03,111295.8552445221
2026-02-04,109194.53452552797
2026-02-05,107107.51481956482
2026-02-06,110283.33967643739
2026-02-09,111275.55001762391
2026-02-10,112208.39976921082
2026-02-11,112747.6195705414
2026-02-12,110969.28906791689
2026-02-13,112405.77947166444
2026-02-17,111268.10493186951
2026-02-18,112705.59940757751
2026-02-19,111790.99974906922
2026-02-20,111073.83995079043
2026-02-23,108258.38483207703
2026-02-24,109540.06951408388
2026-02-25,110752.58977409365
2026-02-26,110332.67989707949
2026-02-27,110186.12959617616
2026-03-02,109636.0813575287
2026-03-03,107736.44149180604
2026-03-04,108901.81236460879
2026-03-05,108509.7611320038
2026-03-06,106712.70113108828
2026-03-09,107949.51160289004
2026-03-10,107097.10123423769
2026-03-11,107652.1512858124
2026-03-12,104884.8517960663
2026-03-13,103496.15142588808
2026-03-16,104881.92126994327
2026-03-17,105693.22165629579
2026-03-18,105055.31152964784
2026-03-19,105988.11204722596
2026-03-20,104657.87164164736
2026-03-23,106164.78097575379
2026-03-24,105875.80142619324
2026-03-25,106060.49185252382
2026-03-26,104077.0058698578
2026-03-27,101848.70202250674
2026-03-30,100587.06121165468
2026-03-31,103242.72207255557
2026-04-01,104489.76089671327
2026-04-02,104963.11176921085
2026-04-06,105459.46113475038
2026-04-07,106476.10194071963
2026-04-08,110277.77220805362
2026-04-09,110602.9321677704
2026-04-10,109962.0017167206
2026-04-13,112360.55212046817
2026-04-14,111806.22205119324
2026-04-15,113220.72201945497
2026-04-16,114951.1215165253
2026-04-17,116524.52176982118
2026-04-20,117296.3714384003
2026-04-21,117064.9412040253
2026-04-22,119288.84119792178
2026-04-23,118867.86132853701
2026-04-24,119547.01164225771
2026-04-27,117894.98122721865
2026-04-28,115175.06151042176
2026-04-29,115979.88133464055
2026-04-30,118472.26127238465
2026-05-01,119938.44127726747
2026-05-04,119839.3319913788
2026-05-05,121592.32133280946
2026-05-06,124828.49180461123
2026-05-07,126186.48625041201
2026-05-08,127664.17575724794
2026-05-11,126822.52595744327
2026-05-12,125731.915892746
2026-05-13,125155.32649516298
2026-05-14,126049.2663462372
2026-05-15,124658.47640238956
2026-05-18,124938.42136088565
2026-05-19,124193.01645549013
2026-05-20,126745.62608134461
2026-05-21,126807.70619303896
2026-05-22,128226.41672343445
2026-05-29,132484.71648478703
2026-06-01,135371.96128478702
2026-06-02,137524.82128478703
2026-06-03,136434.421284787
2026-06-04,135563.691284787
2026-06-05,130260.34128478702
2026-06-08,132741.201284787
2026-06-09,132734.521284787
2026-06-10,130471.45128478702
2026-06-11,132890.37128478702
2026-06-12,133803.90128478702
2026-06-15,135658.281284787
2026-06-16,133927.35128478703
2026-06-17,132208.041284787
2026-06-18,132941.675218808
2026-06-22,132252.25140502627
2026-06-23,131003.25747893983
