date,strat_equity,idx_equity
2023-10-11,85717.13939666748,96463.62229968396
2023-10-12,86153.01815032959,95861.06861620022
2023-10-13,84509.07860565186,95379.95543988905
2023-10-16,86201.35469818115,96390.445919642
2023-10-17,86036.14678192139,96380.97603516598
2023-10-18,85035.98171234131,95089.4882560519
2023-10-19,83164.73448944092,94282.85856210996
2023-10-20,82125.85439300537,93096.28203726486
2023-10-23,81890.43083953857,92939.36174700428
2023-10-24,82796.25926971436,93614.6398387709
2023-10-25,79929.54146575928,92272.24066936587
2023-10-26,79642.44997406006,91180.4275566751
2023-10-27,80360.19887542725,90742.73595293296
2023-10-30,80525.64315032959,91832.55823763728
2023-10-31,81333.17757415771,92427.17013164
2023-11-01,81907.48610687256,93398.20993356446
2023-11-02,81845.33019256592,95159.56540117443
2023-11-03,83455.12007904053,96053.46868954878
2023-11-06,82874.86437225342,96221.8496922718
2023-11-07,85816.1572189331,96495.13118803145
2023-11-08,86183.42269134521,96592.1006528194
2023-11-09,85954.3466720581,95811.26563284225
2023-11-10,88509.95125579834,97307.49661882079
2023-11-13,88082.26880645752,97226.16322465062
2023-11-14,90648.56439208984,99080.75400941995
2023-11-15,90314.16387939453,99238.98717002833
2023-11-16,90184.99871826172,99357.12397886666
2023-11-17,90461.95991516113,99484.50468630147
2023-11-20,92507.49996948242,100219.72284230834
2023-11-21,91785.4174041748,100017.1856880775
2023-11-22,92270.52897644043,100423.36840347218
2023-11-24,92410.18479919434,100483.30846771243
2023-11-27,92115.43035125732,100286.94826085572
2023-11-28,92009.98710632324,100385.24135722384
2023-11-29,93118.09852600098,100290.25195918996
2023-11-30,92784.78503417969,100669.7575795664
2023-12-01,94445.1916809082,101261.06577523488
2023-12-04,92946.93623352051,100713.3943767826
2023-12-05,93141.12646484375,100656.10157570269
2023-12-06,89673.8656463623,100262.91842899781
2023-12-07,90179.18048095703,101061.83231933828
2023-12-08,89912.41484069824,101475.73083833444
2023-12-11,92127.53388214111,101873.97176424808
2023-12-12,91948.1506652832,102342.52658239617
2023-12-13,93403.04643249512,103739.57128972078
2023-12-14,95314.54650878906,104014.1764170606
2023-12-15,95676.42826080322,104006.24538881193
2023-12-18,95178.33153533936,104477.22148424081
2023-12-19,95532.28944396973,105090.12747325403
2023-12-20,93859.3060760498,103546.95599172504
2023-12-21,95434.68968200684,104613.64162685728
2023-12-22,95378.16596984863,104787.30639466863
2023-12-26,96725.13963317871,105230.73373525818
2023-12-27,96850.48880004883,105381.26185349745
2023-12-28,96559.84501647949,105420.27132079922
2023-12-29,95624.19749450684,105122.30355800777
2024-01-02,92288.17314147949,104527.25045347834
2024-01-03,90980.2518157959,103689.3270958361
2024-01-04,90032.05154418945,103333.8405460852
2024-01-05,90391.97309875488,103522.49571057278
2024-01-08,92465.041015625,104983.6773627577
2024-01-09,92253.14674377441,104828.52191460403
2024-01-10,93444.54698181152,105422.47737343285
2024-01-11,93816.4520111084,105351.73303190403
2024-01-12,93813.79539489746,105430.84961220823
2024-01-16,94737.10604858398,105037.45124085619
2024-01-17,94055.53330993652,104447.46667676787
2024-01-18,94942.22323608398,105367.15387787465
2024-01-19,97362.85354614258,106664.59261848332
2024-01-22,98508.31816864014,106898.64942229401
2024-01-23,98279.58432006836,107210.94038535542
2024-01-24,99014.04460906982,107297.98799390827
2024-01-25,99043.6547088623,107862.41463114369
2024-01-26,97676.50534057617,107792.11150014162
2024-01-29,99856.81816101074,108606.67222233223
2024-01-30,99122.11547851562,108541.43763177129
2024-01-31,97447.22953796387,106793.2969574983
2024-02-01,98419.91946411133,108127.53911277514
2024-02-02,102131.50827026367,109282.82197391994
2024-02-05,101917.52365112305,108934.6100172438
2024-02-06,102171.75896453857,109186.2937196587
2024-02-07,104298.84422302246,110086.14796952764
2024-02-08,110816.10683059692,110148.96128280777
2024-02-09,117875.5050163269,110781.47423717928
2024-02-12,120945.94817733765,110676.34775826312
2024-02-13,117364.27825546265,109162.93108420707
2024-02-14,123995.3723564148,110208.68612240085
2024-02-15,124132.33808517456,110850.23851195401
2024-02-16,123935.09820175171,110317.77273482515
2024-02-20,121050.69956588745,109655.27898710116
2024-02-21,119579.41735458374,109793.90518235124
2024-02-22,124390.89567184448,112113.06912929578
2024-02-23,123935.54055404663,112152.07859659755
2024-02-26,124314.68305587769,111727.38656154521
2024-02-27,123891.21535873413,111918.03255401923
2024-02-28,122967.92824935913,111732.45510198636
2024-02-29,124066.19953536987,112316.7146904596
2024-03-01,125395.93133163452,113216.12772980181
2024-03-04,125818.3052482605,113081.03121876552
2024-03-05,122922.69436264038,111928.38485954869
2024-03-06,124351.8381614685,112503.82023748748
2024-03-07,125581.68053817749,113663.0739933728
2024-03-08,121344.6350364685,112921.0224548179
2024-03-11,118940.41637802124,112794.29818255699
2024-03-12,120680.8211479187,114057.79599630502
2024-03-13,119914.1247215271,113838.28837864386
2024-03-14,119178.09225082397,113511.44822943292
2024-03-15,117595.36065292358,112775.56287701978
2024-03-18,118330.33359909058,113488.08559398129
2024-03-19,118499.61451339722,114129.19677300773
2024-03-20,119706.10740280151,115145.4229896081
2024-03-21,121214.132396698,115518.0952274365
2024-03-22,121106.20629501343,115356.11715796715
2024-03-25,120821.04412460327,115003.70832067095
2024-03-26,120353.87479782104,114681.72148725396
2024-03-27,120303.08137130737,115671.49659471563
2024-03-28,120531.99430465698,115800.64214425733
2024-04-01,120739.79165267944,115567.4677615001
2024-04-02,119462.6194114685,114730.86803543803
2024-04-03,119239.04905319214,114856.05345147158
2024-04-04,118065.4436302185,113439.38025632394
2024-04-05,120385.32137680054,114698.46596480474
2024-04-08,120246.6459312439,114655.49636399481
2024-04-09,120054.92324447632,114821.2301035575
2024-04-10,119151.73441696167,113735.36795236131
2024-04-11,120836.67580795288,114582.10475930567
2024-04-12,119195.04804611206,112914.85626867611
2024-04-15,118117.46339035034,111557.46670259483
2024-04-16,119159.30224227905,111328.04798993093
2024-04-17,116224.68946456909,110684.50477239133
2024-04-18,114905.0118675232,110440.09566305118
2024-04-19,112407.17797470093,109472.80076998769
2024-04-22,113708.73737716675,110428.63495058872
2024-04-23,116743.21583175659,111749.86677594339
2024-04-24,116471.20002365112,111773.67062192174
2024-04-25,117296.64783859253,111262.14620296373
2024-04-26,120206.49192428589,112398.03732339741
2024-04-29,119487.10319137573,112755.28871525521
2024-04-30,117493.89399337769,110981.59011412933
2024-05-01,116598.38788986206,110600.319651646
2024-05-02,116856.21744918823,111609.92771034551
2024-05-03,118204.47117233276,113011.38452293735
2024-05-06,119494.93752670288,114178.35408242415
2024-05-07,118155.9366569519,114331.74468847094
2024-05-08,117921.59009933472,114331.07749206467
2024-05-09,117573.16930770874,114913.13102790431
2024-05-10,117946.94752120972,115102.66861344535
2024-05-13,117992.10248947144,115074.89387272648
2024-05-14,120186.3928642273,115631.6047063604
2024-05-15,127065.5940322876,116986.33624804899
2024-05-16,125089.56390762329,116742.80955976229
2024-05-17,128881.38195800781,116878.78849185203
2024-05-20,133103.15287780762,116985.89503752226
2024-05-21,131251.73755645752,117278.57903522538
2024-05-22,131000.199924469,116961.20877049047
2024-05-23,129386.03030014038,116097.94271064251
2024-05-24,133353.46989059448,116910.74935195858
2024-05-28,133987.9952545166,116939.83696302527
2024-05-29,134848.29703903198,116078.33574528422
2024-05-30,132978.20001983643,115384.7635585071
2024-05-31,130385.58504867554,116311.05815628236
2024-06-03,134723.85147094727,116440.87090223032
2024-06-04,135691.636302948,116615.85930162185
2024-06-05,129680.04856491089,117997.48316297586
2024-06-06,154282.54788589478,117973.90530287704
2024-06-07,151662.04692840576,117842.33847605453
2024-06-10,147625.21409606934,118146.47242498775
2024-06-11,146126.72061538696,118466.69441629785
2024-06-12,145168.31038665771,119474.09642236374
2024-06-13,142148.24153137207,119754.22206190377
2024-06-14,141058.31352233887,119707.05558047378
2024-06-17,140668.64834213257,120624.53672894694
2024-06-18,142668.1514930725,120928.67067788016
2024-06-20,141706.42100143433,120623.21309736677
2024-06-21,142643.95140075684,120434.78391875872
2024-06-24,138424.16120529175,120065.63060391175
2024-06-25,139610.01154327393,120537.91956968846
2024-06-26,138977.32942199707,120727.45715522948
2024-06-27,141537.4248123169,120836.99573941289
2024-06-28,137321.06621551514,120343.53942958581
2024-07-01,137303.8542289734,120665.5262630028
2024-07-02,135897.6703262329,121413.08755252557
2024-07-03,135613.21827697754,122030.40564680603
2024-07-05,134921.094039917,122695.32067181083
2024-07-08,134234.2265548706,122820.06487731765
2024-07-09,134347.8738708496,122911.08338061102
2024-07-10,135857.4686126709,124165.76774505693
2024-07-11,138544.22089767456,123077.69954122714
2024-07-12,139770.88669395447,123756.72254185473
2024-07-15,147839.72174739838,124106.48411599059
2024-07-16,149822.00453281403,124899.44704483646
2024-07-17,147788.7995786667,123159.9045952184
2024-07-18,145495.04249286652,122197.23703206933
2024-07-19,152164.69170093536,121324.71631239254
2024-07-22,153589.99566364288,122634.0569759904
2024-07-23,152409.53881931305,122442.980534222
2024-07-24,152462.3184785843,119608.53649822612
2024-07-25,151573.8512687683,118993.43521781165
2024-07-26,156740.594789505,120313.12818693896
2024-07-29,151982.13825130463,120410.98007278037
2024-07-30,149687.6259856224,119813.7209156173
2024-07-31,148357.12789344788,121705.98677487588
2024-08-01,144496.3936200142,120039.4054806526
2024-08-02,143278.34384775162,117832.85783034615
2024-08-05,138287.65266418457,114301.54867047127
2024-08-06,142106.83755540848,115485.03672162931
2024-08-07,136630.99338674545,114591.80062966123
2024-08-08,141653.5492863655,117232.29497484885
2024-08-09,140329.00367498398,117779.96637330113
2024-08-12,137581.48373365402,117785.03491374226
2024-08-13,141130.36186647415,119769.4276832272
2024-08-14,139479.24741268158,120227.39344873391
2024-08-15,142678.7849149704,122167.05177530202
2024-08-16,143034.63357114792,122410.137253062
2024-08-19,140917.85059452057,123600.2434621209
2024-08-20,141396.67289686203,123354.9519317273
2024-08-21,142800.75667905807,123877.93706314778
2024-08-22,139452.98541879654,122771.3595396603
2024-08-23,143573.06507444382,124181.18859102755
2024-08-26,141453.34185266495,123789.55506178239
2024-08-27,140200.94917488098,123987.02367557208
2024-08-28,137808.6058897972,123246.08054395017
2024-08-29,137957.7422580719,123241.2272281562
2024-08-30,138618.14603185654,124485.10731531358
2024-09-03,136374.68563365936,121852.11354908026
2024-09-04,139346.18383455276,121656.84022669181
2024-09-05,138723.0511522293,121289.67773983128
2024-09-06,137457.9874124527,119196.18759668968
2024-09-09,140784.17234897614,120576.4878264635
2024-09-10,140067.54786586761,121115.78698614039
2024-09-11,140270.6837425232,122407.48998990166
2024-09-12,148172.26664924622,123324.9711383748
2024-09-13,157865.4295282364,123991.87699136605
2024-09-16,156367.13932609558,124147.68887469363
2024-09-17,154772.37364816666,124180.53215585364
2024-09-18,152864.01447868347,123820.84872548269
2024-09-19,154891.3929862976,125922.93709327922
2024-09-20,154960.692091465,125678.51722270672
2024-09-23,157324.85145139694,126031.58249517682
2024-09-24,160036.7310810089,126348.07033885829
2024-09-25,158026.2197113037,126112.90512811462
2024-09-26,161434.7182378769,126622.23425567138
2024-09-27,164411.1234316826,126463.54912330392
2024-09-30,161807.50894355774,126999.31859876701
2024-10-01,159703.40087509155,125815.16335120272
2024-10-02,157749.1770887375,125832.57502515976
2024-10-03,158183.93803405762,125620.99843574727
