step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
64,2024-10-07,NASDAQ:DXCM,exit,0.028300419841393257,64.0,68.62,305.0,0.0,,horizon
64,2024-10-07,NASDAQ:MDB,exit,0.09977324263038552,253.5,259.44000244140625,81.0,0.0,,horizon
64,2024-10-07,NASDAQ:MSTR,entry,0.13655737704918036,186.08999633789062,186.08999633789062,0.0,123.55858917746704,0.25,
65,2024-10-08,NASDAQ:NVDA,entry,0.13655737704918036,132.88999938964844,132.88999938964844,0.0,180.97317630844347,0.25,
65,2024-10-08,NASDAQ:PDD,entry,0.13655737704918036,144.86000061035156,144.86000061035156,0.0,166.0190886914385,0.25,
67,2024-10-10,NASDAQ:NVDA,trim,0.13655737704918036,132.88999938964844,134.80999755859375,180.0,176.33366083281936,0.25,
68,2024-10-11,NASDAQ:MSTR,trim,0.13655737704918036,186.08999633789062,212.58999633789062,123.0,116.87485653703091,0.25,
69,2024-10-14,NASDAQ:NVDA,trim,0.13655737704918036,132.88999938964844,138.07000732421875,177.0,175.9673495573396,0.25,
70,2024-10-15,NASDAQ:AMD,exit,0.028300419841393257,134.82,156.64,48.0,0.0,,horizon
70,2024-10-15,NASDAQ:AMAT,entry,0.028300419841393257,191.02,191.02,0.0,96.31417674972836,0.25,
71,2024-10-16,NASDAQ:NVDA,trim,0.13655737704918036,132.88999938964844,135.72000122070312,176.0,171.81729163929924,0.25,
72,2024-10-17,NASDAQ:NVDA,trim,0.13655737704918036,132.88999938964844,136.92999267578125,172.0,169.1830955531612,0.25,
73,2024-10-18,NASDAQ:MSTR,trim,0.13655737704918036,186.08999633789062,215.86000061035156,117.0,111.11331687457378,0.25,
74,2024-10-21,NASDAQ:MSTR,trim,0.13655737704918036,186.08999633789062,219.0500030517578,112.0,110.84027884617521,0.25,
74,2024-10-21,NASDAQ:NVDA,trim,0.13655737704918036,132.88999938964844,143.7100067138672,170.0,168.94831455859594,0.25,
77,2024-10-24,NASDAQ:MSTR,trim,0.13655737704918036,186.08999633789062,235.88999938964844,111.0,103.62914118038965,0.25,
79,2024-10-28,NASDAQ:MSTR,trim,0.13655737704918036,186.08999633789062,255.33999633789062,104.0,98.60372839863999,0.25,
80,2024-10-29,NASDAQ:MSTR,trim,0.13655737704918036,186.08999633789062,258.239990234375,99.0,98.29438213726355,0.25,
86,2024-11-06,NASDAQ:MSTR,trim,0.13655737704918036,186.08999633789062,257.80999755859375,99.0,98.13617864787291,0.25,
87,2024-11-07,NASDAQ:MSTR,exit,0.13655737704918036,186.08999633789062,270.80999755859375,99.0,0.0,,target
87,2024-11-07,NASDAQ:INTC,entry,0.09977324263038552,26.229999542236328,26.229999542236328,0.0,487.72587422607353,0.25,
90,2024-11-12,NASDAQ:PDD,exit,0.028300419841393257,144.86000061035156,113.80000305175781,166.0,0.0,,DD
90,2024-11-12,NASDAQ:MSTR,entry,0.13655737704918036,356.5899963378906,356.5899963378906,0.0,71.02473506574354,0.25,
91,2024-11-13,NASDAQ:NVDA,trim,0.13655737704918036,132.88999938964844,146.27000427246094,169.0,168.2091992072474,0.25,
92,2024-11-14,NASDAQ:NVDA,trim,0.13655737704918036,132.88999938964844,146.75999450683594,169.0,168.31898013559618,0.25,
94,2024-11-18,NASDAQ:MSTR,trim,0.13655737704918036,356.5899963378906,384.7900085449219,71.0,65.09391321602726,0.25,
95,2024-11-19,NASDAQ:MSTR,trim,0.13655737704918036,356.5899963378906,430.5400085449219,66.0,60.356957533071366,0.25,
96,2024-11-20,NASDAQ:MSTR,trim,0.13655737704918036,356.5899963378906,473.8299865722656,61.0,56.23367147501972,0.25,
106,2024-12-05,NASDAQ:INTC,exit,0.028300419841393257,26.229999542236328,20.799999237060547,487.0,0.0,,DD
106,2024-12-05,NASDAQ:TSLA,entry,0.09977324263038552,369.489990234375,369.489990234375,0.0,67.85622855054436,0.25,
107,2024-12-06,NASDAQ:TSLA,trim,0.09977324263038552,369.489990234375,389.2200012207031,67.0,65.06311998047754,0.25,
108,2024-12-09,NASDAQ:TSLA,trim,0.09977324263038552,369.489990234375,389.7900085449219,66.0,63.44791891866131,0.25,
109,2024-12-10,NASDAQ:TSLA,trim,0.09977324263038552,369.489990234375,400.989990234375,64.0,61.93708254711173,0.25,
110,2024-12-11,NASDAQ:TSLA,trim,0.09977324263038552,369.489990234375,424.7699890136719,62.0,61.07991427096676,0.25,
111,2024-12-12,NASDAQ:TSLA,trim,0.09977324263038552,369.489990234375,418.1000061035156,62.0,60.835576363565394,0.25,
112,2024-12-13,NASDAQ:TSLA,trim,0.09977324263038552,369.489990234375,436.2300109863281,61.0,59.196019491522804,0.25,
113,2024-12-16,NASDAQ:TSLA,trim,0.09977324263038552,369.489990234375,463.0199890136719,60.0,56.434064032957245,0.25,
115,2024-12-18,NASDAQ:NVDA,exit,,132.88999938964844,128.91000366210938,169.0,0.0,,horizon
120,2024-12-26,NASDAQ:AMAT,exit,,191.02,167.55,96.0,0.0,,horizon
140,2025-01-28,NASDAQ:MSTR,exit,,356.5899963378906,335.92999267578125,57.0,0.0,,horizon
156,2025-02-20,NASDAQ:TSLA,exit,,369.489990234375,354.3999938964844,57.0,0.0,,horizon
