step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.014780370339616374,139.99,139.99,0.0,238.11224611281753,0.3333333333333333,
14,2024-07-26,NASDAQ:AVGO,entry,0.014780370339616374,151.63,151.63,0.0,219.83336630833824,0.3333333333333333,
14,2024-07-26,NASDAQ:CRWD,entry,0.014780370339616374,256.16,256.16,0.0,122.31938371850929,0.3333333333333333,
15,2024-07-29,NASDAQ:AMD,trim,0.0029789902790843524,139.99,139.75,238.0,236.5597614788312,0.3333333333333333,
16,2024-07-30,NASDAQ:AMD,trim,0.014780370339616374,139.99,138.44,237.0,227.127323509583,0.3333333333333333,
17,2024-07-31,NASDAQ:AVGO,trim,0.014780370339616374,151.63,160.68,219.0,206.1449464774707,0.3333333333333333,
18,2024-08-01,NASDAQ:CRWD,exit,0.014780370339616374,256.16,224.22,122.0,0.0,,DD
18,2024-08-01,NASDAQ:DXCM,entry,0.014780370339616374,70.32,70.32,0.0,67.32106655290097,0.3333333333333333,
19,2024-08-02,NASDAQ:AMD,exit,0.0029789902790843524,139.99,132.5,228.0,0.0,,horizon
19,2024-08-02,NASDAQ:AVGO,exit,0.014780370339616374,151.63,143.82,207.0,0.0,,horizon
19,2024-08-02,NASDAQ:CRWD,entry,0.014780370339616374,217.89,217.89,0.0,119.95219789802192,0.3333333333333333,
20,2024-08-05,NASDAQ:AMD,entry,0.014780370339616374,134.82,134.82,0.0,219.17031350442565,0.3333333333333333,
23,2024-08-08,NASDAQ:DXCM,exit,0.014780370339616374,70.32,71.5,67.0,0.0,,horizon
23,2024-08-08,NASDAQ:AVGO,entry,0.014780370339616374,145.74,145.74,0.0,186.74073487031694,0.3333333333333333,
24,2024-08-09,NASDAQ:CRWD,exit,0.014780370339616374,217.89,240.9,119.0,0.0,,horizon
24,2024-08-09,NASDAQ:DXCM,entry,0.014780370339616374,69.76,69.76,0.0,80.6973666857798,0.3333333333333333,
25,2024-08-12,NASDAQ:AMD,exit,0.0029789902790843524,134.82,136.77,219.0,0.0,,horizon
25,2024-08-12,NASDAQ:CRWD,entry,0.014780370339616374,239.34,239.34,0.0,118.58571195788417,0.3333333333333333,
28,2024-08-15,NASDAQ:AVGO,exit,0.014780370339616374,145.74,166.13,186.0,0.0,,horizon
