date,strat_equity,idx_equity
2022-03-21,88622.31280195618,95955.24838570063
2022-03-22,88622.31280195618,97039.9374140312
2022-03-23,88622.31280195618,95848.99549162995
2022-03-24,88622.31280195618,97223.84513648566
2022-03-25,88622.31280195618,97716.39771917036
2022-03-28,88622.31280195618,98414.577010663
2022-03-29,88622.31280195618,99620.79994135453
2022-03-30,88622.31280195618,98993.8164953601
2022-03-31,88622.31280195618,97444.31175231366
2022-04-01,88622.31280195618,97776.61854496865
2022-04-04,88622.31280195618,98567.72317072414
2022-04-05,84845.14679487611,97330.52862941538
2022-04-06,83367.76761885072,96384.77599879769
2022-04-07,84743.22661177065,96794.73761983645
2022-04-08,82575.85697798157,96538.13220708276
2022-04-11,80035.24771040346,94908.83014376856
2022-04-12,80658.7595936432,94584.4841788002
2022-04-13,81816.34910002137,95641.42583675073
2022-04-14,79664.77407301332,94479.94317775447
2022-04-18,80322.13502439883,94460.5872339201
2022-04-19,81688.13093077089,95977.39797091315
2022-04-20,81130.0750334015,95918.03834283294
2022-04-21,79456.70901899721,94502.96446309626
2022-04-22,78305.35699018862,91881.44710203292
2022-04-25,79439.39790556337,92404.98179774603
2022-04-26,76595.24801359558,89804.12267950538
2022-04-27,76327.22208921815,89992.53593636295
2022-04-28,78100.69108381655,92219.57223049054
2022-04-29,76091.52401899721,88873.43050654285
2022-05-02,77485.92795957948,89377.80880423432
2022-05-03,77730.08109281922,89810.14056112073
2022-05-04,79992.00795057681,92492.08879620627
2022-05-05,77185.08800459291,89194.77278190914
2022-05-06,76346.22711622622,88688.6615863703
2022-05-09,73728.80501539614,85847.33401017873
2022-05-10,75142.45793257143,86058.33795351906
2022-05-11,73462.49007841492,84641.54167834623
2022-05-12,74767.98696318055,84531.84924460882
2022-05-13,77190.15808561708,86549.59873962664
2022-05-16,76655.21310362246,86208.0393227079
2022-05-17,78715.2430766144,87946.8237715356
2022-05-18,76644.90789656069,84394.18888985628
2022-05-19,76440.43789656069,83901.8516066011
2022-05-20,76737.16789656068,83914.11317167252
2022-05-23,77220.37789656069,85471.14289234094
2022-05-24,76694.32789656069,84777.04903880357
2022-05-25,76951.99789656069,85578.25698412971
2022-05-26,77336.29789656069,87279.83139008969
2022-05-27,78572.35789656069,89439.33192902092
2022-05-31,77832.73789656069,88878.15659158108
2022-06-01,77938.57789656069,88213.10190500086
2022-06-02,79395.13789656069,89838.95917744275
2022-06-03,78729.22789656068,88370.33350301729
2022-06-06,78729.22789656068,88647.58665618247
2022-06-07,78729.22789656068,89491.81247776771
2022-06-08,78729.22789656068,88525.84270559756
2022-06-09,78729.22789656068,86419.04326604823
2022-06-10,78729.22789656068,83903.35870260774
2022-06-13,78729.22789656068,80650.55715816516
2022-06-14,78729.22789656068,80346.20778411411
2022-06-15,78729.22789656068,81518.66021160469
2022-06-16,78729.22789656068,78868.32948542491
2022-06-17,78729.22789656068,79041.90808646803
2022-06-21,78729.22789656068,80976.63602098088
2022-06-22,78729.22789656068,80871.23907342266
2022-06-23,78729.22789656068,81642.12130642013
2022-06-24,78729.22789656068,84137.37342887867
2022-06-27,78729.22789656068,83887.22699901057
2022-06-28,78729.22789656068,82197.48355926295
2022-06-29,78729.22789656068,82138.97987769522
2022-06-30,78729.22789656068,81419.50169629694
2022-07-01,78729.22789656068,82278.78797553736
2022-07-05,78729.22789656068,82409.12814968625
2022-07-06,78729.22789656068,82703.58950359619
2022-07-07,78729.22789656068,83941.21464376399
2022-07-08,78729.22789656068,83871.52064306683
2022-07-11,78729.22789656068,82904.69492438421
2022-07-12,78729.22789656068,82138.33397940666
2022-07-13,78729.22789656068,81772.25143234509
2022-07-14,78729.22789656068,81527.04638694474
2022-07-15,78729.22789656068,83092.46753415883
2022-07-18,78729.22789656068,82397.51773410899
2022-07-19,78729.22789656068,84674.02038497008
2022-07-20,78729.22789656068,85173.2419987643
2022-07-21,78729.22789656068,86013.16708296475
2022-07-22,78729.22789656068,85210.45204163197
2022-07-25,78729.22789656068,85322.51802029969
2022-07-26,76755.35789656069,84337.62290315422
2022-07-27,79782.46789656069,86543.5808580113
2022-07-28,80959.74789656069,87593.6434366284
2022-07-29,82938.53789656068,88838.15290733523
2022-08-01,82640.29789656067,88587.35532797297
2022-08-02,84040.8678965607,87997.15132598717
2022-08-03,84462.53789656068,89373.29276742
2022-08-04,84972.17789656068,89303.81931735798
2022-08-05,85048.0678965607,89158.63398498345
2022-08-08,84708.91789656068,89048.29565295749
2022-08-09,82534.7878965607,88669.9567920301
2022-08-10,84782.3178965607,90557.79671175807
2022-08-11,85240.50789656068,90493.91054445234
2022-08-12,87419.06789656068,92061.47943475602
2022-08-15,87098.14789656068,92426.92133473464
2022-08-16,86409.4778965607,92600.28463634824
2022-08-17,84936.07789656069,91930.06276345954
2022-08-18,85849.77789656068,92138.70366428077
2022-08-19,83887.50289656068,90950.11428198744
2022-08-22,82258.85789656069,89003.77593189733
2022-08-23,82941.33789656068,88804.59770356378
2022-08-24,83071.52789656068,89063.56615883658
2022-08-25,84356.55789656068,90318.61479917867
2022-08-26,80703.68789656067,87275.95600035835
2022-08-29,79696.01789656068,86694.1434249182
2022-08-30,79880.22289656068,85738.06692409478
2022-08-31,79880.22289656068,85067.85030241168
2022-09-01,80311.89289656068,85322.7333197292
2022-09-02,79435.34289656067,84406.66575435721
2022-09-06,78414.93289656068,84061.01564827761
2022-09-07,79824.34289656067,85602.78011427254
2022-09-08,81407.08289656068,86168.67628554502
2022-09-09,83692.20289656069,87484.59690117955
2022-09-12,84005.70289656067,88410.55773789826
2022-09-13,78054.13289656067,84587.98463245184
2022-09-14,78597.15289656068,84874.48515867516
2022-09-15,77415.93289656068,83913.897872243
2022-09-16,76813.08289656068,83311.21700575626
2022-09-19,77357.62289656067,83882.49041156114
2022-09-20,75942.47289656068,82936.95833157856
2022-09-21,74989.83789656068,81517.36841502757
2022-09-22,74167.37789656068,80830.37419145874
2022-09-23,73259.71789656069,79437.45514814019
2022-09-26,73164.17289656069,78616.03006126161
2022-09-27,73164.17289656069,78449.33579075753
2022-09-28,73164.17289656069,79992.60210155348
2022-09-29,73164.17289656069,78302.64336237634
2022-09-30,73164.17289656069,77122.88125669332
2022-10-03,73164.17289656069,79119.12181358157
2022-10-04,73164.17289656069,81538.87735315712
2022-10-05,73164.17289656069,81374.33607694822
2022-10-06,73164.17289656069,80540.64942499824
2022-10-07,73164.17289656069,78285.21986220207
2022-10-10,73164.17289656069,77698.6706993125
2022-10-11,73164.17289656069,77192.13940732583
2022-10-12,73164.17289656069,76938.11758772637
2022-10-13,73164.17289656069,78935.86524062126
2022-10-14,73164.17289656069,77068.03241422182
2022-10-17,73164.17289656069,79108.79794337583
2022-10-18,73164.17289656069,80012.81924310593
2022-10-19,73164.17289656069,79478.96592839267
2022-10-20,73164.17289656069,78847.03584672487
2022-10-21,73164.17289656069,80717.66756570808
2022-10-24,73164.17289656069,81676.7530073392
2022-10-25,73164.17289656069,83005.3605356986
2022-10-26,73164.17289656069,82392.14049957659
2022-10-27,73164.17289656069,81890.98119091672
2022-10-28,73164.17289656069,83907.65943999254
2022-10-31,73164.17289656069,83282.17783879912
2022-11-01,73164.17289656069,82940.61842188038
2022-11-02,73164.17289656069,80866.93833603789
2022-11-03,73164.17289656069,80010.88154824026
2022-11-04,73164.17289656069,81100.52771465537
2022-11-07,73164.17289656069,81880.22672185194
2022-11-08,73164.17289656069,82338.58345368221
2022-11-09,73164.17289656069,80627.76167466407
2022-11-10,73164.17289656069,85097.32006822787
2022-11-11,73164.17289656069,85883.68285532834
2022-11-14,73164.17289656069,85116.24541320319
2022-11-15,73164.17289656069,85857.87317981399
2022-11-16,73164.17289656069,85149.3700181156
2022-11-17,73164.17289656069,84886.31612488753
2022-11-18,73164.17289656069,85290.25461310535
2022-11-21,73164.17289656069,84959.01381518676
2022-11-22,73164.17289656069,86112.75619713152
2022-11-23,73164.17289656069,86622.08638170194
