step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.01971960468857734,139.99,139.99,0.0,178.58418458461318,0.25,
14,2024-07-26,NASDAQ:AVGO,entry,0.01971960468857734,151.63,151.63,0.0,164.87502473125372,0.25,
14,2024-07-26,NASDAQ:DXCM,entry,0.01971960468857734,64.0,64.0,0.0,390.625,0.25,
14,2024-07-26,NASDAQ:NVDA,entry,0.01971960468857734,113.05999755859375,113.05999755859375,0.0,203.43181051352994,0.25,
15,2024-07-29,NASDAQ:DXCM,trim,0.01971960468857734,64.0,67.48,390.0,370.39744650632156,0.25,
16,2024-07-30,NASDAQ:AMD,trim,0.01971960468857734,139.99,138.44,178.0,176.78033838820437,0.25,
16,2024-07-30,NASDAQ:DXCM,trim,0.01971960468857734,64.0,69.7,371.0,351.1258256307462,0.25,
17,2024-07-31,NASDAQ:AVGO,trim,0.01971960468857734,151.63,160.68,164.0,161.54686149946633,0.25,
18,2024-08-01,NASDAQ:DXCM,trim,0.01971960468857734,64.0,70.32,352.0,351.22052516546677,0.25,
19,2024-08-02,NASDAQ:DXCM,trim,0.01971960468857734,64.0,72.3,352.0,340.83322552882777,0.25,
20,2024-08-05,NASDAQ:DXCM,trim,0.01971960468857734,64.0,72.43,341.0,335.9210923819125,0.25,
21,2024-08-06,NASDAQ:DXCM,trim,0.01971960468857734,64.0,75.25,336.0,327.3130548318755,0.25,
31,2024-08-20,NASDAQ:AMD,trim,0.00044628176821534277,139.99,156.4,177.0,176.76929780114213,0.25,
32,2024-08-21,NASDAQ:AMD,trim,0.00044628176821534277,139.99,157.81,177.0,176.12548746022833,0.25,
39,2024-08-30,NASDAQ:AMD,exit,0.00044628176821534277,139.99,148.56,177.0,0.0,,horizon
39,2024-08-30,NASDAQ:AVGO,exit,0.01971960468857734,151.63,162.82,162.0,0.0,,horizon
39,2024-08-30,NASDAQ:DXCM,exit,0.01971960468857734,64.0,69.34,328.0,0.0,,horizon
39,2024-08-30,NASDAQ:NVDA,exit,0.01971960468857734,113.05999755859375,119.37000274658203,203.0,0.0,,horizon
39,2024-08-30,NASDAQ:INTC,entry,0.01971960468857734,22.040000915527344,22.040000915527344,0.0,279.8434661570912,0.25,
40,2024-09-03,NASDAQ:AVGO,entry,0.01971960468857734,152.79,152.79,0.0,170.07085376832129,0.25,
40,2024-09-03,NASDAQ:DXCM,entry,0.01971960468857734,72.36,72.36,0.0,359.10897937067176,0.25,
40,2024-09-03,NASDAQ:MU,entry,0.01971960468857734,88.58000183105469,88.58000183105469,0.0,293.3520570119457,0.25,
41,2024-09-04,NASDAQ:AVGO,trim,0.01971960468857734,152.79,154.12,170.0,168.84618001748268,0.25,
41,2024-09-04,NASDAQ:MU,trim,0.01971960468857734,88.58000183105469,89.29000091552734,293.0,291.43882850794284,0.25,
42,2024-09-05,NASDAQ:MU,trim,0.01971960468857734,88.58000183105469,89.38999938964844,292.0,289.77024310619885,0.25,
43,2024-09-06,NASDAQ:MU,trim,0.01971960468857734,88.58000183105469,86.37999725341797,290.0,288.7318676576106,0.25,
46,2024-09-11,NASDAQ:AVGO,trim,0.01971960468857734,152.79,158.27,169.0,165.46502492088914,0.25,
46,2024-09-11,NASDAQ:MU,trim,0.00044628176821534277,88.58000183105469,90.6500015258789,289.0,288.8929845936394,0.25,
47,2024-09-12,NASDAQ:AVGO,trim,0.01971960468857734,152.79,164.56,166.0,159.28779413576547,0.25,
48,2024-09-13,NASDAQ:AVGO,trim,0.01971960468857734,152.79,167.69,160.0,159.30250464612791,0.25,
53,2024-09-20,NASDAQ:AVGO,trim,0.01971960468857734,152.79,171.1,160.0,158.1609704701587,0.25,
54,2024-09-23,NASDAQ:AVGO,trim,0.01971960468857734,152.79,172.94,159.0,157.92943718779304,0.25,
55,2024-09-24,NASDAQ:AVGO,trim,0.01971960468857734,152.79,174.84,158.0,156.38583498802262,0.25,
56,2024-09-25,NASDAQ:AVGO,trim,0.01971960468857734,152.79,175.52,157.0,155.96356112053311,0.25,
56,2024-09-25,NASDAQ:MU,trim,0.00044628176821534277,88.58000183105469,95.7699966430664,289.0,285.83820828459704,0.25,
57,2024-09-26,NASDAQ:MU,trim,0.00044628176821534277,88.58000183105469,109.87999725341797,286.0,260.24633645013455,0.25,
64,2024-10-07,NASDAQ:INTC,exit,0.01971960468857734,22.040000915527344,22.3799991607666,279.0,0.0,,horizon
64,2024-10-07,NASDAQ:CTAS,entry,0.01971960468857734,204.47,204.47,0.0,129.50981438653585,0.25,
65,2024-10-08,NASDAQ:AVGO,exit,0.01971960468857734,152.79,180.73,156.0,0.0,,horizon
65,2024-10-08,NASDAQ:DXCM,exit,0.01971960468857734,72.36,69.43,359.0,0.0,,horizon
65,2024-10-08,NASDAQ:MU,exit,7.687754176372455e-06,88.58000183105469,102.54000091552734,261.0,0.0,,horizon
65,2024-10-08,NASDAQ:INTC,entry,0.01971960468857734,23.31999969482422,23.31999969482422,0.0,279.6718195953709,0.25,
66,2024-10-09,NASDAQ:AVGO,entry,0.01971960468857734,185.95,185.95,0.0,152.15571046815785,0.25,
66,2024-10-09,NASDAQ:DXCM,entry,0.01971960468857734,69.62,69.62,0.0,406.396931363889,0.25,
71,2024-10-16,NASDAQ:DXCM,trim,0.00044628176821534277,69.62,69.9,406.0,402.78053488070765,0.25,
73,2024-10-18,NASDAQ:DXCM,trim,0.00044628176821534277,69.62,72.38,403.0,394.9726023396105,0.25,
74,2024-10-21,NASDAQ:DXCM,trim,0.00044628176821534277,69.62,72.61,395.0,393.0427549380938,0.25,
75,2024-10-22,NASDAQ:DXCM,trim,0.00044628176821534277,69.62,73.08,394.0,390.4051641872534,0.25,
76,2024-10-23,NASDAQ:DXCM,trim,0.00044628176821534277,69.62,72.48,391.0,388.52396376218223,0.25,
77,2024-10-24,NASDAQ:DXCM,trim,0.00044628176821534277,69.62,74.85,389.0,378.29511604615885,0.25,
89,2024-11-11,NASDAQ:CTAS,exit,0.01971960468857734,204.47,224.11,129.0,0.0,,horizon
89,2024-11-11,NASDAQ:ON,entry,0.01971960468857734,69.95999908447266,69.95999908447266,0.0,358.92819434281824,0.25,
90,2024-11-12,NASDAQ:INTC,exit,0.01971960468857734,23.31999969482422,24.15999984741211,279.0,0.0,,horizon
90,2024-11-12,NASDAQ:CTAS,entry,0.01971960468857734,224.73,224.73,0.0,128.68280074879024,0.25,
91,2024-11-13,NASDAQ:AVGO,exit,0.01971960468857734,185.95,173.58,152.0,0.0,,horizon
91,2024-11-13,NASDAQ:DXCM,exit,0.00044628176821534277,69.62,72.53,379.0,0.0,,horizon
91,2024-11-13,NASDAQ:INTC,entry,0.01971960468857734,24.920000076293945,24.920000076293945,0.0,295.6440948514342,0.25,
92,2024-11-14,NASDAQ:AVGO,entry,0.01971960468857734,170.38,170.38,0.0,166.31537703895052,0.25,
100,2024-11-26,NASDAQ:CTAS,trim,0.01971960468857734,224.73,226.47,128.0,126.95405177781527,0.25,
101,2024-11-27,NASDAQ:CTAS,trim,0.01971960468857734,224.73,224.05,127.0,126.72564840438423,0.25,
