step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2021-12-21,NASDAQ:FANG,entry,0.3307398932112891,104.9,104.9,0.0,317.76294884016517,0.3333333333333333,
14,2021-12-21,NASDAQ:ON,entry,0.3307398932112891,64.79000091552734,64.79000091552734,0.0,514.4826803875654,0.3333333333333333,
14,2021-12-21,NASDAQ:WBD,entry,0.3307398932112891,23.530000686645508,23.530000686645508,0.0,1331.6333369729407,0.3333333333333333,
17,2021-12-27,NASDAQ:ON,trim,0.11624257845631891,64.79000091552734,69.77999877929688,514.0,507.6447509965154,0.3333333333333333,
19,2021-12-29,NASDAQ:ON,trim,0.11624257845631891,64.79000091552734,68.93000030517578,508.0,504.9413944647099,0.3333333333333333,
23,2022-01-04,NASDAQ:FANG,trim,0.11624257845631891,104.9,119.2,317.0,314.86381041912955,0.3333333333333333,
24,2022-01-05,NASDAQ:FANG,trim,0.1825776256856726,104.9,118.11,315.0,310.6549268698903,0.3333333333333333,
25,2022-01-06,NASDAQ:FANG,trim,0.1825776256856726,104.9,123.65,311.0,298.58250231323154,0.3333333333333333,
26,2022-01-07,NASDAQ:WBD,exit,0.3307398932112891,23.530000686645508,30.059999465942383,1331.0,0.0,,target
26,2022-01-07,NASDAQ:DXCM,entry,0.3307398932112891,471.49,471.49,0.0,11.634416305919663,0.3333333333333333,
31,2022-01-14,NASDAQ:FANG,exit,0.1825776256856726,104.9,129.21,299.0,0.0,,target
31,2022-01-14,NASDAQ:AMD,entry,0.3307398932112891,136.88,136.88,0.0,286.99929063760953,0.3333333333333333,
34,2022-01-20,NASDAQ:ON,exit,0.3307398932112891,64.79000091552734,55.540000915527344,505.0,0.0,,DD
34,2022-01-20,NASDAQ:AMD,exit,0.3307398932112891,136.88,121.89,286.0,0.0,,DD
34,2022-01-20,NASDAQ:AMAT,entry,0.3307398932112891,139.15,139.15,0.0,261.29297092084545,0.3333333333333333,
34,2022-01-20,NASDAQ:CDW,entry,0.3307398932112891,188.98,188.98,0.0,22.2288281297423,0.3333333333333333,
35,2022-01-21,NASDAQ:DXCM,exit,0.3307398932112891,471.49,422.1,11.0,0.0,,DD
35,2022-01-21,NASDAQ:AMD,entry,0.3307398932112891,118.81,118.81,0.0,301.70431398549533,0.3333333333333333,
36,2022-01-24,NASDAQ:AMAT,trim,0.1825776256856726,139.15,139.29,261.0,260.6496126399361,0.3333333333333333,
38,2022-01-26,NASDAQ:AMAT,trim,0.3307398932112891,139.15,135.58,261.0,260.9504932729755,0.3333333333333333,
39,2022-01-27,NASDAQ:AMD,exit,0.3307398932112891,118.81,102.6,301.0,0.0,,DD
39,2022-01-27,NASDAQ:BIIB,entry,0.3307398932112891,218.94,218.94,0.0,149.56541043743988,0.3333333333333333,
40,2022-01-28,NASDAQ:AMAT,trim,0.3307398932112891,139.15,132.45,261.0,260.8789320091861,0.3333333333333333,
41,2022-01-31,NASDAQ:AMAT,trim,0.1825776256856726,139.15,138.18,261.0,254.19241480641213,0.3333333333333333,
42,2022-02-01,NASDAQ:AMAT,trim,0.1825776256856726,139.15,138.61,255.0,254.8943165087898,0.3333333333333333,
43,2022-02-02,NASDAQ:AMAT,trim,0.1825776256856726,139.15,140.76,255.0,251.01416982535304,0.3333333333333333,
48,2022-02-09,NASDAQ:AMAT,trim,0.11624257845631891,139.15,144.2,252.0,247.4133232405226,0.3333333333333333,
53,2022-02-16,NASDAQ:AMAT,trim,0.11624257845631891,139.15,140.96,248.0,246.60552315988005,0.3333333333333333,
57,2022-02-23,NASDAQ:CDW,exit,0.07408831282952548,188.98,169.1,22.0,0.0,,DD
57,2022-02-23,NASDAQ:AMD,entry,0.3307398932112891,109.76,109.76,0.0,298.3998538736615,0.3333333333333333,
58,2022-02-24,NASDAQ:AMD,trim,0.3307398932112891,109.76,116.61,298.0,296.8297848493557,0.3333333333333333,
59,2022-02-25,NASDAQ:AMAT,exit,0.1825776256856726,139.15,135.72,247.0,0.0,,horizon
59,2022-02-25,NASDAQ:AMD,trim,0.1825776256856726,109.76,121.06,297.0,292.8713134915196,0.3333333333333333,
59,2022-02-25,NASDAQ:CSGP,entry,0.3307398932112891,61.7,61.7,0.0,95.10484864137914,0.3333333333333333,
60,2022-02-28,NASDAQ:AMD,trim,0.1825776256856726,109.76,123.34,293.0,289.38398906505074,0.3333333333333333,
64,2022-03-04,NASDAQ:BIIB,exit,0.11624257845631891,218.94,209.45,149.0,0.0,,horizon
