step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.04414136294521496,139.99,139.99,0.0,357.16836916922637,0.5,
14,2024-07-26,NASDAQ:AVGO,entry,0.04414136294521496,151.63,151.63,0.0,316.56004748400716,0.5,
15,2024-07-29,NASDAQ:AMD,trim,0.04414136294521496,139.99,139.75,357.0,353.9074060822898,0.5,
16,2024-07-30,NASDAQ:AMD,trim,0.04414136294521496,139.99,138.44,354.0,347.9361817393817,0.5,
43,2024-09-06,NASDAQ:AMD,trim,0.04414136294521496,139.99,134.35,348.0,345.83211760327504,0.5,
44,2024-09-09,NASDAQ:AMD,trim,0.04414136294521496,139.99,138.15,346.0,345.4653999276149,0.5,
63,2024-10-04,NASDAQ:AMD,trim,0.0031770237641377563,139.99,170.9,346.0,345.5316266822703,0.5,
64,2024-10-07,NASDAQ:AMD,exit,0.0031770237641377563,139.99,170.97,346.0,0.0,,horizon
64,2024-10-07,NASDAQ:AVGO,exit,0.0031770237641377563,151.63,175.08,316.0,0.0,,horizon
64,2024-10-07,NASDAQ:CHTR,entry,0.04414136294521496,324.57,324.57,0.0,9.520314878146465,0.5,
65,2024-10-08,NASDAQ:CTAS,entry,0.04414136294521496,207.02,207.02,0.0,285.0606221621099,0.5,
66,2024-10-09,NASDAQ:CTAS,trim,0.01015572105619499,207.02,209.14,285.0,283.7737400784163,0.5,
69,2024-10-14,NASDAQ:CTAS,trim,0.0031770237641377563,207.02,211.5,284.0,282.14328605200944,0.5,
70,2024-10-15,NASDAQ:CTAS,trim,0.0031770237641377563,207.02,210.7,283.0,282.68205980066443,0.5,
71,2024-10-16,NASDAQ:CTAS,trim,0.01015572105619499,207.02,212.93,283.0,281.1671206499788,0.5,
72,2024-10-17,NASDAQ:CTAS,trim,0.01015572105619499,207.02,213.82,282.0,280.5313815358712,0.5,
73,2024-10-18,NASDAQ:CTAS,trim,0.01015572105619499,207.02,214.02,281.0,280.3603635174282,0.5,
86,2024-11-06,NASDAQ:CTAS,trim,0.01015572105619499,207.02,217.02,281.0,280.1357939360427,0.5,
87,2024-11-07,NASDAQ:CTAS,trim,0.01015572105619499,207.02,219.52,281.0,278.2384748542274,0.5,
88,2024-11-08,NASDAQ:CTAS,trim,0.01015572105619499,207.02,225.72,279.0,274.45044745702637,0.5,
100,2024-11-26,NASDAQ:CTAS,trim,0.0031770237641377563,207.02,226.47,275.0,273.9289530622157,0.5,
114,2024-12-17,NASDAQ:CHTR,exit,,324.57,371.03,9.0,0.0,,horizon
115,2024-12-18,NASDAQ:CTAS,exit,,207.02,204.39,274.0,0.0,,horizon
