step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.01971960468857734,139.99,139.99,0.0,357.16836916922637,0.5,
14,2024-07-26,NASDAQ:AVGO,entry,0.01971960468857734,151.63,151.63,0.0,316.56004748400716,0.5,
15,2024-07-29,NASDAQ:AMD,trim,0.01971960468857734,139.99,139.75,357.0,353.9074060822898,0.5,
16,2024-07-30,NASDAQ:AMD,trim,0.01971960468857734,139.99,138.44,354.0,347.9361817393817,0.5,
39,2024-08-30,NASDAQ:AMD,exit,0.00044628176821534277,139.99,148.56,348.0,0.0,,horizon
39,2024-08-30,NASDAQ:AVGO,exit,0.01971960468857734,151.63,162.82,316.0,0.0,,horizon
39,2024-08-30,NASDAQ:DXCM,entry,0.01971960468857734,69.34,69.34,0.0,40.71607441592152,0.5,
40,2024-09-03,NASDAQ:AVGO,entry,0.01971960468857734,152.79,152.79,0.0,342.4623011977224,0.5,
46,2024-09-11,NASDAQ:AVGO,trim,0.01971960468857734,152.79,158.27,342.0,338.7242370632464,0.5,
47,2024-09-12,NASDAQ:AVGO,trim,0.01971960468857734,152.79,164.56,339.0,332.2969433641225,0.5,
48,2024-09-13,NASDAQ:AVGO,trim,0.01971960468857734,152.79,167.69,333.0,329.3234838094103,0.5,
52,2024-09-19,NASDAQ:AVGO,trim,0.01971960468857734,152.79,167.42,330.0,329.8539899653567,0.5,
53,2024-09-20,NASDAQ:AVGO,trim,0.01971960468857734,152.79,171.1,330.0,326.13416130917597,0.5,
54,2024-09-23,NASDAQ:AVGO,trim,0.01971960468857734,152.79,172.94,327.0,324.32719440268306,0.5,
55,2024-09-24,NASDAQ:AVGO,trim,0.01971960468857734,152.79,174.84,325.0,322.44889613360795,0.5,
56,2024-09-25,NASDAQ:AVGO,trim,0.01971960468857734,152.79,175.52,323.0,321.60434708295355,0.5,
57,2024-09-26,NASDAQ:AVGO,trim,0.01971960468857734,152.79,178.09,322.0,319.3848896625302,0.5,
64,2024-10-07,NASDAQ:DXCM,exit,0.01971960468857734,69.34,68.62,40.0,0.0,,horizon
64,2024-10-07,NASDAQ:CTAS,entry,0.01971960468857734,204.47,204.47,0.0,259.144601163985,0.5,
65,2024-10-08,NASDAQ:AVGO,exit,0.01971960468857734,152.79,180.73,320.0,0.0,,horizon
65,2024-10-08,NASDAQ:DXCM,entry,0.01971960468857734,69.43,69.43,0.0,48.96570070574699,0.5,
89,2024-11-11,NASDAQ:CTAS,exit,0.01971960468857734,204.47,224.11,259.0,0.0,,horizon
89,2024-11-11,NASDAQ:AVGO,entry,0.01971960468857734,178.91,178.91,0.0,314.99410765189214,0.5,
90,2024-11-12,NASDAQ:DXCM,exit,0.00044628176821534277,69.43,74.34,48.0,0.0,,horizon
90,2024-11-12,NASDAQ:CTAS,entry,0.01971960468857734,224.73,224.73,0.0,258.92443376496254,0.5,
96,2024-11-20,NASDAQ:CTAS,trim,0.01971960468857734,224.73,218.75,258.0,257.80786285714294,0.5,
97,2024-11-21,NASDAQ:CTAS,trim,0.01971960468857734,224.73,221.49,258.0,256.7035080590546,0.5,
98,2024-11-22,NASDAQ:CTAS,trim,0.01971960468857734,224.73,221.76,257.0,256.7527507215008,0.5,
99,2024-11-25,NASDAQ:CTAS,trim,0.01971960468857734,224.73,223.9,257.0,255.9406431442609,0.5,
100,2024-11-26,NASDAQ:CTAS,trim,0.01971960468857734,224.73,226.47,256.0,254.43637126330205,0.5,
101,2024-11-27,NASDAQ:CTAS,trim,0.01971960468857734,224.73,224.05,255.0,252.25829056014288,0.5,
102,2024-11-29,NASDAQ:CTAS,trim,0.01971960468857734,224.73,225.79,253.0,252.96824482926618,0.5,
112,2024-12-13,NASDAQ:AVGO,trim,0.01971960468857734,178.91,224.8,314.0,289.6869884341637,0.5,
113,2024-12-16,NASDAQ:AVGO,trim,0.01971960468857734,178.91,250.0,290.0,275.73154000000005,0.5,
114,2024-12-17,NASDAQ:AVGO,exit,,178.91,240.23,276.0,0.0,,horizon
115,2024-12-18,NASDAQ:CTAS,exit,,224.73,204.39,253.0,0.0,,horizon
