step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
13,2025-12-30,NASDAQ:AAPL,entry,0.047091770788453266,273.08,273.08,0.0,73.23861139592793,0.2,
13,2025-12-30,NASDAQ:AMAT,entry,0.047091770788453266,259.97,259.97,0.0,76.93195368696387,0.2,
13,2025-12-30,NASDAQ:AMD,entry,0.047091770788453266,215.34,215.34,0.0,92.87638153617534,0.2,
13,2025-12-30,NASDAQ:AVGO,entry,0.047091770788453266,349.85,349.85,0.0,57.167357438902386,0.2,
13,2025-12-30,NASDAQ:BKNG,entry,0.047091770788453266,5427.15,5427.15,0.0,3.3166579143749484,0.2,
14,2025-12-31,NASDAQ:AAPL,trim,0.00600803321294765,273.08,271.86,73.0,72.8564040314868,0.2,
15,2026-01-02,NASDAQ:AMAT,trim,0.047091770788453266,259.97,268.87,76.0,74.92193997098971,0.2,
15,2026-01-02,NASDAQ:AMD,trim,0.047091770788453266,215.34,223.47,92.0,90.14302590951807,0.2,
16,2026-01-05,NASDAQ:AMAT,trim,0.047091770788453266,259.97,284.32,75.0,71.25489237478898,0.2,
17,2026-01-06,NASDAQ:AMAT,trim,0.047091770788453266,259.97,296.01,72.0,68.33137056180534,0.2,
18,2026-01-07,NASDAQ:AMAT,trim,0.047091770788453266,259.97,292.2,69.0,68.85236481861739,0.2,
20,2026-01-09,NASDAQ:AMAT,trim,0.047091770788453266,259.97,301.18,69.0,66.89850255661067,0.2,
21,2026-01-12,NASDAQ:AMAT,trim,0.047091770788453266,259.97,307.24,67.0,66.22576161958078,0.2,
23,2026-01-14,NASDAQ:AMD,trim,0.047091770788453266,215.34,223.6,91.0,90.7768023255814,0.2,
24,2026-01-15,NASDAQ:AMAT,trim,0.047091770788453266,259.97,319.08,67.0,64.62460511470478,0.2,
24,2026-01-15,NASDAQ:AMD,trim,0.047091770788453266,215.34,227.92,91.0,90.47217883467884,0.2,
25,2026-01-16,NASDAQ:AMAT,trim,0.047091770788453266,259.97,327.01,65.0,63.64017308339194,0.2,
25,2026-01-16,NASDAQ:AMD,trim,0.047091770788453266,215.34,231.83,91.0,89.76824828538152,0.2,
26,2026-01-20,NASDAQ:AMAT,trim,0.047091770788453266,259.97,318.23,64.0,63.78015586211231,0.2,
26,2026-01-20,NASDAQ:AMD,trim,0.047091770788453266,215.34,231.92,90.0,87.51620817523285,0.2,
27,2026-01-21,NASDAQ:AMAT,trim,0.047091770788453266,259.97,325.24,64.0,63.81539478538926,0.2,
27,2026-01-21,NASDAQ:AMD,trim,0.047091770788453266,215.34,249.8,88.0,83.08774619695758,0.2,
28,2026-01-22,NASDAQ:AMD,trim,0.047091770788453266,215.34,253.73,84.0,81.60329089977536,0.2,
29,2026-01-23,NASDAQ:AMD,trim,0.047091770788453266,215.34,259.68,82.0,79.92041358595195,0.2,
31,2026-01-27,NASDAQ:AMAT,trim,0.047091770788453266,259.97,332.71,64.0,63.388305130594226,0.2,
32,2026-01-28,NASDAQ:AMAT,trim,0.047091770788453266,259.97,336.75,64.0,62.62952635486266,0.2,
33,2026-01-29,NASDAQ:AMAT,trim,0.047091770788453266,259.97,341.34,63.0,61.977131306029186,0.2,
37,2026-02-04,NASDAQ:AAPL,trim,0.00600803321294765,273.08,276.49,73.0,70.46538753661977,0.2,
38,2026-02-05,NASDAQ:AAPL,trim,0.00600803321294765,273.08,275.91,71.0,70.17291508100467,0.2,
40,2026-02-09,NASDAQ:AMAT,trim,0.047091770788453266,259.97,330.57,62.0,61.42711982333546,0.2,
41,2026-02-10,NASDAQ:AMAT,trim,0.047091770788453266,259.97,329.07,62.0,61.45102561764975,0.2,
42,2026-02-11,NASDAQ:AMAT,trim,0.047091770788453266,259.97,339.88,62.0,60.1005207720372,0.2,
43,2026-02-12,NASDAQ:AMAT,trim,0.047091770788453266,259.97,328.39,61.0,60.12632236060782,0.2,
44,2026-02-13,NASDAQ:AMAT,trim,0.047091770788453266,259.97,354.91,61.0,56.14526781437548,0.2,
45,2026-02-17,NASDAQ:AMAT,trim,0.047091770788453266,259.97,359.13,57.0,55.975343190488125,0.2,
46,2026-02-18,NASDAQ:AMAT,trim,0.047091770788453266,259.97,369.3,56.0,54.87437043054427,0.2,
47,2026-02-19,NASDAQ:AMAT,trim,0.047091770788453266,259.97,369.83,55.0,54.39236676310738,0.2,
47,2026-02-19,NASDAQ:BKNG,exit,0.00600803321294765,5427.15,4007.45,3.0,0.0,,DD
47,2026-02-19,NASDAQ:BKR,entry,0.047091770788453266,62.56,62.56,0.0,225.7075815217391,0.19999999999999996,
48,2026-02-20,NASDAQ:AMAT,trim,0.047091770788453266,259.97,375.38,55.0,53.7537828333955,0.2,
49,2026-02-23,NASDAQ:AMAT,trim,0.047091770788453266,259.97,373.55,54.0,53.97676616249497,0.2,
51,2026-02-25,NASDAQ:AMAT,exit,0.047091770788453266,259.97,394.95,54.0,0.0,,target
51,2026-02-25,NASDAQ:CRWD,entry,0.047091770788453266,363.31,363.31,0.0,34.69286587212022,0.19999999999999996,
63,2026-03-13,NASDAQ:AAPL,exit,,273.08,250.12,71.0,0.0,,horizon
63,2026-03-13,NASDAQ:AMD,exit,,215.34,193.39,80.0,0.0,,horizon
63,2026-03-13,NASDAQ:AVGO,exit,,349.85,322.16,57.0,0.0,,horizon
97,2026-05-01,NASDAQ:BKR,exit,,62.56,69.12,225.0,0.0,,horizon
101,2026-05-07,NASDAQ:CRWD,exit,,363.31,505.72,34.0,0.0,,horizon
