date,strat_equity,idx_equity
2021-12-21,100000.0,100000.0
2021-12-22,99886.8,101018.01972205788
2021-12-23,100794.51,101646.7255634885
2021-12-27,102631.74,103053.4080166795
2021-12-28,102732.79000000001,102949.30811690402
2021-12-29,104738.44,103093.63225156047
2021-12-30,101791.98000000001,102785.40748777808
2021-12-31,100896.88,102515.47451521657
2022-01-03,103601.13,103168.91353501394
2022-01-04,102173.29999999999,103103.95612176621
2022-01-05,99538.28000000001,101104.48607343517
2022-01-06,98314.05,101007.04470235799
2022-01-07,97231.12000000001,100597.9442790373
2022-01-10,96917.12000000001,100452.97949729789
2022-01-11,99390.80000000002,101373.12724941956
2022-01-12,97628.74,101658.77182913039
2022-01-13,97726.14000000001,100210.78339270521
2022-01-14,98908.1,100292.9542579033
2022-01-18,97884.95000000001,98448.77286151741
2022-01-19,97375.43000000001,97494.84935498917
2022-01-20,95759.56,96418.76180142818
2022-01-21,94368.46,94595.01809722985
2022-01-24,93558.79,94857.21079273985
2022-01-25,91085.18,93702.61771548822
2022-01-26,90389.57,93562.37901878703
2022-01-27,88744.55,93058.63086576732
2022-01-28,89695.19000000002,95324.38954997483
2022-01-31,90236.00000000001,97124.68136997233
2022-02-01,90090.13,97791.24840376478
2022-02-02,91248.2,98712.68795246357
2022-02-03,90435.79,96304.97867852991
2022-02-04,90657.35,96801.61669916988
2022-02-07,90365.90000000001,96443.28493157102
2022-02-08,90187.85,97253.52495052577
2022-02-09,91340.87000000001,98665.37459002525
2022-02-10,90063.16000000002,96877.97973097654
2022-02-11,88806.17000000001,95040.25731747624
2022-02-14,88560.36000000002,94675.24601635667
2022-02-15,89611.15000000002,96167.96422206593
2022-02-16,89029.29000000001,96252.70817800704
2022-02-17,87660.52,94214.73629023119
2022-02-18,87169.25000000001,93539.57828408034
2022-02-22,86530.75,92590.81146144938
2022-02-23,86238.52000000002,90886.0180664578
2022-02-24,85896.24000000002,92245.38715721048
2022-02-25,86830.90000000001,94309.1634692951
2022-02-28,87537.07,94078.8035821204
2022-03-01,86802.18000000001,92623.07486864371
2022-03-02,86883.69,94349.8183030351
2022-03-03,86900.01000000001,93854.04148011321
2022-03-04,86134.63,93109.39952148915
2022-03-07,84407.53000000001,90360.98152594363
2022-03-08,85318.65000000001,89707.33245792236
2022-03-09,86805.05000000002,92012.65372510548
2022-03-10,85108.01,91617.75256172188
2022-03-11,84426.17000000001,90430.24492778175
2022-03-14,83270.33000000002,89759.16185717499
2022-03-15,85549.93000000001,91680.77753130952
2022-03-16,88070.09000000001,93732.93817661128
2022-03-17,87524.97000000002,94890.33539765226
2022-03-18,88514.65000000001,95996.97446538263
2022-03-21,88781.21,95955.24838570063
2022-03-22,89146.25000000001,97039.9374140312
2022-03-23,88581.93000000002,95848.99549162995
2022-03-24,90867.77000000002,97223.84513648566
2022-03-25,90324.25,97716.39771917036
2022-03-28,90577.29000000001,98414.577010663
2022-03-29,91873.21,99620.79994135453
2022-03-30,90171.13,98993.8164953601
2022-03-31,87707.53,97444.31175231366
2022-04-01,87246.01000000001,97776.61854496865
2022-04-04,88002.25000000001,98567.72317072414
2022-04-05,86252.09000000001,97330.52862941538
2022-04-06,85717.85,96384.77599879769
2022-04-07,86138.89,96794.73761983645
2022-04-08,85835.45000000001,96538.13220708276
2022-04-11,84196.92000000001,94908.83014376856
2022-04-12,83234.85,94584.4841788002
2022-04-13,85282.79000000001,95641.42583675073
2022-04-14,84096.29000000001,94479.94317775447
2022-04-18,84387.74,94460.5872339201
2022-04-19,85943.53000000001,95977.39797091315
2022-04-20,83922.16,95918.03834283294
2022-04-21,80950.61,94502.96446309626
2022-04-22,78998.70000000001,91881.44710203292
2022-04-25,79058.08,92404.98179774603
2022-04-26,77338.74,89804.12267950538
2022-04-27,77225.0,89992.53593636295
2022-04-28,79219.86000000002,92219.57223049054
2022-04-29,77231.52,88873.43050654285
2022-05-02,78103.37000000001,89377.80880423432
2022-05-03,78627.90000000001,89810.14056112073
2022-05-04,82013.64000000001,92492.08879620627
2022-05-05,79068.94000000002,89194.77278190914
2022-05-06,78548.18000000001,88688.6615863703
2022-05-09,74257.09000000001,85847.33401017873
2022-05-10,76273.04000000001,86058.33795351906
2022-05-11,76839.00000000001,84641.54167834623
2022-05-12,76618.65000000001,84531.84924460882
2022-05-13,80634.66,86549.59873962664
2022-05-16,80952.09000000001,86208.0393227079
2022-05-17,82690.72000000002,87946.8237715356
2022-05-18,80833.17000000001,84394.18888985628
2022-05-19,81105.90000000001,83901.8516066011
2022-05-20,79768.92000000001,83914.11317167252
2022-05-23,81248.82,85471.14289234094
2022-05-24,80568.39000000001,84777.04903880357
2022-05-25,80632.43000000001,85578.25698412971
2022-05-26,83480.73000000001,87279.83139008969
2022-05-27,84649.03000000001,89439.33192902092
2022-05-31,83493.09000000001,88878.15659158108
2022-06-01,84170.5,88213.10190500086
2022-06-02,85581.78,89838.95917744275
2022-06-03,85572.31,88370.33350301729
2022-06-06,85337.37000000001,88647.58665618247
2022-06-07,85303.29000000001,89491.81247776771
2022-06-08,84198.90000000001,88525.84270559756
2022-06-09,82066.01000000001,86419.04326604823
2022-06-10,80150.76000000001,83903.35870260774
2022-06-13,76621.55,80650.55715816516
2022-06-14,76374.66,80346.20778411411
2022-06-15,76046.91,81518.66021160469
2022-06-16,72502.08,78868.32948542491
2022-06-17,72481.84,79041.90808646803
2022-06-21,73778.71000000002,80976.63602098088
2022-06-22,72957.09000000001,80871.23907342266
2022-06-23,73127.14000000001,81642.12130642013
2022-06-24,75317.20000000001,84137.37342887867
2022-06-27,74448.13,83887.22699901057
2022-06-28,71849.23000000001,82197.48355926295
2022-06-29,71332.35,82138.97987769522
2022-06-30,70348.27,81419.50169629694
2022-07-01,70544.25,82278.78797553736
2022-07-05,71773.53000000001,82409.12814968625
2022-07-06,71972.88,82703.58950359619
2022-07-07,73492.42,83941.21464376399
2022-07-08,73040.08,83871.52064306683
2022-07-11,71606.42,82904.69492438421
2022-07-12,70496.32,82138.33397940666
2022-07-13,70589.3,81772.25143234509
2022-07-14,70861.68,81527.04638694474
2022-07-15,72419.18,83092.46753415883
2022-07-18,72484.24,82397.51773410899
2022-07-19,74866.84,84674.02038497008
2022-07-20,77725.52,85173.2419987643
2022-07-21,78613.26,86013.16708296475
2022-07-22,77546.74,85210.45204163197
2022-07-25,77188.64000000001,85322.51802029969
2022-07-26,75331.12,84337.62290315422
2022-07-27,78374.07,86543.5808580113
2022-07-28,79923.90000000001,87593.6434366284
2022-07-29,83681.49,88838.15290733523
2022-08-01,84440.81999999999,88587.35532797297
2022-08-02,84416.15000000001,87997.15132598717
2022-08-03,85582.43000000001,89373.29276742
2022-08-04,87756.59999999999,89303.81931735798
2022-08-05,87059.51000000001,89158.63398498345
2022-08-08,86221.7,89048.29565295749
2022-08-09,84715.80000000002,88669.9567920301
2022-08-10,87409.68,90557.79671175807
2022-08-11,86931.17,90493.91054445234
2022-08-12,88767.12,92061.47943475602
2022-08-15,88855.25,92426.92133473464
2022-08-16,88978.95000000001,92600.28463634824
2022-08-17,87377.41,91930.06276345954
2022-08-18,87913.87,92138.70366428077
2022-08-19,85436.4,90950.11428198744
2022-08-22,83038.51000000001,89003.77593189733
2022-08-23,82704.98999999999,88804.59770356378
2022-08-24,82888.29000000001,89063.56615883658
2022-08-25,85167.91,90318.61479917867
2022-08-26,81129.38,87275.95600035835
2022-08-29,80161.92000000001,86694.1434249182
2022-08-30,79284.72,85738.06692409478
2022-08-31,78354.8,85067.85030241168
2022-09-01,78113.91,85322.7333197292
2022-09-02,77641.82999999999,84406.66575435721
2022-09-06,77120.68,84061.01564827761
2022-09-07,78066.3,85602.78011427254
2022-09-08,78927.72,86168.67628554502
2022-09-09,80255.54000000001,87484.59690117955
2022-09-12,80630.63,88410.55773789826
2022-09-13,76217.58114059447,84587.98463245184
2022-09-14,76658.368381958,84874.48515867516
2022-09-15,75695.59574081421,83913.897872243
2022-09-16,75919.63783630371,83311.21700575626
