step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2021-12-21,NASDAQ:BIIB,entry,0.1361887930138268,234.65,234.65,0.0,142.05554371759357,0.3333333333333333,
14,2021-12-21,NYSE:GNRC,entry,0.1361887930138268,348.20001220703125,348.20001220703125,0.0,95.73041977239835,0.3333333333333333,
14,2021-12-21,NYSE:FSLR,entry,0.1361887930138268,89.12000274658203,89.12000274658203,0.0,351.58586588503056,0.3333333333333333,
15,2021-12-22,NASDAQ:BIIB,trim,0.1361887930138268,234.65,234.48,142.0,141.54401029163586,0.3333333333333333,
15,2021-12-22,NYSE:GNRC,trim,0.1361887930138268,348.20001220703125,351.80999755859375,95.0,94.33853433245632,0.3333333333333333,
16,2021-12-23,NASDAQ:BIIB,trim,0.1361887930138268,234.65,235.41,142.0,140.8285278875154,0.3333333333333333,
16,2021-12-23,NYSE:GNRC,trim,0.1361887930138268,348.20001220703125,351.2900085449219,95.0,94.37343204641861,0.3333333333333333,
17,2021-12-27,NYSE:GNRC,trim,0.1361887930138268,348.20001220703125,352.0799865722656,95.0,94.23253447016691,0.3333333333333333,
18,2021-12-28,NASDAQ:BIIB,trim,0.1361887930138268,234.65,235.99,141.0,140.1704284684349,0.3333333333333333,
19,2021-12-29,NASDAQ:BIIB,trim,0.1361887930138268,234.65,258.31,141.0,131.88953697172394,0.3333333333333333,
20,2021-12-30,NYSE:GNRC,trim,0.1361887930138268,348.20001220703125,352.9599914550781,95.0,94.95398101568422,0.3333333333333333,
21,2021-12-31,NYSE:GNRC,trim,0.1361887930138268,348.20001220703125,351.9200134277344,95.0,94.83843696940711,0.3333333333333333,
31,2022-01-14,NASDAQ:BIIB,trim,0.1361887930138268,234.65,239.3,132.0,131.2938406183753,0.3333333333333333,
32,2022-01-18,NASDAQ:BIIB,trim,0.1361887930138268,234.65,233.81,132.0,131.0416561800153,0.3333333333333333,
33,2022-01-19,NASDAQ:BIIB,trim,0.1361887930138268,234.65,230.81,132.0,131.62141883891636,0.3333333333333333,
35,2022-01-21,NASDAQ:BIIB,trim,0.1361887930138268,234.65,220.52,132.0,130.3952622815252,0.3333333333333333,
37,2022-01-25,NASDAQ:BIIB,trim,0.1361887930138268,234.65,222.31,131.0,129.9683640365803,0.3333333333333333,
38,2022-01-26,NASDAQ:BIIB,trim,0.1361887930138268,234.65,219.6,130.0,129.66288808464788,0.3333333333333333,
39,2022-01-27,NASDAQ:BIIB,trim,0.1361887930138268,234.65,218.94,130.0,126.51937970054894,0.3333333333333333,
39,2022-01-27,NYSE:GNRC,exit,0.1361887930138268,348.20001220703125,256.989990234375,95.0,0.0,,DD
39,2022-01-27,NYSE:APA,entry,0.1361887930138268,32.95000076293945,32.95000076293945,0.0,144.99209633014564,0.3333333333333333,
40,2022-01-28,NASDAQ:BIIB,trim,0.1361887930138268,234.65,225.21,127.0,125.07697743417991,0.3333333333333333,
45,2022-02-04,NASDAQ:BIIB,trim,0.1361887930138268,234.65,221.53,126.0,125.46165216438145,0.3333333333333333,
46,2022-02-07,NASDAQ:BIIB,trim,0.1361887930138268,234.65,221.3,126.0,124.79547890101341,0.3333333333333333,
47,2022-02-08,NASDAQ:BIIB,trim,0.1361887930138268,234.65,222.39,125.0,124.46529190788713,0.3333333333333333,
