step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.03588557725248373,139.99,139.99,0.0,238.11224611281753,0.3333333333333333,
14,2024-07-26,NASDAQ:AVGO,entry,0.03588557725248373,151.63,151.63,0.0,219.83336630833824,0.3333333333333333,
14,2024-07-26,NASDAQ:DXCM,entry,0.03588557725248373,64.0,64.0,0.0,489.5833333333335,0.3333333333333333,
16,2024-07-30,NASDAQ:DXCM,trim,0.0015325670498084292,64.0,69.7,489.0,477.12879005260635,0.3333333333333333,
17,2024-07-31,NASDAQ:AVGO,trim,0.03588557725248373,151.63,160.68,219.0,215.8882042983984,0.3333333333333333,
18,2024-08-01,NASDAQ:DXCM,trim,0.0015325670498084292,64.0,70.32,478.0,471.46345278725823,0.3333333333333333,
19,2024-08-02,NASDAQ:DXCM,trim,0.03588557725248373,64.0,72.3,472.0,459.6060396496081,0.3333333333333333,
20,2024-08-05,NASDAQ:DXCM,trim,0.03588557725248373,64.0,72.43,460.0,459.69437157715487,0.3333333333333333,
21,2024-08-06,NASDAQ:DXCM,trim,0.03588557725248373,64.0,75.25,460.0,445.08221483942407,0.3333333333333333,
31,2024-08-20,NASDAQ:AMD,trim,0.0015325670498084292,139.99,156.4,238.0,235.2095601023017,0.3333333333333333,
32,2024-08-21,NASDAQ:AMD,trim,0.0015325670498084292,139.99,157.81,236.0,234.06185835287155,0.3333333333333333,
39,2024-08-30,NASDAQ:AMD,exit,0.0015325670498084292,139.99,148.56,235.0,0.0,,horizon
39,2024-08-30,NASDAQ:AVGO,exit,0.03588557725248373,151.63,162.82,216.0,0.0,,horizon
39,2024-08-30,NASDAQ:DXCM,exit,0.03588557725248373,64.0,69.34,446.0,0.0,,horizon
39,2024-08-30,NASDAQ:INTC,entry,0.03588557725248373,22.040000915527344,22.040000915527344,0.0,234.41454960921337,0.3333333333333333,
40,2024-09-03,NASDAQ:AVGO,entry,0.03588557725248373,152.79,152.79,0.0,228.45575730311865,0.3333333333333333,
40,2024-09-03,NASDAQ:DXCM,entry,0.03588557725248373,72.36,72.36,0.0,482.390203957207,0.3333333333333333,
