step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
13,2025-12-30,NASDAQ:AMAT,entry,0.1304449648711944,259.97,259.97,0.0,64.10996140580322,0.16666666666666666,
13,2025-12-30,NASDAQ:AMD,entry,0.1304449648711944,215.34,215.34,0.0,77.39698461347945,0.16666666666666666,
13,2025-12-30,NASDAQ:AVGO,entry,0.1304449648711944,349.85,349.85,0.0,47.63946453241864,0.16666666666666666,
13,2025-12-30,NASDAQ:BIIB,entry,0.1304449648711944,176.4,176.4,0.0,94.48223733938018,0.16666666666666666,
13,2025-12-30,NASDAQ:BKR,entry,0.1304449648711944,46.09,46.09,0.0,361.61134013162643,0.16666666666666666,
13,2025-12-30,NASDAQ:CDNS,entry,0.1304449648711944,315.6,315.6,0.0,46.472327841149195,0.16666666666666666,
14,2025-12-31,NASDAQ:BIIB,trim,0.06982109227871941,176.4,175.99,94.0,93.8313493190901,0.16666666666666666,
15,2026-01-02,NASDAQ:AMAT,trim,0.1304449648711944,259.97,268.87,64.0,62.780181872280274,0.16666666666666666,
15,2026-01-02,NASDAQ:AMD,trim,0.1304449648711944,215.34,223.47,77.0,75.53455721125877,0.16666666666666666,
15,2026-01-02,NASDAQ:BKR,trim,0.1304449648711944,46.09,47.14,361.0,358.07610309715733,0.16666666666666666,
16,2026-01-05,NASDAQ:AMAT,trim,0.1304449648711944,259.97,284.32,63.0,59.71083638154193,0.16666666666666666,
16,2026-01-05,NASDAQ:BKR,trim,0.1304449648711944,46.09,49.07,359.0,345.9748318728347,0.16666666666666666,
17,2026-01-06,NASDAQ:AMAT,trim,0.1304449648711944,259.97,296.01,60.0,58.30325552064682,0.16666666666666666,
18,2026-01-07,NASDAQ:BIIB,trim,0.1304449648711944,176.4,186.91,94.0,92.26211367324737,0.16666666666666666,
19,2026-01-08,NASDAQ:BIIB,trim,0.1304449648711944,176.4,186.0,93.0,91.60165770609319,0.16666666666666666,
19,2026-01-08,NASDAQ:BKR,trim,0.06982109227871941,46.09,50.2,346.0,339.4005644090305,0.16666666666666666,
20,2026-01-09,NASDAQ:AMAT,trim,0.1304449648711944,259.97,301.18,59.0,57.72626557761693,0.16666666666666666,
21,2026-01-12,NASDAQ:AMAT,trim,0.1304449648711944,259.97,307.24,58.0,56.63277079807316,0.16666666666666666,
24,2026-01-15,NASDAQ:AMAT,exit,0.1304449648711944,259.97,319.08,57.0,0.0,,target
24,2026-01-15,NASDAQ:BKR,trim,0.06982109227871941,46.09,52.0,340.0,338.977516025641,0.16666666666666666,
24,2026-01-15,NASDAQ:CDW,entry,0.1304449648711944,132.29,132.29,0.0,45.88143094716151,0.16666666666666666,
26,2026-01-20,NASDAQ:AMD,trim,0.1304449648711944,215.34,231.92,76.0,75.05150123605839,0.16666666666666666,
27,2026-01-21,NASDAQ:AMD,trim,0.1304449648711944,215.34,249.8,76.0,71.73421070189485,0.16666666666666666,
27,2026-01-21,NASDAQ:BKR,trim,0.06982109227871941,46.09,53.59,339.0,334.3759252348075,0.16666666666666666,
28,2026-01-22,NASDAQ:AMD,trim,0.1304449648711944,215.34,253.73,72.0,71.12260079612186,0.16666666666666666,
28,2026-01-22,NASDAQ:BKR,trim,0.06982109227871941,46.09,54.46,335.0,331.3613202350349,0.16666666666666666,
29,2026-01-23,NASDAQ:AMD,exit,0.1304449648711944,215.34,259.68,72.0,0.0,,target
29,2026-01-23,NASDAQ:AMAT,entry,0.1304449648711944,322.38,322.38,0.0,55.822274955022024,0.16666666666666666,
30,2026-01-26,NASDAQ:BKR,exit,0.06982109227871941,46.09,56.29,332.0,0.0,,target
