step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
13,2025-12-30,NASDAQ:AMAT,entry,0.1304449648711944,259.97,259.97,0.0,76.93195368696387,0.2,
13,2025-12-30,NASDAQ:AMD,entry,0.1304449648711944,215.34,215.34,0.0,92.87638153617534,0.2,
13,2025-12-30,NASDAQ:AVGO,entry,0.1304449648711944,349.85,349.85,0.0,57.167357438902386,0.2,
13,2025-12-30,NASDAQ:BIIB,entry,0.1304449648711944,176.4,176.4,0.0,113.37868480725623,0.2,
13,2025-12-30,NASDAQ:BKR,entry,0.1304449648711944,46.09,46.09,0.0,390.54024734215665,0.2,
14,2025-12-31,NASDAQ:BIIB,trim,0.06982109227871941,176.4,175.99,113.0,112.62019432922328,0.2,
15,2026-01-02,NASDAQ:AMAT,trim,0.1304449648711944,259.97,268.87,76.0,75.70719678655112,0.2,
15,2026-01-02,NASDAQ:AMD,trim,0.1304449648711944,215.34,223.47,92.0,91.08781491922853,0.2,
16,2026-01-05,NASDAQ:AMAT,trim,0.1304449648711944,259.97,284.32,76.0,72.37205965109737,0.2,
17,2026-01-06,NASDAQ:AMAT,trim,0.1304449648711944,259.97,296.01,73.0,70.37887233539409,0.2,
18,2026-01-07,NASDAQ:BIIB,trim,0.1304449648711944,176.4,186.91,113.0,111.0130758118881,0.2,
19,2026-01-08,NASDAQ:BIIB,trim,0.1304449648711944,176.4,186.0,112.0,110.00718279569894,0.2,
20,2026-01-09,NASDAQ:AMAT,trim,0.1304449648711944,259.97,301.18,71.0,69.29934922637625,0.2,
21,2026-01-12,NASDAQ:AMAT,trim,0.1304449648711944,259.97,307.24,70.0,68.0916905350866,0.2,
23,2026-01-14,NASDAQ:AMAT,trim,0.1304449648711944,259.97,301.89,69.0,68.88256318526616,0.2,
24,2026-01-15,NASDAQ:AMAT,exit,0.1304449648711944,259.97,319.08,69.0,0.0,,target
24,2026-01-15,NASDAQ:CDNS,entry,0.1304449648711944,320.6,320.6,0.0,15.020456331877748,0.19999999999999996,
26,2026-01-20,NASDAQ:AMD,trim,0.1304449648711944,215.34,231.92,92.0,91.24624008278717,0.2,
