step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2021-12-21,NASDAQ:FANG,entry,0.3307398932112891,104.9,104.9,0.0,275.7844765965924,0.28929791594982546,
14,2021-12-21,NASDAQ:ON,entry,0.3307398932112891,64.79000091552734,64.79000091552734,0.0,462.6410491214927,0.29974513996142044,
14,2021-12-21,NASDAQ:WBD,entry,0.3307398932112891,23.530000686645508,23.530000686645508,0.0,1661.5254257542044,0.4109569440887541,
26,2022-01-07,NASDAQ:WBD,exit,0.3307398932112891,23.530000686645508,30.059999465942383,1661.0,0.0,,target
26,2022-01-07,NASDAQ:DXCM,entry,0.3307398932112891,471.49,471.49,0.0,5.639079995017691,0.40328115510910845,
31,2022-01-14,NASDAQ:FANG,exit,0.1825776256856726,104.9,129.21,275.0,0.0,,target
31,2022-01-14,NASDAQ:AMD,entry,0.3307398932112891,136.88,136.88,0.0,226.55482182134205,0.2606862922825938,
31,2022-01-14,NASDAQ:CSGP,entry,0.3307398932112891,74.53,74.53,0.0,57.91885841747148,0.03628741264687735,
34,2022-01-20,NASDAQ:ON,exit,0.3307398932112891,64.79000091552734,55.540000915527344,462.0,0.0,,DD
34,2022-01-20,NASDAQ:AMD,exit,0.3307398932112891,136.88,121.89,226.0,0.0,,DD
34,2022-01-20,NASDAQ:AMAT,entry,0.3307398932112891,139.15,139.15,0.0,176.2359366384618,0.2202180937531349,
34,2022-01-20,NASDAQ:CDW,entry,0.3307398932112891,188.98,188.98,0.0,139.15507814477024,0.34021333849087937,
35,2022-01-21,NASDAQ:DXCM,exit,0.3307398932112891,471.49,422.1,5.0,0.0,,DD
35,2022-01-21,NASDAQ:AMD,entry,0.3307398932112891,118.81,118.81,0.0,290.7318042502923,0.3149376452207213,
35,2022-01-21,NASDAQ:FANG,entry,0.3307398932112891,117.99,117.99,0.0,82.1202782188839,0.08834350988838713,
37,2022-01-25,NASDAQ:CSGP,exit,0.3307398932112891,74.53,67.04,57.0,0.0,,DD
37,2022-01-25,NASDAQ:DXCM,entry,0.3307398932112891,406.23,406.23,0.0,9.686600585181493,0.03628741264687729,
39,2022-01-27,NASDAQ:AMD,exit,0.3307398932112891,118.81,102.6,290.0,0.0,,DD
39,2022-01-27,NASDAQ:BIIB,entry,0.3307398932112891,218.94,218.94,0.0,60.813618966242345,0.2887173574774408,
57,2022-02-23,NASDAQ:CDW,exit,0.07408831282952548,188.98,169.1,139.0,0.0,,DD
57,2022-02-23,NASDAQ:AMD,entry,0.3307398932112891,109.76,109.76,0.0,260.54197884421626,0.2789689535510191,
57,2022-02-23,NASDAQ:CSGP,entry,0.3307398932112891,53.5,53.5,0.0,14.021460533232258,0.08746467268314079,
59,2022-02-25,NASDAQ:AMAT,exit,0.1825776256856726,139.15,135.72,176.0,0.0,,horizon
59,2022-02-25,NASDAQ:FTNT,entry,0.3307398932112891,324.97,324.97,0.0,73.27968594394532,0.22021809375313484,
60,2022-02-28,NASDAQ:FANG,exit,0.04567616114960226,117.99,138.1,82.0,0.0,,horizon
60,2022-02-28,NASDAQ:TSLA,entry,0.3307398932112891,290.1433410644531,290.1433410644531,0.0,33.68378878141277,0.08834350988838713,
62,2022-03-02,NASDAQ:DXCM,exit,0.11624257845631891,406.23,420.08,9.0,0.0,,horizon
62,2022-03-02,NYSE:CCL,entry,0.3307398932112891,19.020000457763672,19.020000457763672,0.0,208.75243380775495,0.03628741264687729,
