date,strat_equity,idx_equity
2021-12-21,100000.0,100000.0
2021-12-22,101386.56838516235,101018.01972205788
2021-12-23,103149.53132919311,101646.7255634885
2021-12-27,106270.35031455994,103053.4080166795
2021-12-28,105178.85989501953,102949.30811690402
2021-12-29,104416.83142364502,103093.63225156047
2021-12-30,104078.17147071839,102785.40748777808
2021-12-31,103194.6904409027,102515.47451521657
2022-01-03,107978.25912078857,103168.91353501394
2022-01-04,112595.29860588073,103103.95612176621
2022-01-05,110074.36023780823,101104.48607343517
2022-01-06,110759.17923309325,101007.04470235799
2022-01-07,114544.59820327758,100597.9442790373
2022-01-10,115122.8516355896,100452.97949729789
2022-01-11,116639.02040267942,101373.12724941956
2022-01-12,117085.91916976927,101658.77182913039
2022-01-13,115624.55994033812,100210.78339270521
2022-01-14,117853.38870742798,100292.9542579033
2022-01-18,116413.18963211059,98448.77286151741
2022-01-19,114442.04940093993,97494.84935498917
2022-01-20,112683.21071090696,96418.76180142818
2022-01-21,112373.57063385009,94595.01809722985
2022-01-24,112299.81563385008,94857.21079273985
2022-01-25,112299.81563385008,93702.61771548822
2022-01-26,112299.81563385008,93562.37901878703
2022-01-27,112299.81563385008,93058.63086576732
2022-01-28,112299.81563385008,95324.38954997483
2022-01-31,112299.81563385008,97124.68136997233
2022-02-01,112299.81563385008,97791.24840376478
2022-02-02,112299.81563385008,98712.68795246357
2022-02-03,112299.81563385008,96304.97867852991
2022-02-04,112299.81563385008,96801.61669916988
2022-02-07,112299.81563385008,96443.28493157102
2022-02-08,112299.81563385008,97253.52495052577
2022-02-09,112299.81563385008,98665.37459002525
2022-02-10,112299.81563385008,96877.97973097654
2022-02-11,112299.81563385008,95040.25731747624
2022-02-14,112299.81563385008,94675.24601635667
2022-02-15,112299.81563385008,96167.96422206593
2022-02-16,112299.81563385008,96252.70817800704
2022-02-17,112299.81563385008,94214.73629023119
2022-02-18,112299.81563385008,93539.57828408034
2022-02-22,112299.81563385008,92590.81146144938
2022-02-23,112299.81563385008,90886.0180664578
2022-02-24,112299.81563385008,92245.38715721048
2022-02-25,112299.81563385008,94309.1634692951
2022-02-28,112299.81563385008,94078.8035821204
2022-03-01,112299.81563385008,92623.07486864371
2022-03-02,112299.81563385008,94349.8183030351
2022-03-03,112299.81563385008,93854.04148011321
2022-03-04,112299.81563385008,93109.39952148915
2022-03-07,112299.81563385008,90360.98152594363
2022-03-08,112299.81563385008,89707.33245792236
2022-03-09,112299.81563385008,92012.65372510548
2022-03-10,112299.81563385008,91617.75256172188
2022-03-11,112299.81563385008,90430.24492778175
2022-03-14,112299.81563385008,89759.16185717499
2022-03-15,112299.81563385008,91680.77753130952
2022-03-16,112299.81563385008,93732.93817661128
2022-03-17,112299.81563385008,94890.33539765226
2022-03-18,112299.81563385008,95996.97446538263
2022-03-21,111783.73865325926,95955.24838570063
2022-03-22,115077.4876309204,97039.9374140312
2022-03-23,112474.35771759032,95848.99549162995
2022-03-24,114592.09840972899,97223.84513648566
2022-03-25,114235.94196136473,97716.39771917036
2022-03-28,119949.51487548827,98414.577010663
2022-03-29,122566.88361938475,99620.79994135453
2022-03-30,120339.49401672362,98993.8164953601
2022-03-31,120694.84010131835,97444.31175231366
2022-04-01,119307.91043670653,97776.61854496865
2022-04-04,119445.54031188964,98567.72317072414
2022-04-05,118514.2406903076,97330.52862941538
2022-04-06,115787.03143859861,96384.77599879769
2022-04-07,116202.69047302243,96794.73761983645
2022-04-08,114161.0914501953,96538.13220708276
2022-04-11,113291.64254211423,94908.83014376856
2022-04-12,112671.87144439695,94584.4841788002
2022-04-13,115406.79058197018,95641.42583675073
2022-04-14,113327.93920257565,94479.94317775447
2022-04-18,112922.97311706541,94460.5872339201
2022-04-19,115190.16118591306,95977.39797091315
2022-04-20,113416.23297912595,95918.03834283294
2022-04-21,110868.63187561033,94502.96446309626
2022-04-22,108063.98173767088,91881.44710203292
2022-04-25,109675.48994445798,92404.98179774603
2022-04-26,105653.94173767087,89804.12267950538
2022-04-27,105119.23173767088,89992.53593636295
2022-04-28,105119.23173767088,92219.57223049054
2022-04-29,105119.23173767088,88873.43050654285
2022-05-02,105119.23173767088,89377.80880423432
2022-05-03,105119.23173767088,89810.14056112073
2022-05-04,105119.23173767088,92492.08879620627
2022-05-05,105119.23173767088,89194.77278190914
2022-05-06,105119.23173767088,88688.6615863703
2022-05-09,105119.23173767088,85847.33401017873
2022-05-10,105119.23173767088,86058.33795351906
2022-05-11,105119.23173767088,84641.54167834623
2022-05-12,105119.23173767088,84531.84924460882
2022-05-13,105119.23173767088,86549.59873962664
2022-05-16,105119.23173767088,86208.0393227079
2022-05-17,105119.23173767088,87946.8237715356
2022-05-18,105119.23173767088,84394.18888985628
2022-05-19,105119.23173767088,83901.8516066011
2022-05-20,105119.23173767088,83914.11317167252
2022-05-23,105119.23173767088,85471.14289234094
2022-05-24,105119.23173767088,84777.04903880357
2022-05-25,105119.23173767088,85578.25698412971
2022-05-26,105119.23173767088,87279.83139008969
2022-05-27,105119.23173767088,89439.33192902092
2022-05-31,105119.23173767088,88878.15659158108
2022-06-01,105119.23173767088,88213.10190500086
2022-06-02,105119.23173767088,89838.95917744275
2022-06-03,105119.23173767088,88370.33350301729
2022-06-06,105119.23173767088,88647.58665618247
2022-06-07,105119.23173767088,89491.81247776771
2022-06-08,105119.23173767088,88525.84270559756
2022-06-09,105119.23173767088,86419.04326604823
2022-06-10,105119.23173767088,83903.35870260774
2022-06-13,105119.23173767088,80650.55715816516
2022-06-14,105119.23173767088,80346.20778411411
2022-06-15,105119.23173767088,81518.66021160469
2022-06-16,105119.23173767088,78868.32948542491
2022-06-17,105119.23173767088,79041.90808646803
2022-06-21,105119.23173767088,80976.63602098088
2022-06-22,105119.23173767088,80871.23907342266
2022-06-23,105119.23173767088,81642.12130642013
2022-06-24,105119.23173767088,84137.37342887867
2022-06-27,105119.23173767088,83887.22699901057
2022-06-28,105119.23173767088,82197.48355926295
2022-06-29,105119.23173767088,82138.97987769522
2022-06-30,105119.23173767088,81419.50169629694
2022-07-01,105119.23173767088,82278.78797553736
2022-07-05,105119.23173767088,82409.12814968625
2022-07-06,105119.23173767088,82703.58950359619
2022-07-07,105119.23173767088,83941.21464376399
2022-07-08,105119.23173767088,83871.52064306683
2022-07-11,105119.23173767088,82904.69492438421
2022-07-12,105119.23173767088,82138.33397940666
2022-07-13,105119.23173767088,81772.25143234509
2022-07-14,105119.23173767088,81527.04638694474
2022-07-15,105119.23173767088,83092.46753415883
2022-07-18,105119.23173767088,82397.51773410899
2022-07-19,105119.23173767088,84674.02038497008
2022-07-20,106253.92192443844,85173.2419987643
2022-07-21,108578.04173767086,86013.16708296475
2022-07-22,105793.64267150877,85210.45204163197
2022-07-25,106655.44145751951,85322.51802029969
2022-07-26,103054.65071044919,84337.62290315422
2022-07-27,110417.30117736815,86543.5808580113
2022-07-28,112721.8707104492,87593.6434366284
2022-07-29,113692.69145751951,88838.15290733523
2022-08-01,112927.5507104492,88587.35532797297
2022-08-02,114538.02108398435,87997.15132598717
2022-08-03,117350.07061706542,89373.29276742
2022-08-04,111660.44276489256,89303.81931735798
2022-08-05,111098.71485827635,89158.63398498345
2022-08-08,110970.14448474119,89048.29565295749
2022-08-09,109916.88448474118,88669.9567920301
2022-08-10,111737.41467150876,90557.79671175807
2022-08-11,111128.15439135738,90493.91054445234
