step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.15299158073033428,139.99,139.99,0.0,142.86734766769055,0.2,
14,2024-07-26,NASDAQ:TSLA,entry,0.15299158073033428,219.8000030517578,219.8000030517578,0.0,90.99180947368077,0.2,
14,2024-07-26,NYSE:ALB,entry,0.15299158073033428,92.80000305175781,92.80000305175781,0.0,215.51723429195687,0.2,
14,2024-07-26,NYSE:CVNA,entry,0.15299158073033428,26.56999969482422,26.56999969482422,0.0,752.7286499704386,0.2,
14,2024-07-26,NYSE:DELL,entry,0.15299158073033428,113.55999755859375,113.55999755859375,0.0,158.5065197867102,0.2,
15,2024-07-29,NASDAQ:AMD,trim,0.15299158073033428,139.99,139.75,142.0,141.75472566542516,0.2,
15,2024-07-29,NASDAQ:TSLA,trim,0.15299158073033428,219.8000030517578,232.10000610351562,90.0,85.35209991725675,0.2,
16,2024-07-30,NASDAQ:AMD,trim,0.15299158073033428,139.99,138.44,142.0,141.1397922276693,0.2,
16,2024-07-30,NYSE:ALB,trim,0.15299158073033428,92.80000305175781,92.51000213623047,215.0,211.213840501536,0.2,
17,2024-07-31,NASDAQ:AMD,trim,0.15299158073033428,139.99,144.48,142.0,140.34140861401397,0.2,
18,2024-08-01,NYSE:CVNA,trim,0.15299158073033428,26.56999969482422,29.304000854492188,752.0,678.7801448043629,0.2,
20,2024-08-05,NASDAQ:AMD,trim,0.15299158073033428,139.99,134.82,141.0,137.88541707331873,0.2,
21,2024-08-06,NYSE:CVNA,trim,0.15299158073033428,26.56999969482422,27.790000915527344,679.0,658.8727193873643,0.2,
22,2024-08-07,NASDAQ:AMD,trim,0.15299158073033428,139.99,128.67,138.0,136.8697111842923,0.2,
23,2024-08-08,NASDAQ:AMD,trim,0.15299158073033428,139.99,136.32,137.0,134.23612787589224,0.2,
25,2024-08-12,NASDAQ:AMD,trim,0.15299158073033428,139.99,136.77,135.0,132.79517545282403,0.2,
26,2024-08-13,NYSE:CVNA,trim,0.15299158073033428,26.56999969482422,29.29800033569336,659.0,648.4744302634209,0.2,
27,2024-08-14,NASDAQ:AMD,trim,0.15299158073033428,139.99,140.75,133.0,132.64962943442634,0.2,
29,2024-08-16,NYSE:CVNA,trim,0.15299158073033428,26.56999969482422,31.18600082397461,649.0,642.392098252488,0.2,
30,2024-08-19,NASDAQ:AMD,trim,0.15299158073033428,139.99,155.28,133.0,131.9157874624733,0.2,
31,2024-08-20,NASDAQ:AMD,trim,0.15299158073033428,139.99,156.4,132.0,130.88138909791132,0.2,
42,2024-09-05,NASDAQ:TSLA,trim,0.15299158073033428,219.8000030517578,230.1699981689453,86.0,85.43767010725834,0.2,
