step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.021456436931079327,139.99,139.99,0.0,238.11224611281753,0.3333333333333333,
14,2024-07-26,NASDAQ:AVGO,entry,0.021456436931079327,151.63,151.63,0.0,219.83336630833824,0.3333333333333333,
14,2024-07-26,NASDAQ:CRWD,entry,0.021456436931079327,256.16,256.16,0.0,122.31938371850929,0.3333333333333333,
15,2024-07-29,NASDAQ:AMD,trim,0.021456436931079327,139.99,139.75,238.0,236.5597614788312,0.3333333333333333,
16,2024-07-30,NASDAQ:AMD,trim,0.021456436931079327,139.99,138.44,237.0,227.127323509583,0.3333333333333333,
17,2024-07-31,NASDAQ:AVGO,trim,0.021456436931079327,151.63,160.68,219.0,206.1449464774707,0.3333333333333333,
20,2024-08-05,NASDAQ:AMD,trim,0.021456436931079327,139.99,134.82,228.0,227.63746724027098,0.3333333333333333,
39,2024-08-30,NASDAQ:AMD,exit,0.021456436931079327,139.99,148.56,228.0,0.0,,horizon
39,2024-08-30,NASDAQ:AVGO,exit,0.021456436931079327,151.63,162.82,207.0,0.0,,horizon
39,2024-08-30,NASDAQ:CRWD,exit,1.2907306180663561e-05,256.16,277.28,122.0,0.0,,horizon
39,2024-08-30,NASDAQ:DXCM,entry,0.021456436931079327,69.34,69.34,0.0,68.27253244880293,0.3333333333333333,
40,2024-09-03,NASDAQ:AMD,entry,0.021456436931079327,136.94,136.94,0.0,256.2935835645781,0.3333333333333333,
40,2024-09-03,NASDAQ:AVGO,entry,0.021456436931079327,152.79,152.79,0.0,229.70641621397556,0.3333333333333333,
41,2024-09-04,NASDAQ:AMD,trim,0.021456436931079327,136.94,140.87,256.0,251.02583942642147,0.3333333333333333,
42,2024-09-05,NASDAQ:AMD,trim,0.021456436931079327,136.94,139.44,252.0,251.87638649837442,0.3333333333333333,
43,2024-09-06,NASDAQ:AMD,trim,0.021456436931079327,136.94,134.35,252.0,249.17108299218455,0.3333333333333333,
44,2024-09-09,NASDAQ:AMD,trim,0.021456436931079327,136.94,138.15,250.0,246.91188321872352,0.3333333333333333,
45,2024-09-10,NASDAQ:AMD,trim,0.021456436931079327,136.94,142.84,247.0,245.2796135536264,0.3333333333333333,
46,2024-09-11,NASDAQ:AMD,trim,0.021456436931079327,136.94,149.86,246.0,242.74862093509495,0.3333333333333333,
47,2024-09-12,NASDAQ:AVGO,trim,0.021456436931079327,152.79,164.56,229.0,224.4692412088802,0.3333333333333333,
48,2024-09-13,NASDAQ:AVGO,trim,0.021456436931079327,152.79,167.69,225.0,222.53377263601482,0.3333333333333333,
52,2024-09-19,NASDAQ:AMD,trim,0.0009249267766301836,136.94,156.74,243.0,240.57935647143884,0.3333333333333333,
53,2024-09-20,NASDAQ:AVGO,trim,0.021456436931079327,152.79,171.1,223.0,221.41569257744,0.3333333333333333,
54,2024-09-23,NASDAQ:AVGO,trim,0.021456436931079327,152.79,172.94,222.0,220.12492772059665,0.3333333333333333,
55,2024-09-24,NASDAQ:AVGO,trim,0.021456436931079327,152.79,174.84,221.0,219.11964272096384,0.3333333333333333,
56,2024-09-25,NASDAQ:AMD,trim,1.2907306180663561e-05,136.94,162.02,241.0,238.32964037361634,0.3333333333333333,
56,2024-09-25,NASDAQ:AVGO,trim,0.021456436931079327,152.79,175.52,220.0,219.99868011242773,0.3333333333333333,
57,2024-09-26,NASDAQ:AMD,trim,1.2907306180663561e-05,136.94,167.49,239.0,234.401466754234,0.3333333333333333,
58,2024-09-27,NASDAQ:AMD,trim,1.2907306180663561e-05,136.94,164.35,235.0,234.94056383733897,0.3333333333333333,
63,2024-10-04,NASDAQ:AMD,trim,0.0009249267766301836,136.94,170.9,235.0,230.74206163448406,0.3333333333333333,
64,2024-10-07,NASDAQ:DXCM,exit,0.021456436931079327,69.34,68.62,68.0,0.0,,horizon
64,2024-10-07,NASDAQ:AMD,trim,0.0009249267766301836,136.94,170.97,231.0,230.07900996276143,0.3333333333333333,
64,2024-10-07,NASDAQ:CTAS,entry,0.021456436931079327,204.47,204.47,0.0,169.34198219787734,0.3333333333333333,
65,2024-10-08,NASDAQ:AMD,exit,0.0009249267766301836,136.94,172.8,231.0,0.0,,horizon
65,2024-10-08,NASDAQ:AVGO,exit,0.021456436931079327,152.79,180.73,220.0,0.0,,horizon
65,2024-10-08,NASDAQ:DXCM,entry,0.021456436931079327,69.43,69.43,0.0,73.40437130923199,0.3333333333333333,
66,2024-10-09,NASDAQ:AVGO,entry,0.021456436931079327,185.95,185.95,0.0,215.49939051716407,0.3333333333333333,
89,2024-11-11,NASDAQ:CTAS,exit,0.021456436931079327,204.47,224.11,169.0,0.0,,horizon
89,2024-11-11,NASDAQ:INTC,entry,0.021456436931079327,25.049999237060547,25.049999237060547,0.0,1577.5463434559808,0.3333333333333333,
90,2024-11-12,NASDAQ:DXCM,exit,0.0009249267766301836,69.43,74.34,73.0,0.0,,horizon
90,2024-11-12,NASDAQ:CTAS,entry,0.021456436931079327,224.73,224.73,0.0,171.4216594839072,0.3333333333333333,
91,2024-11-13,NASDAQ:AVGO,exit,0.021456436931079327,185.95,173.58,215.0,0.0,,horizon
91,2024-11-13,NASDAQ:TSLA,entry,0.021456436931079327,330.239990234375,330.239990234375,0.0,18.987056144739977,0.3333333333333333,
114,2024-12-17,NASDAQ:INTC,exit,,25.049999237060547,20.440000534057617,1577.0,0.0,,horizon
115,2024-12-18,NASDAQ:CTAS,exit,,224.73,204.39,171.0,0.0,,horizon
116,2024-12-19,NASDAQ:TSLA,exit,,330.239990234375,436.1700134277344,18.0,0.0,,horizon
