,equity
2025-03-28,92422.16447303772
2025-03-31,92276.71424964903
2025-04-01,92079.905200119
2025-04-02,92897.38475181577
2025-04-03,87698.01529273987
2025-04-04,82373.4802871704
2025-04-07,82193.15966484068
2025-04-08,80481.51967559812
2025-04-09,88426.32969413756
2025-04-10,85336.06985527038
2025-04-11,86294.52942558288
2025-04-14,86900.41942558288
2025-04-15,87324.66998954772
2025-04-16,85454.53977470397
2025-04-17,85701.73966728209
2025-04-21,83879.19961357115
2025-04-22,85489.1995867157
2025-04-23,86860.04958671567
2025-04-24,89268.88955986022
2025-04-25,90432.69958671568
2025-04-28,90482.40942558287
2025-04-29,90937.89988212584
2025-04-30,91500.16977470397
2025-05-01,91046.11972099303
2025-05-02,92965.64945243835
2025-05-05,92577.63950614928
2025-05-06,92279.0095598602
2025-05-07,92675.2894792938
2025-05-08,93555.94993583678
2025-05-09,93274.95988212584
2025-05-12,96526.61942558289
2025-05-13,97495.72501640319
2025-05-14,97629.75474784849
2025-05-15,97880.8847478485
2025-05-16,98465.64955986022
2025-05-19,98620.58485527038
2025-05-20,98621.33450614929
2025-05-21,97297.80477470397
2025-05-22,96883.20485527038
2025-05-23,96389.2745598602
2025-05-27,98221.19472099302
2025-05-28,97910.62474784852
2025-05-29,97536.03442558285
2025-05-30,97502.11480155944
2025-06-02,97613.56477470395
2025-06-03,98427.59950614927
2025-06-04,97889.74004325866
2025-06-05,97962.1699089813
2025-06-06,99034.7997478485
2025-06-09,99108.40950614927
2025-06-10,99851.65999443052
2025-06-11,99294.04472587586
2025-06-12,99410.14972587585
2025-06-13,98014.08955497741
2025-06-16,98924.12977470396
2025-06-17,98083.73972587584
2025-06-18,97515.30945732114
2025-06-20,97203.76972587584
2025-06-23,97855.2400188446
2025-06-24,99690.86001884459
2025-06-25,99492.7799456024
2025-06-26,99950.4797502899
2025-06-27,100118.93967704773
2025-06-30,100836.61962821959
2025-07-01,101011.21948173523
2025-07-02,101387.4694817352
2025-07-03,102130.92972587585
2025-07-07,101225.60972587585
2025-07-08,102041.60972587587
2025-07-09,101691.51972587584
2025-07-10,101836.95972587581
2025-07-11,101176.27972587585
2025-07-14,101693.34972587583
2025-07-15,101277.22972587585
2025-07-16,101221.28972587583
2025-07-17,101451.62972587584
2025-07-18,101152.81972587584
2025-07-21,101326.92972587582
2025-07-22,101589.75972587585
2025-07-23,101947.79972587583
2025-07-24,102002.86972587585
2025-07-25,100991.42972587585
2025-07-28,101631.40972587584
2025-07-29,101864.20972587584
2025-07-30,101916.52472587585
2025-07-31,100654.51472587584
2025-08-01,98876.79472587584
2025-08-04,99535.36472587584
2025-08-05,99018.72972587585
2025-08-06,99350.44972587583
2025-08-07,99855.78972587585
2025-08-08,100609.40972587584
2025-08-11,99842.55972587584
2025-08-12,100734.52972587584
2025-08-13,102416.36972587583
2025-08-14,102200.49972587584
2025-08-15,100880.77472587583
2025-08-18,100858.73472587584
2025-08-19,100224.94972587586
2025-08-20,100126.50972587585
2025-08-21,99910.84972587583
2025-08-22,101376.86972587583
2025-08-25,100779.03972587585
2025-08-26,101069.90972587583
2025-08-27,101336.92972587585
2025-08-28,101744.22472587584
2025-08-29,101384.50972587583
2025-09-02,101165.22972587582
2025-09-03,101459.66972587584
2025-09-04,102165.85972587585
2025-09-05,102597.36972587582
2025-09-08,103258.82972587582
2025-09-09,103156.95472587584
2025-09-10,103627.11472587586
2025-09-11,104143.42472587584
2025-09-12,103622.77972587584
2025-09-15,103974.15472587585
2025-09-16,104241.23472587584
2025-09-17,104209.72472587584
2025-09-18,104997.44472587583
2025-09-19,105060.43472587585
2025-09-22,105818.64472587584
2025-09-23,105644.87472587584
2025-09-24,105589.59972587584
2025-09-25,105330.07972587584
2025-09-26,105797.70972587583
2025-09-29,105765.74972587584
2025-09-30,105349.85972587584
2025-10-01,106397.21972587585
2025-10-02,107511.32972587584
2025-10-03,107161.99972587584
2025-10-06,109129.30972587584
2025-10-07,108334.75972587585
2025-10-08,108893.31972587583
2025-10-09,108660.42972587583
2025-10-10,105148.39972587583
2025-10-13,107024.88972587584
2025-10-14,106295.64972587583
2025-10-15,106607.04972587583
2025-10-16,106417.44472587583
2025-10-17,106738.78472587586
2025-10-20,108222.72472587583
2025-10-21,108660.99472587583
2025-10-22,107915.66472587583
2025-10-23,109102.22472587584
2025-10-24,109324.24472587583
2025-10-27,110215.65472587584
2025-10-28,110100.71972587584
2025-10-29,109686.08972587585
2025-10-30,108855.86972587583
2025-10-31,109671.96972587582
2025-11-03,109781.83972587585
2025-11-04,107958.72972587582
2025-11-05,109189.40972587584
2025-11-06,107745.88972587584
2025-11-07,107352.72972587583
2025-11-10,108628.57972587584
2025-11-11,108271.82972587582
2025-11-12,109404.12972587583
2025-11-13,108159.03972587585
2025-11-14,108480.11972587582
2025-11-17,107228.47972587583
2025-11-18,106688.25972587583
2025-11-19,107129.23972587586
2025-11-20,105017.24472587583
2025-11-21,106582.59472587585
2025-11-24,108302.41472587585
2025-11-25,109909.81472587585
2025-11-26,110874.49472587585
2025-11-28,111763.61972587585
2025-12-01,111428.84972587583
2025-12-02,112041.01972587584
2025-12-03,112876.41972587585
2025-12-04,112753.78972587583
2025-12-05,113430.93972587583
2025-12-08,113014.24972587584
2025-12-09,112896.91972587584
2025-12-10,113603.16972587584
2025-12-11,113321.66472587585
2025-12-12,112120.08972587585
2025-12-15,111879.94972587583
2025-12-16,111141.71972587584
2025-12-17,109965.11972587583
2025-12-18,110278.11972587585
2025-12-19,111228.88972587585
2025-12-22,111649.88972587584
2025-12-23,111496.13472587585
2025-12-24,111769.75972587585
2025-12-26,111911.40972587586
2025-12-29,111949.10972587582
2025-12-30,111811.43972587583
2025-12-31,111003.95972587586
2026-01-02,111266.67972587583
2026-01-05,112239.24472587582
2026-01-06,113665.09472587584
2026-01-07,113523.79472587582
2026-01-08,113233.66472587585
2026-01-09,114022.19272587582
2026-01-12,113522.54272587584
2026-01-13,113361.51272587586
2026-01-14,112684.96272587584
2026-01-15,114134.76272587583
2026-01-16,114168.54772587586
2026-01-20,112223.28772587585
2026-01-21,114171.53272587583
2026-01-22,114867.08272587582
2026-01-23,114977.89272587582
2026-01-26,115551.16772587584
2026-01-27,116326.83772587584
2026-01-28,116917.83772587584
2026-01-29,116432.88272587582
2026-01-30,114892.56272587582
2026-02-02,116052.86272587584
2026-02-03,113435.46272587583
2026-02-04,112496.80272587582
2026-02-05,111281.81272587583
2026-02-06,113933.77272587581
2026-02-09,114429.45272587583
2026-02-10,114252.33272587585
2026-02-11,114879.18272587583
2026-02-12,113283.70272587583
2026-02-13,113965.75272587583
2026-02-17,114044.23272587583
2026-02-18,115134.83272587587
2026-02-19,114129.73272587583
2026-02-20,114442.79272587584
2026-02-23,112532.43272587584
2026-02-24,114400.48272587585
2026-02-25,114635.99272587583
2026-02-26,114383.23272587586
2026-02-27,114420.95272587583
2026-03-02,114850.74672587584
2026-03-03,113987.56672587585
2026-03-04,115898.55672587582
2026-03-05,116284.17672587583
2026-03-06,115002.78672587585
2026-03-09,115959.31672587585
2026-03-10,115517.59672587583
2026-03-11,116041.29172587585
2026-03-12,113698.91672587584
2026-03-13,112437.96672587584
2026-03-16,113071.16672587585
2026-03-17,113837.15672587584
2026-03-18,112400.05672587585
2026-03-19,112917.67672587583
2026-03-20,111887.49672587584
2026-03-23,113272.63672587584
2026-03-24,112662.84672587583
2026-03-25,113278.31672587585
2026-03-26,111623.40672587586
2026-03-27,109192.56672587583
2026-03-30,108999.74672587584
2026-03-31,111125.23672587583
2026-04-01,112086.25672587584
2026-04-02,112206.76672587583
2026-04-06,104469.85672587584
2026-04-07,105697.26872587584
2026-04-08,108499.70872587585
2026-04-09,108285.49372587583
2026-04-10,107833.72372587585
2026-04-13,110641.27372587586
2026-04-14,110778.72372587585
2026-04-15,112650.69372587584
2026-04-16,114300.39872587583
2026-04-17,115169.20372587582
2026-04-20,116139.82372587583
2026-04-21,117298.86372587582
2026-04-22,120231.98372587585
2026-04-23,117730.16372587584
2026-04-24,116307.64372587582
2026-04-27,115134.58872587584
2026-04-28,114010.14872587583
2026-04-29,114051.74872587582
2026-04-30,114995.00872587586
2026-05-01,116086.61872587583
2026-05-04,116324.91872587586
2026-05-05,118087.14372587585
2026-05-06,117977.70372587582
2026-05-07,118225.81372587582
2026-05-08,120187.25872587583
2026-05-11,120443.49872587583
2026-05-12,119251.24872587585
2026-05-13,119230.59872587583
2026-05-14,119388.81872587586
2026-05-15,118512.51872587584
2026-05-18,118177.66872587585
2026-05-19,117629.73872587584
2026-05-20,119556.86872587584
2026-05-21,120177.18872587584
2026-05-22,121265.26872587587
2026-05-29,124707.21872587586
2026-06-01,128120.05312587586
2026-06-02,128342.68312587583
2026-06-03,126793.70812587583
2026-06-04,127188.42812587584
2026-06-05,123909.09812587583
2026-06-08,124638.69812587583
2026-06-09,124483.21812587585
2026-06-10,123644.76812587582
2026-06-11,124796.35812587585
2026-06-12,124557.99812587583
2026-06-15,124948.31812587586
2026-06-16,124448.42812587584
2026-06-17,122392.80812587583
2026-06-18,121650.77748348082
2026-06-22,121352.3630077728
2026-06-23,122185.27721919859
