step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.021456436931079327,139.99,139.99,0.0,357.16836916922637,0.5,
14,2024-07-26,NASDAQ:AVGO,entry,0.021456436931079327,151.63,151.63,0.0,316.56004748400716,0.5,
15,2024-07-29,NASDAQ:AMD,trim,0.021456436931079327,139.99,139.75,357.0,353.9074060822898,0.5,
16,2024-07-30,NASDAQ:AMD,trim,0.021456436931079327,139.99,138.44,354.0,347.9361817393817,0.5,
39,2024-08-30,NASDAQ:AMD,exit,0.021456436931079327,139.99,148.56,348.0,0.0,,horizon
39,2024-08-30,NASDAQ:AVGO,exit,0.021456436931079327,151.63,162.82,316.0,0.0,,horizon
39,2024-08-30,NASDAQ:DXCM,entry,0.021456436931079327,69.34,69.34,0.0,40.71607441592152,0.5,
40,2024-09-03,NASDAQ:AMD,entry,0.021456436931079327,136.94,136.94,0.0,382.1002994011976,0.5,
41,2024-09-04,NASDAQ:AMD,trim,0.021456436931079327,136.94,140.87,382.0,371.5747142755733,0.5,
45,2024-09-10,NASDAQ:AMD,trim,0.021456436931079327,136.94,142.84,372.0,368.74404928591434,0.5,
46,2024-09-11,NASDAQ:AMD,trim,0.021456436931079327,136.94,149.86,369.0,360.1275690644602,0.5,
47,2024-09-12,NASDAQ:AMD,trim,0.0009249267766301836,136.94,150.77,361.0,359.0518836638589,0.5,
48,2024-09-13,NASDAQ:AMD,trim,0.0009249267766301836,136.94,152.31,360.0,357.33719059812233,0.5,
49,2024-09-16,NASDAQ:AMD,trim,0.0009249267766301836,136.94,152.08,358.0,357.6791655707523,0.5,
52,2024-09-19,NASDAQ:AMD,trim,0.0009249267766301836,136.94,156.74,358.0,352.6004051295139,0.5,
54,2024-09-23,NASDAQ:AMD,trim,0.0009249267766301836,136.94,156.75,353.0,352.2941148325359,0.5,
55,2024-09-24,NASDAQ:AMD,trim,1.2907306180663561e-05,136.94,158.32,353.0,350.41945111167263,0.5,
56,2024-09-25,NASDAQ:AMD,trim,1.2907306180663561e-05,136.94,162.02,351.0,346.187739168004,0.5,
57,2024-09-26,NASDAQ:AMD,trim,1.2907306180663561e-05,136.94,167.49,347.0,340.7036390232253,0.5,
63,2024-10-04,NASDAQ:AMD,trim,0.0009249267766301836,136.94,170.9,341.0,337.3752340550029,0.5,
64,2024-10-07,NASDAQ:DXCM,exit,0.021456436931079327,69.34,68.62,40.0,0.0,,horizon
64,2024-10-07,NASDAQ:AMD,trim,0.0009249267766301836,136.94,170.97,338.0,337.36753524010066,0.5,
64,2024-10-07,NASDAQ:AVGO,entry,0.021456436931079327,175.08,175.08,0.0,306.8897595384967,0.5,
65,2024-10-08,NASDAQ:AMD,exit,0.0009249267766301836,136.94,172.8,338.0,0.0,,horizon
65,2024-10-08,NASDAQ:CTAS,entry,0.021456436931079327,207.02,207.02,0.0,18.4746473770651,0.5,
89,2024-11-11,NASDAQ:AVGO,exit,0.021456436931079327,175.08,178.91,306.0,0.0,,horizon
89,2024-11-11,NASDAQ:INTC,entry,0.021456436931079327,25.049999237060547,25.049999237060547,0.0,2308.401806833167,0.5,
90,2024-11-12,NASDAQ:CTAS,exit,0.021456436931079327,207.02,224.73,18.0,0.0,,horizon
90,2024-11-12,NASDAQ:AVGO,entry,0.021456436931079327,176.22,176.22,0.0,316.06526753563395,0.5,
106,2024-12-05,NASDAQ:AVGO,trim,0.0009249267766301836,176.22,170.47,316.0,315.4171807101209,0.5,
107,2024-12-06,NASDAQ:AVGO,trim,0.0009249267766301836,176.22,179.53,316.0,308.2444592220222,0.5,
108,2024-12-09,NASDAQ:AVGO,trim,0.0009249267766301836,176.22,178.94,309.0,308.03063630146386,0.5,
110,2024-12-11,NASDAQ:AVGO,trim,0.021456436931079327,176.22,183.2,309.0,300.1141574484813,0.5,
112,2024-12-13,NASDAQ:AVGO,trim,0.021456436931079327,176.22,224.8,301.0,273.5165162463205,0.5,
113,2024-12-16,NASDAQ:AVGO,trim,0.021456436931079327,176.22,250.0,274.0,262.3949503521729,0.5,
114,2024-12-17,NASDAQ:INTC,exit,,25.049999237060547,20.440000534057617,2308.0,0.0,,horizon
115,2024-12-18,NASDAQ:AVGO,exit,,176.22,223.62,263.0,0.0,,horizon
