step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.014780370339616374,139.99,139.99,0.0,142.86734766769055,0.2,
14,2024-07-26,NASDAQ:AVGO,entry,0.014780370339616374,151.63,151.63,0.0,131.90001978500297,0.2,
14,2024-07-26,NASDAQ:CRWD,entry,0.014780370339616374,256.16,256.16,0.0,78.07620237351655,0.2,
14,2024-07-26,NASDAQ:DXCM,entry,0.014780370339616374,64.0,64.0,0.0,312.5,0.2,
14,2024-07-26,NASDAQ:LULU,entry,0.014780370339616374,253.5,253.5,0.0,71.00591715976331,0.2,
15,2024-07-29,NASDAQ:CRWD,trim,0.014780370339616374,256.16,258.81,78.0,77.6298897826908,0.2,
15,2024-07-29,NASDAQ:DXCM,trim,0.014780370339616374,64.0,67.48,312.0,297.7384673185863,0.2,
16,2024-07-30,NASDAQ:AMD,trim,0.014780370339616374,139.99,138.44,142.0,141.4215963015905,0.2,
16,2024-07-30,NASDAQ:DXCM,trim,0.014780370339616374,64.0,69.7,298.0,280.8953485221261,0.2,
17,2024-07-31,NASDAQ:AMD,trim,0.014780370339616374,139.99,144.48,142.0,139.16089316164275,0.2,
17,2024-07-31,NASDAQ:AVGO,trim,0.014780370339616374,151.63,160.68,131.0,125.13048197656299,0.2,
18,2024-08-01,NASDAQ:CRWD,exit,0.014780370339616374,256.16,224.22,78.0,0.0,,DD
18,2024-08-01,NASDAQ:DXCM,trim,0.014780370339616374,64.0,70.32,281.0,274.5696222316148,0.2,
18,2024-08-01,NASDAQ:FTNT,entry,0.014780370339616374,57.2,57.2,0.0,77.55927239093919,0.19999999999999996,
19,2024-08-02,NASDAQ:AMD,exit,0.0029789902790843524,139.99,132.5,140.0,0.0,,horizon
19,2024-08-02,NASDAQ:AVGO,exit,0.014780370339616374,151.63,143.82,126.0,0.0,,horizon
19,2024-08-02,NASDAQ:DXCM,exit,0.014780370339616374,64.0,72.3,275.0,0.0,,horizon
19,2024-08-02,NASDAQ:LULU,exit,0.014780370339616374,253.5,236.0,71.0,0.0,,horizon
19,2024-08-02,NASDAQ:CRWD,entry,0.014780370339616374,217.89,217.89,0.0,78.80654082684715,0.2,
20,2024-08-05,NASDAQ:AMD,entry,0.014780370339616374,134.82,134.82,0.0,136.52681959644838,0.2,
20,2024-08-05,NASDAQ:AVGO,entry,0.014780370339616374,142.08,142.08,0.0,129.5505758586231,0.2,
20,2024-08-05,NASDAQ:DXCM,entry,0.014780370339616374,72.43,72.43,0.0,254.12875628873627,0.2,
21,2024-08-06,NASDAQ:DXCM,trim,0.014780370339616374,72.43,75.25,254.0,247.21700754808194,0.2,
22,2024-08-07,NASDAQ:FTNT,exit,0.0029789902790843524,57.2,69.93,77.0,0.0,,target
22,2024-08-07,NASDAQ:INTC,entry,0.014780370339616374,18.989999771118164,18.989999771118164,0.0,809.9362846522496,0.19999999999999996,
24,2024-08-09,NASDAQ:CRWD,exit,0.014780370339616374,217.89,240.9,78.0,0.0,,horizon
24,2024-08-09,NASDAQ:AVGO,trim,0.014780370339616374,142.08,148.26,129.0,128.1987838131596,0.2,
24,2024-08-09,NASDAQ:TSLA,entry,0.014780370339616374,200.0,200.0,0.0,27.496002988648435,0.19999999999999996,
25,2024-08-12,NASDAQ:AMD,exit,0.0029789902790843524,134.82,136.77,136.0,0.0,,horizon
25,2024-08-12,NASDAQ:AVGO,exit,0.014780370339616374,142.08,148.62,129.0,0.0,,horizon
25,2024-08-12,NASDAQ:DXCM,exit,0.014780370339616374,72.43,71.27,248.0,0.0,,horizon
25,2024-08-12,NASDAQ:CRWD,entry,0.014780370339616374,239.34,239.34,0.0,78.26360526732,0.2,
26,2024-08-13,NASDAQ:AVGO,entry,0.014780370339616374,156.16,156.16,0.0,125.13685778681177,0.2,
26,2024-08-13,NASDAQ:WBD,entry,0.014780370339616374,7.059999942779541,7.059999942779541,0.0,2767.899698352552,0.2,
27,2024-08-14,NASDAQ:INTC,exit,0.0029789902790843524,18.989999771118164,19.920000076293945,809.0,0.0,,horizon
27,2024-08-14,NASDAQ:CRWD,trim,0.0012524004341654838,239.34,256.22,78.0,76.13827080773925,0.2,
27,2024-08-14,NASDAQ:AVGO,trim,0.014780370339616374,156.16,157.69,125.0,123.71201564055394,0.2,
27,2024-08-14,NASDAQ:DXCM,entry,0.014780370339616374,70.05,70.05,0.0,238.298344954042,0.19999999999999996,
28,2024-08-15,NASDAQ:AVGO,trim,0.014780370339616374,156.16,166.13,124.0,121.2271444483255,0.2,
