date,strat_equity,idx_equity
2022-09-19,76694.05999999998,83882.49041156114
2022-09-20,74540.79999999999,82936.95833157856
2022-09-21,73607.93,81517.36841502757
2022-09-22,71908.08999999998,80830.37419145874
2022-09-23,69483.93,79437.45514814019
2022-09-26,68429.46999999999,78616.03006126161
2022-09-27,68602.38999999998,78449.33579075753
2022-09-28,69870.38999999998,79992.60210155348
2022-09-29,69055.56999999999,78302.64336237634
2022-09-30,68525.56999999998,77122.88125669332
2022-10-03,70480.12999999999,79119.12181358157
2022-10-04,72478.95,81538.87735315712
2022-10-05,72991.47,81374.33607694822
2022-10-06,72891.37,80540.64942499824
2022-10-07,70837.48999999999,78285.21986220207
2022-10-10,70127.30999999998,77698.6706993125
2022-10-11,69673.38999999998,77192.13940732583
2022-10-12,69673.38999999998,76938.11758772637
2022-10-13,69673.38999999998,78935.86524062126
2022-10-14,69673.38999999998,77068.03241422182
2022-10-17,69673.38999999998,79108.79794337583
2022-10-18,69673.38999999998,80012.81924310593
2022-10-19,69673.38999999998,79478.96592839267
