date,strat_equity,idx_equity
2022-09-29,63130.364,78302.64336237634
2022-09-30,62645.204,77122.88125669332
2022-10-03,64433.32399999999,79119.12181358157
2022-10-04,66262.584,81538.87735315712
2022-10-05,66731.204,81374.33607694822
2022-10-06,66639.484,80540.64942499824
2022-10-07,64759.723999999995,78285.21986220207
2022-10-10,64110.064000000006,77698.6706993125
2022-10-11,63694.714,77192.13940732583
2022-10-12,63694.714,76938.11758772637
2022-10-13,63694.714,78935.86524062126
2022-10-14,63694.714,77068.03241422182
2022-10-17,63694.714,79108.79794337583
2022-10-18,63694.714,80012.81924310593
2022-10-19,63694.714,79478.96592839267
