step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
13,2025-12-30,NYSE:VRT,entry,0.1304449648711944,164.33999633789062,164.33999633789062,0.0,185.18552752444677,0.30433388915197923,
13,2025-12-30,NYSE:FSLR,entry,0.1304449648711944,264.29998779296875,264.29998779296875,0.0,130.1486047816852,0.3439827465507131,
13,2025-12-30,NYSE:TPL,entry,0.1304449648711944,292.67999267578125,292.67999267578125,0.0,113.32628556702635,0.3516833642973077,
21,2026-01-12,NYSE:FSLR,exit,0.1304449648711944,264.29998779296875,237.8300018310547,130.0,0.0,,DD
21,2026-01-12,NYSE:SMCI,entry,0.1304449648711944,30.1200008392334,30.1200008392334,0.0,71.98317336576417,0.34398274655071304,
32,2026-01-28,NYSE:TPL,exit,0.1304449648711944,292.67999267578125,354.7799987792969,113.0,0.0,,target
32,2026-01-28,NASDAQ:TTD,entry,0.1304449648711944,31.8700008392334,31.8700008392334,0.0,956.1746558582382,0.35168336429730773,
36,2026-02-03,NASDAQ:TTD,exit,0.1304449648711944,31.8700008392334,27.18000030517578,956.0,0.0,,DD
36,2026-02-03,NYSE:ORCL,entry,0.1304449648711944,154.6699981689453,154.6699981689453,0.0,225.49626593149117,0.3313843204988746,
38,2026-02-05,NYSE:VRT,exit,0.1304449648711944,164.33999633789062,177.75,185.0,0.0,,horizon
38,2026-02-05,NYSE:ORCL,exit,0.1304449648711944,154.6699981689453,136.47999572753906,225.0,0.0,,DD
38,2026-02-05,NASDAQ:TTD,entry,0.1304449648711944,26.239999771118164,26.239999771118164,0.0,1239.9285973100714,0.43668242323280054,
39,2026-02-06,NYSE:XYZ,entry,0.1304449648711944,55.970001220703125,55.970001220703125,0.0,397.50015334497454,0.21933483021648637,
43,2026-02-12,NYSE:XYZ,exit,0.1304449648711944,55.970001220703125,49.09000015258789,397.0,0.0,,DD
43,2026-02-12,NYSE:COHR,entry,0.1304449648711944,216.10000610351562,216.10000610351562,0.0,98.73179981551692,0.21933483021648637,
46,2026-02-18,NYSE:SMCI,exit,0.1304449648711944,30.1200008392334,29.709999084472656,71.0,0.0,,horizon
46,2026-02-18,NASDAQ:TSLA,entry,0.1304449648711944,411.32000732421875,411.32000732421875,0.0,80.99638331167183,0.34398274655071304,
51,2026-02-25,NYSE:COHR,exit,0.1304449648711944,216.10000610351562,267.8999938964844,98.0,0.0,,target
51,2026-02-25,NYSE:ORCL,entry,0.1304449648711944,147.88999938964844,147.88999938964844,0.0,71.86931755248774,0.21933483021648637,
63,2026-03-13,NASDAQ:TTD,exit,0.1304449648711944,26.239999771118164,27.34000015258789,1239.0,0.0,,horizon
63,2026-03-13,NASDAQ:AMD,entry,0.1304449648711944,193.39,193.39,0.0,134.77246462595465,0.4366824232328006,
68,2026-03-20,NASDAQ:TSLA,exit,0.1304449648711944,411.32000732421875,367.9599914550781,80.0,0.0,,DD
68,2026-03-20,NYSE:SMCI,entry,0.1304449648711944,20.530000686645508,20.530000686645508,0.0,1153.5105922346488,0.23204824139651914,
68,2026-03-20,NASDAQ:MU,entry,0.1304449648711944,422.8999938964844,422.8999938964844,0.0,25.136934069030158,0.1119345051541939,
72,2026-03-26,NASDAQ:MU,exit,0.1304449648711944,422.8999938964844,355.4599914550781,25.0,0.0,,DD
72,2026-03-26,NYSE:ALB,entry,0.1304449648711944,174.5,174.5,0.0,65.89546862957386,0.1119345051541939,
76,2026-04-01,NYSE:ORCL,exit,0.1304449648711944,147.88999938964844,145.22999572753906,71.0,0.0,,horizon
76,2026-04-01,NASDAQ:MU,entry,0.1304449648711944,367.8500061035156,367.8500061035156,0.0,62.28822730971514,0.21933483021648637,
81,2026-04-09,NASDAQ:AMD,exit,0.1304449648711944,193.39,236.64,134.0,0.0,,target
81,2026-04-09,NYSE:COHR,entry,0.1304449648711944,284.1700134277344,284.1700134277344,0.0,60.02304965388643,0.24421970938912474,
82,2026-04-10,NYSE:SMCI,exit,0.1304449648711944,20.530000686645508,25.260000228881836,1153.0,0.0,,target
82,2026-04-10,NYSE:WDC,entry,0.1304449648711944,343.42999267578125,343.42999267578125,0.0,73.74435851527416,0.21718233467285095,
82,2026-04-10,NYSE:ORCL,entry,0.1304449648711944,138.08999633789062,138.08999633789062,0.0,41.38131475926675,0.20732862056734405,
84,2026-04-14,NASDAQ:MU,exit,0.1304449648711944,367.8500061035156,465.6600036621094,62.0,0.0,,target
84,2026-04-14,NYSE:LITE,entry,0.1304449648711944,852.7899780273438,852.7899780273438,0.0,31.72223543473897,0.21933483021648637,
85,2026-04-15,NYSE:ORCL,exit,0.04066969876738515,138.08999633789062,169.80999755859375,41.0,0.0,,target
85,2026-04-15,NASDAQ:MU,entry,0.1304449648711944,456.2300109863281,456.2300109863281,0.0,55.17212159589368,0.20732862056734402,
86,2026-04-16,NYSE:ALB,exit,0.1304449648711944,174.5,215.6199951171875,65.0,0.0,,target
86,2026-04-16,NYSE:STX,entry,0.1304449648711944,531.8099975585938,531.8099975585938,0.0,25.861991231181527,0.1119345051541939,
87,2026-04-17,NYSE:COHR,exit,0.1304449648711944,284.1700134277344,345.0199890136719,60.0,0.0,,target
87,2026-04-17,NYSE:SMCI,entry,0.1304449648711944,28.559999465942383,28.559999465942383,0.0,477.45841365250277,0.18127904051905058,
95,2026-04-29,NYSE:WDC,exit,,343.42999267578125,412.760009765625,73.0,0.0,,target
95,2026-04-29,NYSE:STX,exit,,531.8099975585938,643.2999877929688,25.0,0.0,,target
