date,strat_equity,idx_equity
2022-10-11,78002.97252243334,77192.13940732583
2022-10-12,78424.77252243334,76938.11758772637
2022-10-13,79272.73252243335,78935.86524062126
2022-10-14,78056.69252243335,77068.03241422182
2022-10-17,79797.81252243333,79108.79794337583
2022-10-18,80070.53252243334,80012.81924310593
2022-10-19,80109.33252243335,79478.96592839267
2022-10-20,80393.13252243334,78847.03584672487
2022-10-21,81305.97252243334,80717.66756570808
2022-10-24,82885.45252243335,81676.7530073392
2022-10-25,84703.97252243334,83005.3605356986
2022-10-26,84189.88919743335,82392.14049957659
2022-10-27,83309.29919743336,81890.98119091672
2022-10-28,85676.94189743334,83907.65943999254
2022-10-31,84130.15209743334,83282.17783879912
2022-11-01,82552.16209743335,82940.61842188038
2022-11-02,80817.87209743336,80866.93833603789
2022-11-03,81409.77992243336,80010.88154824026
2022-11-04,81902.81282243335,81100.52771465537
2022-11-07,83073.51722243335,81880.22672185194
2022-11-08,83511.72722243336,82338.58345368221
2022-11-09,80521.25012243335,80627.76167466407
2022-11-10,89719.10374743336,85097.32006822787
2022-11-11,93479.98374743335,85883.68285532834
2022-11-14,93956.88819743335,85116.24541320319
2022-11-15,94641.15819743335,85857.87317981399
2022-11-16,94098.44224743336,85149.3700181156
2022-11-17,93310.24634743335,84886.31612488753
2022-11-18,92712.66882243335,85290.25461310535
2022-11-21,91681.93882243335,84959.01381518676
2022-11-22,92339.19882243336,86112.75619713152
2022-11-23,93151.25882243336,86622.08638170194
