step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.021456436931079327,139.99,139.99,0.0,142.86734766769055,0.2,
14,2024-07-26,NASDAQ:AVGO,entry,0.021456436931079327,151.63,151.63,0.0,131.90001978500297,0.2,
14,2024-07-26,NASDAQ:CRWD,entry,0.021456436931079327,256.16,256.16,0.0,78.07620237351655,0.2,
14,2024-07-26,NASDAQ:DXCM,entry,0.021456436931079327,64.0,64.0,0.0,312.5,0.2,
14,2024-07-26,NASDAQ:NVDA,entry,0.021456436931079327,113.05999755859375,113.05999755859375,0.0,159.20750388015387,0.2,
15,2024-07-29,NASDAQ:CRWD,trim,0.021456436931079327,256.16,258.81,78.0,77.22701520771302,0.2,
15,2024-07-29,NASDAQ:DXCM,trim,0.021456436931079327,64.0,67.48,312.0,296.1932988427416,0.2,
16,2024-07-30,NASDAQ:AMD,trim,0.021456436931079327,139.99,138.44,142.0,139.17208920191976,0.2,
16,2024-07-30,NASDAQ:DXCM,trim,0.021456436931079327,64.0,69.7,297.0,276.42731749087187,0.2,
17,2024-07-31,NASDAQ:AMD,trim,0.0009249267766301836,139.99,144.48,140.0,139.6976592996456,0.2,
17,2024-07-31,NASDAQ:AVGO,trim,0.021456436931079327,151.63,160.68,131.0,125.61313054277318,0.2,
18,2024-08-01,NASDAQ:DXCM,trim,0.021456436931079327,64.0,70.32,277.0,274.0498278334686,0.2,
19,2024-08-02,NASDAQ:DXCM,trim,0.021456436931079327,64.0,72.3,275.0,264.69620768482423,0.2,
20,2024-08-05,NASDAQ:DXCM,trim,0.021456436931079327,64.0,72.43,265.0,262.42272297828777,0.2,
21,2024-08-06,NASDAQ:DXCM,trim,0.021456436931079327,64.0,75.25,263.0,257.05618501479444,0.2,
31,2024-08-20,NASDAQ:AMD,trim,0.021456436931079327,139.99,156.4,140.0,139.2622335189468,0.2,
32,2024-08-21,NASDAQ:AMD,trim,0.021456436931079327,139.99,157.81,140.0,139.26764667868503,0.2,
38,2024-08-29,NASDAQ:CRWD,trim,1.2907306180663561e-05,256.16,271.67,78.0,76.76282698092615,0.2,
39,2024-08-30,NASDAQ:AMD,exit,0.021456436931079327,139.99,148.56,140.0,0.0,,horizon
