step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.04592323415852828,139.99,139.99,0.0,142.86734766769055,0.2,
14,2024-07-26,NASDAQ:AVGO,entry,0.04592323415852828,151.63,151.63,0.0,131.90001978500297,0.2,
14,2024-07-26,NASDAQ:DXCM,entry,0.04592323415852828,64.0,64.0,0.0,312.5,0.2,
14,2024-07-26,NASDAQ:TSLA,entry,0.04592323415852828,219.8000030517578,219.8000030517578,0.0,90.99180947368077,0.2,
14,2024-07-26,NASDAQ:WBD,entry,0.04592323415852828,8.3100004196167,8.3100004196167,0.0,2166.0648725731658,0.2,
15,2024-07-29,NASDAQ:DXCM,trim,0.04592323415852828,64.0,67.48,312.0,300.29247412011694,0.2,
15,2024-07-29,NASDAQ:TSLA,trim,0.04592323415852828,219.8000030517578,232.10000610351562,90.0,87.30605609974845,0.2,
16,2024-07-30,NASDAQ:DXCM,trim,0.04592323415852828,64.0,69.7,301.0,289.4710446068478,0.2,
17,2024-07-31,NASDAQ:AVGO,trim,0.04592323415852828,151.63,160.68,131.0,129.4415233654794,0.2,
18,2024-08-01,NASDAQ:DXCM,trim,0.04592323415852828,64.0,70.32,290.0,282.4816847416051,0.2,
19,2024-08-02,NASDAQ:DXCM,trim,0.04592323415852828,64.0,72.3,283.0,272.21618501781927,0.2,
20,2024-08-05,NASDAQ:DXCM,trim,0.04592323415852828,64.0,72.43,273.0,267.5554900762802,0.2,
21,2024-08-06,NASDAQ:DXCM,trim,0.04592323415852828,64.0,75.25,268.0,257.0556023167202,0.2,
23,2024-08-08,NASDAQ:AMD,trim,0.04592323415852828,139.99,136.32,142.0,140.0762964935146,0.2,
24,2024-08-09,NASDAQ:AVGO,trim,0.04592323415852828,151.63,148.26,130.0,128.4065081721344,0.2,
25,2024-08-12,NASDAQ:AMD,trim,0.04592323415852828,139.99,136.77,141.0,139.01014055653013,0.2,
25,2024-08-12,NASDAQ:AVGO,trim,0.04592323415852828,151.63,148.62,129.0,127.92636875196222,0.2,
26,2024-08-13,NASDAQ:AMD,trim,0.008816268954978255,139.99,141.13,140.0,139.22681795614207,0.2,
26,2024-08-13,NASDAQ:AVGO,trim,0.04592323415852828,151.63,156.16,128.0,125.82659335393399,0.2,
27,2024-08-14,NASDAQ:AMD,trim,0.04592323415852828,139.99,140.75,140.0,138.33640435647914,0.2,
27,2024-08-14,NASDAQ:AVGO,trim,0.04592323415852828,151.63,157.69,126.0,123.47548299305244,0.2,
28,2024-08-15,NASDAQ:AMD,trim,0.008816268954978255,139.99,147.36,139.0,137.9671600218368,0.2,
28,2024-08-15,NASDAQ:AVGO,trim,0.04592323415852828,151.63,166.13,124.0,122.37910492275853,0.2,
30,2024-08-19,NASDAQ:AMD,trim,0.008816268954978255,139.99,155.28,138.0,136.4156419485565,0.2,
31,2024-08-20,NASDAQ:AMD,trim,0.002520112435785597,139.99,156.4,137.0,133.9683306257731,0.2,
32,2024-08-21,NASDAQ:AMD,trim,0.008816268954978255,139.99,157.81,134.0,133.09263552083695,0.2,
42,2024-09-05,NASDAQ:TSLA,trim,0.04592323415852828,219.8000030517578,230.1699981689453,88.0,86.83531724610444,0.2,
54,2024-09-23,NASDAQ:TSLA,trim,0.008816268954978255,219.8000030517578,250.0,87.0,86.58152298332521,0.2,
55,2024-09-24,NASDAQ:TSLA,trim,0.002520112435785597,219.8000030517578,254.27000427246094,87.0,85.83058318859177,0.2,
56,2024-09-25,NASDAQ:TSLA,trim,0.002520112435785597,219.8000030517578,257.0199890136719,86.0,84.93923186140019,0.2,
57,2024-09-26,NASDAQ:AMD,trim,0.04592323415852828,139.99,167.49,134.0,131.84636047040777,0.2,
58,2024-09-27,NASDAQ:TSLA,trim,0.002520112435785597,219.8000030517578,260.4599914550781,85.0,84.44889594460439,0.2,
59,2024-09-30,NASDAQ:TSLA,trim,0.008816268954978255,219.8000030517578,261.6300048828125,85.0,83.83759693251864,0.2,
60,2024-10-01,NASDAQ:TSLA,trim,0.008816268954978255,219.8000030517578,258.0199890136719,84.0,83.49464956640601,0.2,
