step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.014780370339616374,139.99,139.99,0.0,357.16836916922637,0.5,
14,2024-07-26,NASDAQ:AVGO,entry,0.014780370339616374,151.63,151.63,0.0,316.56004748400716,0.5,
15,2024-07-29,NASDAQ:AMD,trim,0.0029789902790843524,139.99,139.75,357.0,353.9074060822898,0.5,
16,2024-07-30,NASDAQ:AMD,trim,0.014780370339616374,139.99,138.44,354.0,347.9361817393817,0.5,
19,2024-08-02,NASDAQ:AMD,exit,0.0029789902790843524,139.99,132.5,348.0,0.0,,horizon
19,2024-08-02,NASDAQ:AVGO,exit,0.014780370339616374,151.63,143.82,316.0,0.0,,horizon
19,2024-08-02,NASDAQ:CRWD,entry,0.014780370339616374,217.89,217.89,0.0,12.957238055899758,0.5,
20,2024-08-05,NASDAQ:AMD,entry,0.014780370339616374,134.82,134.82,0.0,321.1522400237354,0.5,
23,2024-08-08,NASDAQ:AMD,trim,0.0005749373318308305,134.82,136.32,321.0,319.80890551643193,0.5,
24,2024-08-09,NASDAQ:CRWD,exit,0.014780370339616374,217.89,240.9,12.0,0.0,,horizon
24,2024-08-09,NASDAQ:AVGO,entry,0.014780370339616374,148.26,148.26,0.0,268.91124645892353,0.5,
25,2024-08-12,NASDAQ:AMD,exit,0.0029789902790843524,134.82,136.77,320.0,0.0,,horizon
25,2024-08-12,NASDAQ:CRWD,entry,0.014780370339616374,239.34,239.34,0.0,15.972968162446719,0.5,
29,2024-08-16,NASDAQ:AVGO,exit,0.014780370339616374,148.26,165.72,268.0,0.0,,horizon
29,2024-08-16,NASDAQ:WBD,entry,0.014780370339616374,7.409999847412109,7.409999847412109,0.0,5881.241983455641,0.5,
30,2024-08-19,NASDAQ:CRWD,exit,0.0005749373318308305,239.34,266.78,15.0,0.0,,horizon
30,2024-08-19,NASDAQ:AVGO,entry,0.014780370339616374,167.71,167.71,0.0,262.35337827330954,0.5,
34,2024-08-23,NASDAQ:WBD,exit,0.014780370339616374,7.409999847412109,8.050000190734863,5881.0,0.0,,horizon
34,2024-08-23,NASDAQ:DXCM,entry,0.014780370339616374,74.07,74.07,0.0,68.40986999077552,0.5,
35,2024-08-26,NASDAQ:AVGO,exit,0.014780370339616374,167.71,159.62,262.0,0.0,,horizon
35,2024-08-26,NASDAQ:INTC,entry,0.014780370339616374,20.1299991607666,20.1299991607666,0.0,2326.964670722216,0.5,
39,2024-08-30,NASDAQ:DXCM,exit,0.014780370339616374,74.07,69.34,68.0,0.0,,horizon
39,2024-08-30,NASDAQ:INTC,trim,0.014780370339616374,20.1299991607666,22.040000915527344,2326.0,2228.82785633797,0.5,
39,2024-08-30,NASDAQ:AVGO,entry,0.014780370339616374,162.82,162.82,0.0,254.39898281407372,0.5,
40,2024-09-03,NASDAQ:INTC,exit,0.014780370339616374,20.1299991607666,20.100000381469727,2229.0,0.0,,horizon
40,2024-09-03,NASDAQ:CSGP,entry,0.014780370339616374,75.93,75.93,0.0,107.19356866610708,0.5,
43,2024-09-06,NASDAQ:AVGO,exit,0.014780370339616374,162.82,136.995,254.0,0.0,,DD
43,2024-09-06,NASDAQ:DXCM,entry,0.014780370339616374,68.61,68.61,0.0,631.5834247018157,0.5,
45,2024-09-10,NASDAQ:CSGP,exit,0.0029789902790843524,75.93,79.2,107.0,0.0,,horizon
45,2024-09-10,NASDAQ:AVGO,entry,0.014780370339616374,148.21,148.21,0.0,238.6638510815166,0.5,
48,2024-09-13,NASDAQ:DXCM,exit,0.0029789902790843524,68.61,69.51,631.0,0.0,,horizon
48,2024-09-13,NASDAQ:CTAS,entry,0.014780370339616374,207.77,207.77,0.0,43.41656335751831,0.5,
50,2024-09-17,NASDAQ:AVGO,exit,0.014780370339616374,148.21,162.47,238.0,0.0,,horizon
50,2024-09-17,NASDAQ:DXCM,entry,0.014780370339616374,68.94,68.94,0.0,635.3314761936697,0.5,
53,2024-09-20,NASDAQ:CTAS,exit,0.014780370339616374,207.77,204.16,43.0,0.0,,horizon
53,2024-09-20,NASDAQ:AMD,entry,0.014780370339616374,155.95,155.95,0.0,248.86083211793257,0.5,
55,2024-09-24,NASDAQ:DXCM,exit,0.014780370339616374,68.94,68.66,635.0,0.0,,horizon
55,2024-09-24,NASDAQ:AVGO,entry,0.014780370339616374,174.84,174.84,0.0,53.780467677828774,0.5,
58,2024-09-27,NASDAQ:AMD,exit,0.0029789902790843524,155.95,164.35,248.0,0.0,,horizon
58,2024-09-27,NASDAQ:CTAS,entry,0.014780370339616374,202.35,202.35,0.0,212.63977745881684,0.5,
60,2024-10-01,NASDAQ:AVGO,exit,0.014780370339616374,174.84,167.47,53.0,0.0,,horizon
