step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
36,2026-02-03,NASDAQ:AMD,entry,0.1304449648711944,242.11,242.11,0.0,110.92030998306555,0.25,
37,2026-02-04,NASDAQ:AVGO,exit,0.1304449648711944,349.85,308.05,71.0,0.0,,DD
37,2026-02-04,NASDAQ:AMD,exit,0.1304449648711944,242.11,200.19,110.0,0.0,,DD
37,2026-02-04,NASDAQ:CDNS,entry,0.1304449648711944,271.42,271.42,0.0,44.255925502910635,0.25,
38,2026-02-05,NASDAQ:BIIB,exit,0.1304449648711944,176.4,185.36,130.0,0.0,,horizon
38,2026-02-05,NASDAQ:AMD,entry,0.1304449648711944,192.5,192.5,0.0,136.92357142857145,0.25,
38,2026-02-05,NASDAQ:AVGO,entry,0.1304449648711944,310.51,310.51,0.0,56.58662361920714,0.25,
39,2026-02-06,NASDAQ:AMD,trim,0.1304449648711944,192.5,208.44,136.0,131.92114037612745,0.25,
40,2026-02-09,NASDAQ:AMD,trim,0.1304449648711944,192.5,216.0,132.0,130.30255787037038,0.25,
44,2026-02-13,NASDAQ:AMAT,trim,0.1304449648711944,322.38,354.91,81.0,79.41177340734272,0.25,
45,2026-02-17,NASDAQ:AMAT,trim,0.1304449648711944,322.38,359.13,80.0,78.12150196307745,0.25,
46,2026-02-18,NASDAQ:AMAT,trim,0.1304449648711944,322.38,369.3,79.0,76.93189141619281,0.25,
47,2026-02-19,NASDAQ:AMAT,trim,0.1304449648711944,322.38,369.83,77.0,76.89516129032259,0.25,
48,2026-02-20,NASDAQ:AMAT,trim,0.1304449648711944,322.38,375.38,77.0,75.70288774042304,0.25,
49,2026-02-23,NASDAQ:AMAT,trim,0.1304449648711944,322.38,373.55,76.0,75.09557622808192,0.25,
51,2026-02-25,NASDAQ:AMAT,exit,0.1304449648711944,322.38,394.95,76.0,0.0,,target
51,2026-02-25,NASDAQ:CDW,entry,0.1304449648711944,121.58,121.58,0.0,219.67516532324413,0.25,
62,2026-03-12,NASDAQ:CDNS,exit,0.051608745228298065,271.42,290.32,44.0,0.0,,horizon
62,2026-03-12,NASDAQ:AMAT,entry,0.1304449648711944,337.27,337.27,0.0,83.37787232780859,0.25,
63,2026-03-13,NASDAQ:AMD,exit,0.1304449648711944,192.5,193.39,131.0,0.0,,horizon
63,2026-03-13,NASDAQ:AVGO,exit,0.1304449648711944,310.51,322.16,56.0,0.0,,horizon
63,2026-03-13,NASDAQ:AMAT,trim,0.1304449648711944,337.27,341.53,83.0,81.74262143881944,0.25,
63,2026-03-13,NASDAQ:CHTR,entry,0.1304449648711944,218.19,218.19,0.0,65.16782162335586,0.25,
64,2026-03-16,NASDAQ:AMAT,trim,0.1304449648711944,337.27,346.18,82.0,81.48976327344157,0.25,
64,2026-03-16,NASDAQ:AMD,entry,0.1304449648711944,196.58,196.58,0.0,143.50455921253433,0.25,
65,2026-03-17,NASDAQ:AMAT,trim,0.1304449648711944,337.27,352.46,82.0,80.47201455484311,0.25,
66,2026-03-18,NASDAQ:AMAT,trim,0.1304449648711944,337.27,349.47,81.0,80.7049997138524,0.25,
66,2026-03-18,NASDAQ:AMD,trim,0.1304449648711944,196.58,199.46,143.0,141.4016657475183,0.25,
67,2026-03-19,NASDAQ:AMAT,trim,0.1304449648711944,337.27,357.21,81.0,80.40475280647239,0.25,
67,2026-03-19,NASDAQ:AMD,trim,0.1304449648711944,196.58,205.27,142.0,139.92001631996882,0.25,
68,2026-03-20,NASDAQ:AMAT,trim,0.1304449648711944,337.27,357.06,81.0,80.20114756623536,0.25,
69,2026-03-23,NASDAQ:AMAT,trim,0.1304449648711944,337.27,361.79,81.0,79.69300353796402,0.25,
70,2026-03-24,NASDAQ:AMAT,trim,0.1304449648711944,337.27,373.99,80.0,78.29280662584561,0.25,
71,2026-03-25,NASDAQ:AMD,trim,0.1304449648711944,196.58,220.27,140.0,134.82580128932673,0.25,
76,2026-04-01,NASDAQ:CDW,exit,0.051608745228298065,121.58,121.4,219.0,0.0,,horizon
76,2026-04-01,NASDAQ:ADI,entry,0.1304449648711944,320.58,320.58,0.0,58.30447301765552,0.25,
77,2026-04-02,NASDAQ:AMD,trim,0.1304449648711944,196.58,217.5,135.0,134.78841609195402,0.25,
78,2026-04-06,NASDAQ:AMD,trim,0.1304449648711944,196.58,220.18,135.0,134.53887955309293,0.25,
79,2026-04-07,NASDAQ:AMD,trim,0.1304449648711944,196.58,221.53,135.0,134.35882498984336,0.25,
80,2026-04-08,NASDAQ:AMD,trim,0.1304449648711944,196.58,231.82,135.0,133.59280044862393,0.25,
81,2026-04-09,NASDAQ:AMD,exit,0.1304449648711944,196.58,236.64,134.0,0.0,,target
81,2026-04-09,NASDAQ:INTC,entry,0.1304449648711944,61.720001220703125,61.720001220703125,0.0,442.3216257300164,0.25,
87,2026-04-17,NASDAQ:AMAT,exit,0.06982109227871941,337.27,396.94,79.0,0.0,,horizon
87,2026-04-17,NASDAQ:MU,entry,0.1304449648711944,455.07000732421875,455.07000732421875,0.0,70.401404984024,0.25,
88,2026-04-20,NASDAQ:CHTR,exit,,218.19,244.69,65.0,0.0,,horizon
91,2026-04-23,NASDAQ:ADI,exit,,320.58,403.88,58.0,0.0,,target
92,2026-04-24,NASDAQ:INTC,exit,,61.720001220703125,82.54000091552734,442.0,0.0,,target
98,2026-05-04,NASDAQ:MU,exit,,455.07000732421875,576.4500122070312,70.0,0.0,,target
