date,ticker,p_raw,p_calibrated,y_true,sample_weight,K,rank,fwd_close_return,fwd_high_return,fwd_low_return,fwd_max_dd
2026-02-10,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,5,5,0.07740874234983908,0.13198190570647572,-0.17095236943322278,-0.2082245581610257
2026-02-11,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,5,1,0.22702130163587153,0.23720107096622356,-0.06831822996351644,-0.20025255714105306
2026-02-11,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,5,2,0.6284764491057215,0.6527296563348628,-0.11873770952336371,-0.13842351002471853
2026-02-11,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,3,0.2333994631812346,0.2525090442291984,-0.15404364569961493,-0.1789092144758453
2026-02-11,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,5,4,0.11092941765392972,0.11733689304188233,-0.1210412147505423,-0.15502085338466476
2026-02-11,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,5,5,0.07772780837401694,0.12539380967268698,-0.1757773983309684,-0.2082245581610257
2026-02-12,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,5,1,0.2328633636834252,0.28048935716678347,-0.03571972349949748,-0.20025255714105306
2026-02-12,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,5,2,0.6248907448771486,0.7140429251238225,-0.08604447897445855,-0.13146601448940987
2026-02-12,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,3,0.26279554307455366,0.2963432678080744,-0.12443760002415694,-0.1789092144758453
2026-02-12,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,5,4,0.16720424513578203,0.17292512052162468,-0.08653279228661603,-0.15502085338466476
2026-02-12,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,5,5,0.10465568353015509,0.13707051562424066,-0.16722554308208193,-0.2082245581610257
2026-02-13,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,5,1,0.07382153221943577,0.1848071342030373,-0.10777380180890928,-0.20025255714105306
2026-02-13,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,5,2,0.5589909318927262,0.7026336098784489,-0.0921281111325487,-0.13146601448940987
2026-02-13,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,3,0.22960297690438836,0.32026324691699726,-0.10828182181628088,-0.1789092144758453
2026-02-13,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,5,4,0.08632204635009688,0.13053496293327993,-0.1204835370333266,-0.15502085338466476
2026-02-13,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,5,5,0.05900288613723115,0.08916767526301084,-0.2023089097849361,-0.2064462350652958
2026-02-17,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,5,1,0.06532453429120366,0.17088491632556457,-0.1182580124189011,-0.20025255714105306
2026-02-17,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,5,2,0.6599862123301161,0.7381819972424659,-0.07317313374039791,-0.13146601448940987
2026-02-17,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,3,0.21925181933000526,0.2910025861550489,-0.1280447464966622,-0.1789092144758453
2026-02-17,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,5,4,0.1640090312566147,0.19434840894658878,-0.07083891907147388,-0.15502085338466476
2026-02-17,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,5,5,0.0919536068165634,0.12953643023522443,-0.17274340128172638,-0.2064462350652958
2026-02-18,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,5,1,0.06821012726780395,0.13864040075819117,-0.14253994042783635,-0.20025255714105306
2026-02-18,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,5,2,0.7713871676993804,0.773735758544873,-0.05946432140715574,-0.13146601448940987
2026-02-18,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,3,0.25162663788192274,0.2872477586878954,-0.1305807921801445,-0.1789092144758453
2026-02-18,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,5,4,0.08058752172059935,0.10996360775056568,-0.13648732828431853,-0.1537720087392367
2026-02-18,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,5,5,0.07213296132384062,0.12552915143351928,-0.1756782759284201,-0.2064462350652958
2026-02-19,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,5,1,0.05205094232485186,0.13700862558472826,-0.14376875861882477,-0.20025255714105306
2026-02-19,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,5,2,0.7728278507154449,0.783891429414368,-0.07449476323941584,-0.13146601448940987
2026-02-19,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,3,0.2613551303931254,0.28539776640019165,-0.13183029432018933,-0.1789092144758453
2026-02-19,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,5,4,0.1495330253885836,0.15435449610573526,-0.11197275700461906,-0.1537720087392367
2026-02-19,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,5,5,0.07935755910361486,0.10851850097124172,-0.18813663713459983,-0.2064462350652958
2026-02-20,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,5,1,0.04262347487878948,0.1201979327614684,-0.15642815280515732,-0.20025255714105306
2026-02-20,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,5,2,0.706420184861354,0.8125905570821883,-0.05960529602797904,-0.13146601448940987
2026-02-20,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,3,0.25206673681046143,0.2905756801442958,-0.1283330828197805,-0.1789092144758453
2026-02-20,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,5,4,0.17966113136222495,0.18472390981503994,-0.1110436073984068,-0.1537720087392367
2026-02-20,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,5,5,0.2075141533710756,0.21412763767370047,-0.1180648481729284,-0.1995426991150443
2026-02-23,NASDAQ:ADSK,0.38523325,0.38523325,1,1.0,5,1,0.14082510062202713,0.21089416392242977,-0.02076472740578117,-0.1913122535645907
2026-02-23,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,5,2,0.09977245348681563,0.1256857181100255,-0.1522955427653594,-0.20025255714105306
2026-02-23,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,5,3,0.8070193285859613,0.8453204476093592,-0.042624618514750745,-0.13146601448940987
2026-02-23,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,4,0.29369740267603084,0.3119513228794575,-0.12223769449657929,-0.1789092144758453
2026-02-23,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,5,5,0.26386704789135096,0.26837026447462464,-0.058684774839170895,-0.1537720087392367
2026-02-24,NASDAQ:ADSK,0.38523325,0.38523325,1,1.0,5,1,0.10035761169707125,0.19845140554977148,-0.030827033633606504,-0.1913122535645907
2026-02-24,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,5,2,0.13412536713147927,0.14521207631042787,-0.1621199693064853,-0.20025255714105306
2026-02-24,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,5,3,0.9705854844743733,1.0136550692106248,-0.11980920314253651,-0.13142593447161977
2026-02-24,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,4,0.307075486190052,0.3446803281206796,-0.1091584994930721,-0.1789092144758453
2026-02-24,NASDAQ:BKNG,0.38523325,0.38523325,1,1.0,5,5,-0.9586290972727451,0.13900003932595317,-0.9596786086477771,-0.9645993064441994
2026-02-25,NASDAQ:ADSK,0.38523325,0.38523325,1,1.0,5,1,0.11667630443485599,0.1776606912503893,-0.0476402295271563,-0.1913122535645907
2026-02-25,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,5,2,0.0397265476642612,0.09586023547284461,-0.1982276237498417,-0.19521183317660817
2026-02-25,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,5,3,0.9371146732429099,1.0421132504979607,-0.10736981883714314,-0.12860886459133425
2026-02-25,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,5,4,0.24149137853209357,0.317083446179772,-0.1274412446209865,-0.1789092144758453
2026-02-25,NASDAQ:BKNG,0.38523325,0.38523325,1,1.0,5,5,-0.9588565938025463,0.11316118184001933,-0.9605933221234686,-0.9645993064441994
2026-02-26,NASDAQ:ADSK,0.37750548,0.37750548,1,1.0,5,1,0.04733347611908334,0.13407539087599063,-0.08288712786463914,-0.1913122535645907
2026-02-26,NASDAQ:AMAT,0.37750548,0.37750548,0,1.0,5,2,0.15894815287980402,0.1658681997231981,-0.15719152560417327,-0.16355856093824284
2026-02-26,NASDAQ:AMD,0.37750548,0.37750548,0,1.0,5,3,1.2348291437549097,1.240229772191673,-0.07590337784760415,-0.12860886459133425
2026-02-26,NASDAQ:AVGO,0.37750548,0.37750548,0,1.0,5,4,0.3366490519117191,0.3605222256760958,-0.09866335094808831,-0.1789092144758453
2026-02-26,NASDAQ:BKNG,0.37750548,0.37750548,0,1.0,5,5,-0.9609600353860706,0.09030741648746199,-0.9614023612673107,-0.9645993064441994
2026-02-27,NASDAQ:ADSK,0.37750548,0.37750548,0,1.0,5,1,-0.03985846178875019,0.0767881400740229,-0.1292146256151625,-0.1913122535645907
2026-02-27,NASDAQ:AMAT,0.37750548,0.37750548,0,1.0,5,2,0.19156594144507122,0.20453934998656997,-0.14944936878861126,-0.15605673833521938
2026-02-27,NASDAQ:AMD,0.37750548,0.37750548,1,1.0,5,3,1.2915438789271265,1.343614205084661,-0.05988711852554818,-0.12860886459133425
2026-02-27,NASDAQ:AVGO,0.37750548,0.37750548,0,1.0,5,4,0.34072915036770457,0.3696761070255046,-0.09259896729776262,-0.1789092144758453
2026-02-27,NASDAQ:BKNG,0.37750548,0.37750548,0,1.0,5,5,-0.9627773125597084,0.0931133310531096,-0.9631853939872858,-0.9663213273803487
2026-03-02,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,5,1,-0.04887827002510725,0.0721223779055642,-0.132987770308577,-0.1913122535645907
2026-03-02,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,5,2,0.15857918211618038,0.20492772314471486,-0.14917513031328922,-0.15605673833521938
2026-03-02,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,5,3,1.2570234618870204,1.362375390192327,-0.05236129292115599,-0.12860886459133425
2026-03-02,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,5,4,0.3151621604667212,0.37281224515400546,-0.09052129728373381,-0.1789092144758453
2026-03-02,NASDAQ:BKNG,0.3897766,0.3897766,1,1.0,5,5,-0.9615864949829895,0.10869232351941971,-0.9626607142002689,-0.9663213273803487
2026-03-03,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,5,1,-0.08827940015785318,0.04479044988161007,-0.15509076558800317,-0.1913122535645907
2026-03-03,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,5,2,0.2427701241033815,0.2764715928498236,-0.09865649550267552,-0.15605673833521938
2026-03-03,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,5,3,1.333071484681854,1.4572663000785546,-0.010107357947106488,-0.12860886459133425
2026-03-03,NASDAQ:AVGO,0.3897766,0.3897766,1,1.0,5,4,0.3280333928116239,0.3945959724700485,-0.07608972724955387,-0.1789092144758453
2026-03-03,NASDAQ:BKNG,0.3897766,0.3897766,1,1.0,5,5,-0.9626781772178715,0.11560785484379643,-0.9627407694511383,-0.966601857106789
2026-03-04,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,5,1,-0.09317926247624941,0.02660010081817843,-0.16980107797898325,-0.1913122535645907
2026-03-04,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,5,2,0.2314400715563507,0.253493962432916,-0.1148814847942754,-0.15605673833521938
2026-03-04,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,5,3,1.2254664225268472,1.3220418666798635,-0.06458158064037212,-0.12860886459133425
2026-03-04,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,5,4,0.38503448493055803,0.39312820835826545,-0.08682644159606967,-0.1789092144758453
2026-03-04,NASDAQ:BKNG,0.3897766,0.3897766,0,1.0,5,5,-0.9636823569792974,0.08945641083510836,-0.9638022559820199,-0.9667744907845985
2026-03-05,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,5,1,-0.1041193396940785,-0.00405118885355138,-0.18938361350901112,-0.18608629538110633
2026-03-05,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,5,2,0.2599774911263095,0.2941159495570369,-0.08619744322280887,-0.15605673833521938
2026-03-05,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,5,3,1.1263474555026325,1.3525444973677612,-0.052293807971922734,-0.12860886459133425
2026-03-05,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,5,4,0.09752550498406864,0.1718334356455904,-0.08787892075184889,-0.11686997622551798
2026-03-05,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,5,5,0.27772936262283254,0.3293265618895935,-0.12864741412987946,-0.1789092144758453
2026-03-06,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,5,1,-0.06705237748572745,0.005862293574466326,-0.17966205601747198,-0.1844430900502818
2026-03-06,NASDAQ:AMAT,0.3897766,0.3897766,1,1.0,5,2,0.27354191045143805,0.38095091457781605,-0.02488144361643152,-0.15605673833521938
2026-03-06,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,5,3,1.1877565868107882,1.438367198461778,-0.01772072961596427,-0.12860886459133425
2026-03-06,NASDAQ:ASML,0.3897766,0.3897766,1,1.0,5,4,0.13891553217821784,0.24032332920792077,-0.03456837871287133,-0.11686997622551798
2026-03-06,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,5,5,0.27302711207939945,0.33853788428951814,-0.12260953764221749,-0.1789092144758453
2026-03-09,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,5,1,-0.06362416107382551,0.003950143815915519,-0.1789069990412272,-0.1821376728550691
2026-03-09,NASDAQ:AMAT,0.3897766,0.3897766,1,1.0,5,2,0.20053696819496092,0.3230955331327079,-0.05384433823095536,-0.15605673833521938
2026-03-09,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,5,3,1.042875468719163,1.3150532859680282,-0.05136175251628183,-0.161663629679358
2026-03-09,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,5,4,0.07515728367049257,0.18127771802389825,-0.08052776590885669,-0.11686997622551798
2026-03-09,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,5,5,0.1889226319595083,0.27942154736080993,-0.16135936370209691,-0.1789092144758453
2026-03-10,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,5,1,-0.04025999606066577,0.02241481189678951,-0.15658853653732518,-0.17507898589812754
2026-03-10,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,5,2,0.2340985312825259,0.29654793570024274,-0.07282872672603213,-0.15605673833521938
2026-03-10,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,5,3,1.202332332824878,1.3087880726270726,-0.05392904590857639,-0.161663629679358
2026-03-10,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,5,4,0.12052190255891282,0.15909353766083556,-0.09779528697412188,-0.11686997622551798
2026-03-10,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,5,5,0.21945239068246836,0.29126043551871095,-0.15359915932045076,-0.1615048726179117
2026-03-11,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,5,1,-0.04622165746733908,0.03002025175713774,-0.14982329349164125,-0.17460195073056017
2026-03-11,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,5,2,0.21730708975418023,0.2773805793716353,-0.08653544877090036,-0.15605673833521938
2026-03-11,NASDAQ:AMD,0.3897766,0.3897766,0,1.0,5,3,1.194942147146414,1.2907533076209536,-0.06131914270370553,-0.161663629679358
2026-03-11,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,5,4,0.1480658839818847,0.1563518620013269,-0.0999293276026193,-0.11686997622551798
2026-03-11,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,5,5,0.21371900342535932,0.29507860760605453,-0.1510964077641479,-0.1467498455109908
2026-03-12,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,5,1,-0.035615670895193796,0.03801672736003847,-0.14322301812797633,-0.17460195073056017
2026-03-12,NASDAQ:AMAT,0.3897766,0.3897766,1,1.0,5,2,0.28134728852254876,0.32964687045986896,-0.04915942716517918,-0.15605673833521938
2026-03-12,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,5,3,1.3642662081521189,1.434560534034591,-0.02766258723576409,-0.161663629679358
2026-03-12,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,5,4,0.20814158244425052,0.22340519984018714,-0.07655484691990122,-0.11686997622551798
2026-03-12,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,5,5,0.2326695835937731,0.316665178438551,-0.1369467511980238,-0.14294159375738946
2025-12-29,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.11479156840692228,0.31770852229438007,-0.01875702935094159,-0.1622797356828194
2025-12-29,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.28215168218969766,0.5052271431286826,-0.026953050750807894,-0.20025255714105306
2025-12-29,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.08288112796252489,0.23816149529242603,-0.12703492416863793,-0.2949505543901708
2025-12-29,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.09712586719524274,0.07269358383246427,-0.15542724178049727,-0.21266168554671805
2025-12-29,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.2679046336990325,0.45143269902766914,0.0027439153091715074,-0.17522395005235203
2025-12-29,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.03840979993703297,0.032256217979907964,-0.15481267351670047,-0.18122331281539406
2025-12-29,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.08621069528815584,0.03440244247899038,-0.17299109250574407,-0.20049598344693276
2025-12-29,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.18130005050140685,0.04216867469879526,-0.18490729384604287,-0.21788792357481568
2025-12-29,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.0722195373074741,0.023722972830997335,-0.2798638398016432,-0.29655172413793096
2025-12-29,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,0.044295966344964244,0.09626330116307846,-0.08995298193516454,-0.16128668171557559
2025-12-30,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.1137107925187395,0.32159231496979834,-0.015864929772214542,-0.16433370044052853
2025-12-30,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.31372850713543854,0.5230603531176672,-0.015424856714236324,-0.20025255714105306
2025-12-30,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.10193182873595252,0.23971394074486851,-0.12594037336305375,-0.2949505543901708
2025-12-30,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.10691093622328307,0.07057153915623782,-0.157098008859072,-0.21266168554671805
2025-12-30,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.2551439177719328,0.44311377245508976,-0.003003339116160242,-0.17522395005235203
2025-12-30,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.07914820637416031,0.03089895669572673,-0.15592396741460623,-0.18122331281539406
2025-12-30,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.09052598225602038,0.041318124207857965,-0.16746197718631173,-0.20049598344693276
2025-12-30,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.16063299371341855,0.04382542091191577,-0.1836115326251896,-0.21788792357481568
2025-12-30,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.07116876563715502,0.024325631268002468,-0.27943990076319825,-0.29655172413793096
2025-12-30,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,0.03897397584360607,0.10322500311293736,-0.0841738264226124,-0.16128668171557559
2025-12-31,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.14646017699115066,0.3392330383480826,-0.002728613569321525,-0.16433370044052853
2025-12-31,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.3470563056928284,0.5407214288493716,0.03155764815751594,-0.20025255714105306
2025-12-31,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.08208815838625316,0.24654463952185268,-0.12112439297721334,-0.2949505543901708
2025-12-31,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.08266181440083176,0.07850272939953218,-0.1508534789013084,-0.21266168554671805
2025-12-31,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.2857383209018003,0.4461892210195728,0.05946572448731624,-0.17522395005235203
2025-12-31,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.06119618607338917,0.04206876625252809,-0.14677838774920549,-0.18122331281539406
2025-12-31,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.0635357348518778,0.05137884701516415,-0.15941838889244342,-0.20049598344693276
2025-12-31,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.13215859030836996,0.06060939794419995,-0.17048458149779722,-0.21788792357481568
2025-12-31,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.09582728901783433,0.03933782745968095,-0.2688795972352589,-0.29655172413793096
2025-12-31,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,0.06397179196574743,0.11572849767031856,-0.07379423246442518,-0.16128668171557559
2026-01-02,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.1458318112077155,0.32680645868342206,9.132753707885577e-05,-0.16433370044052853
2026-01-02,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.3108937404693717,0.4726447725666678,0.026964704132108386,-0.20025255714105306
2026-01-02,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.12153756656374459,0.19461225220387512,-0.15773929386494834,-0.2949505543901708
2026-01-02,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.04988962472406189,0.09907284768211921,-0.13465783664459163,-0.21266168554671805
2026-01-02,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.19366203234288282,0.32947808004949386,0.010500266373369538,-0.17522395005235203
2026-01-02,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.07568609401070137,0.03414648179046087,-0.1505091766871871,-0.17855851344960916
2026-01-02,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.05364046391752575,0.05876288659793816,-0.1535148195876287,-0.20049598344693276
2026-01-02,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.11805346951036344,0.08482276960048085,-0.15154701111444868,-0.21788792357481568
2026-01-02,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.044931434366594636,0.07412143392565818,-0.2444111292385025,-0.29655172413793096
2026-01-02,NASDAQ:FTNT,0.38523325,0.38523325,1,1.0,10,10,0.06779661016949157,0.13764766307139187,-0.05559835644581401,-0.16128668171557559
2026-01-05,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.11287821414403676,0.30982004399725915,0.008294565256590447,-0.16433370044052853
2026-01-05,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.2291432189082725,0.39262099043331466,-0.017128587507034387,-0.20025255714105306
2026-01-05,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.09779265424280803,0.20752668717206424,-0.1486339786502624,-0.2949505543901708
2026-01-05,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.09950227409250834,0.06813696043937179,-0.1590148459624131,-0.21266168554671805
2026-01-05,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.10338791229370048,0.25975622664245757,-0.04249342528436162,-0.17522395005235203
2026-01-05,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.08004775493564731,0.046794013161726156,-0.1401199697163823,-0.17855851344960916
2026-01-05,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.03844366243941322,0.09102981209747019,-0.12771728304893437,-0.20049598344693276
2026-01-05,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.11990120499962587,0.08116907417109487,-0.15440461043335085,-0.21788792357481568
2026-01-05,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.045427664001752244,0.0671339393275654,-0.2493264702661263,-0.29655172413793096
2026-01-05,NASDAQ:FTNT,0.38523325,0.38523325,1,1.0,10,10,0.06992558378239666,0.13677187580189876,-0.056325378496279166,-0.16128668171557559
2026-01-06,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.05973919573974196,0.23984433672424377,-0.021130606950228725,-0.17150330396475766
2026-01-06,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.20674977196716315,0.3376237289280768,-0.05594405594405594,-0.20025255714105306
2026-01-06,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.04236062514578953,0.2454397014229064,-0.12190342897130857,-0.2949505543901708
2026-01-06,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.13352426015855234,0.03324617108703776,-0.18648570124102437,-0.21266168554671805
2026-01-06,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.09998470443329932,0.24555824793308578,-0.05328492420644193,-0.17522395005235203
2026-01-06,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.06961049538935915,0.04572824853826685,-0.14099543299298944,-0.17855851344960916
2026-01-06,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.08657513348588863,0.044495296211543245,-0.16492181540808537,-0.20049598344693276
2026-01-06,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.10934941193985404,0.07529403007294921,-0.15899955337204108,-0.21788792357481568
2026-01-06,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.06576191307383483,0.06301274218886377,-0.25222551928783377,-0.29655172413793096
2026-01-06,NASDAQ:FTNT,0.38523325,0.38523325,1,1.0,10,10,0.05966343702192778,0.12952575216726148,-0.06234064252932181,-0.16128668171557559
2026-01-07,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.056471712929768936,0.24005599371777797,-0.011540168664003536,-0.17150330396475766
2026-01-07,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.22197125256673522,0.3550650239561943,-0.04363449691991783,-0.20025255714105306
2026-01-07,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,3,-0.04137701171317021,0.2711170364727167,-0.10379963812970194,-0.2949505543901708
2026-01-07,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.14981785063752273,0.03055141579731746,-0.1886073853286968,-0.21266168554671805
2026-01-07,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.0722687570718048,0.2594690957044128,-0.04271166573054286,-0.17522395005235203
2026-01-07,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.0960407569141194,0.04655021834061146,-0.14032023289665208,-0.17855851344960916
2026-01-07,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.11430710675734712,0.025269857116116512,-0.18029263118487548,-0.20049598344693276
2026-01-07,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,8,-0.07156090782769797,0.1151381812567549,-0.127836961556276,-0.21788792357481568
2026-01-07,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.14597732350546033,0.017310141780292776,-0.28437493474765607,-0.29655172413793096
2026-01-07,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,0.017245688577855578,0.10722319420144966,-0.08085478630342413,-0.16128668171557559
