step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.04414136294521496,139.99,139.99,0.0,178.58418458461318,0.25,
14,2024-07-26,NASDAQ:AVGO,entry,0.04414136294521496,151.63,151.63,0.0,164.87502473125372,0.25,
14,2024-07-26,NASDAQ:CRWD,entry,0.04414136294521496,256.16,256.16,0.0,97.59525296689569,0.25,
14,2024-07-26,NASDAQ:DDOG,entry,0.04414136294521496,118.31,118.31,0.0,194.40453047079706,0.25,
15,2024-07-29,NASDAQ:AMD,trim,0.04414136294521496,139.99,139.75,178.0,177.4079785330948,0.25,
15,2024-07-29,NASDAQ:CRWD,trim,0.01015572105619499,256.16,258.81,97.0,95.79523588733046,0.25,
16,2024-07-30,NASDAQ:AMD,trim,0.04414136294521496,139.99,138.44,178.0,171.16422276798616,0.25,
17,2024-07-31,NASDAQ:AMD,trim,0.04414136294521496,139.99,144.48,172.0,171.11357973421926,0.25,
17,2024-07-31,NASDAQ:AVGO,trim,0.04414136294521496,151.63,160.68,164.0,153.86165048543688,0.25,
19,2024-08-02,NASDAQ:AMD,trim,0.04414136294521496,139.99,132.5,172.0,171.82562264150943,0.25,
20,2024-08-05,NASDAQ:AMD,trim,0.04414136294521496,139.99,134.82,172.0,169.03222815605997,0.25,
30,2024-08-19,NASDAQ:AMD,trim,0.04414136294521496,139.99,155.28,170.0,169.45231195260172,0.25,
31,2024-08-20,NASDAQ:AMD,trim,0.01015572105619499,139.99,156.4,170.0,167.72736572890022,0.25,
36,2024-08-27,NASDAQ:CRWD,trim,0.0006774361646690986,256.16,269.83,96.0,95.9284734833043,0.25,
37,2024-08-28,NASDAQ:CRWD,trim,0.0031770237641377563,256.16,264.2,96.0,95.85804314912944,0.25,
38,2024-08-29,NASDAQ:CRWD,trim,0.0031770237641377563,256.16,271.67,96.0,93.88474988036957,0.25,
39,2024-08-30,NASDAQ:CRWD,trim,0.0006774361646690986,256.16,277.28,94.0,93.94346869590306,0.25,
40,2024-09-03,NASDAQ:CRWD,trim,0.01015572105619499,256.16,266.6,94.0,92.61680420105026,0.25,
46,2024-09-11,NASDAQ:AMD,trim,0.01015572105619499,139.99,149.86,168.0,167.12119645002002,0.25,
48,2024-09-13,NASDAQ:AVGO,trim,0.04414136294521496,151.63,167.69,154.0,152.829283201145,0.25,
53,2024-09-20,NASDAQ:CRWD,trim,0.01015572105619499,256.16,299.85,93.0,90.45896281474069,0.25,
57,2024-09-26,NASDAQ:AMD,trim,0.0006774361646690986,139.99,167.49,168.0,163.77419547435662,0.25,
64,2024-10-07,NASDAQ:AMD,exit,0.0031770237641377563,139.99,170.97,164.0,0.0,,horizon
