step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:MSTR,entry,0.13655737704918036,175.27099609375,175.27099609375,0.0,114.10901087880096,0.2,
14,2024-07-26,NASDAQ:WBD,entry,0.13655737704918036,8.3100004196167,8.3100004196167,0.0,2406.7387473035174,0.2,
14,2024-07-26,NASDAQ:DXCM,entry,0.09977324263038552,64.0,64.0,0.0,312.5,0.2,
14,2024-07-26,NASDAQ:MDB,entry,0.09977324263038552,253.5,253.5,0.0,78.89546351084813,0.2,
14,2024-07-26,NASDAQ:ON,entry,0.09977324263038552,70.16999816894531,70.16999816894531,0.0,256.51988698449395,0.2,
15,2024-07-29,NASDAQ:WBD,trim,0.13655737704918036,8.3100004196167,8.420000076293945,2406.0,2359.5378427796545,0.2,
15,2024-07-29,NASDAQ:DXCM,trim,0.09977324263038552,64.0,67.48,312.0,294.41773586578455,0.2,
16,2024-07-30,NASDAQ:WBD,trim,0.13655737704918036,8.3100004196167,8.779999732971191,2360.0,2265.5406573058135,0.2,
16,2024-07-30,NASDAQ:DXCM,trim,0.09977324263038552,64.0,69.7,295.0,285.38660496672054,0.2,
18,2024-08-01,NASDAQ:DXCM,trim,0.09977324263038552,64.0,70.32,286.0,276.4804000047287,0.2,
19,2024-08-02,NASDAQ:DXCM,trim,0.09977324263038552,64.0,72.3,277.0,266.27161993741663,0.2,
20,2024-08-05,NASDAQ:MSTR,exit,0.13655737704918036,175.27099609375,130.89999389648438,114.0,0.0,,DD
20,2024-08-05,NASDAQ:DXCM,trim,0.13655737704918036,64.0,72.43,267.0,256.5751037715631,0.2,
20,2024-08-05,NASDAQ:AMD,entry,0.13655737704918036,134.82,134.82,0.0,137.8410826744868,0.19999999999999996,
21,2024-08-06,NASDAQ:DXCM,trim,0.13655737704918036,64.0,75.25,257.0,246.09415401288913,0.2,
23,2024-08-08,NASDAQ:AMD,trim,0.13655737704918036,134.82,136.32,137.0,135.13407949923348,0.2,
24,2024-08-09,NASDAQ:MDB,trim,0.13655737704918036,253.5,234.89999389648438,78.0,77.86513523946945,0.2,
25,2024-08-12,NASDAQ:AMD,trim,0.13655737704918036,134.82,136.77,136.0,133.42561770670716,0.2,
26,2024-08-13,NASDAQ:MDB,trim,0.13655737704918036,253.5,243.0,78.0,76.86464101521683,0.2,
26,2024-08-13,NASDAQ:AMD,trim,0.13655737704918036,134.82,141.13,134.0,132.34682751149785,0.2,
27,2024-08-14,NASDAQ:MDB,trim,0.13655737704918036,253.5,243.44000244140625,77.0,76.33056055357362,0.2,
27,2024-08-14,NASDAQ:AMD,trim,0.09977324263038552,134.82,140.75,133.0,132.0206880818179,0.2,
28,2024-08-15,NASDAQ:MDB,trim,0.09977324263038552,253.5,249.0500030517578,77.0,76.63176672168734,0.2,
28,2024-08-15,NASDAQ:AMD,trim,0.09977324263038552,134.82,147.36,133.0,129.51371970614701,0.2,
30,2024-08-19,NASDAQ:AMD,trim,0.028300419841393257,134.82,155.28,130.0,127.8450285450986,0.2,
31,2024-08-20,NASDAQ:AMD,trim,0.09977324263038552,134.82,156.4,128.0,125.6275567044797,0.2,
32,2024-08-21,NASDAQ:MDB,trim,0.028300419841393257,253.5,261.69000244140625,77.0,75.6245999763092,0.2,
