date,strat_equity,idx_equity
2022-08-12,85053.79562072754,92061.47943475602
2022-08-15,84869.20562072753,92426.92133473464
2022-08-16,84081.98562072753,92600.28463634824
2022-08-17,82943.39562072753,91930.06276345954
2022-08-18,83144.49562072752,92138.70366428077
2022-08-19,82603.56562072753,90950.11428198744
2022-08-22,82500.24562072752,89003.77593189733
2022-08-23,83315.51562072751,88804.59770356378
2022-08-24,84446.01562072753,89063.56615883658
2022-08-25,85371.73562072753,90318.61479917867
2022-08-26,83570.78562072752,87275.95600035835
2022-08-29,83494.31562072753,86694.1434249182
2022-08-30,81893.72562072752,85738.06692409478
2022-08-31,81933.13562072752,85067.85030241168
2022-09-01,81408.95562072752,85322.7333197292
2022-09-02,81907.68562072753,84406.66575435721
2022-09-06,81945.18562072753,84061.01564827761
2022-09-07,81874.42562072753,85602.78011427254
2022-09-08,81892.40562072753,86168.67628554502
2022-09-09,81974.47562072753,87484.59690117955
2022-09-12,83789.52156555175,88410.55773789826
2022-09-13,77763.4513293457,84587.98463245184
2022-09-14,77939.03085693359,84874.48515867516
2022-09-15,76697.13109313964,83913.897872243
2022-09-16,75932.98109313965,83311.21700575626
2022-09-19,76324.95109313965,83882.49041156114
2022-09-20,75833.63109313964,82936.95833157856
2022-09-21,74599.41109313964,81517.36841502757
2022-09-22,73769.05109313964,80830.37419145874
2022-09-23,73693.90109313965,79437.45514814019
2022-09-26,73543.60109313964,78616.03006126161
2022-09-27,73648.81109313964,78449.33579075753
2022-09-28,74385.28109313964,79992.60210155348
2022-09-29,74214.94109313964,78302.64336237634
2022-09-30,73964.44109313964,77122.88125669332
2022-10-03,74881.27109313964,79119.12181358157
2022-10-04,75742.99109313964,81538.87735315712
2022-10-05,76198.90109313965,81374.33607694822
2022-10-06,76274.05109313964,80540.64942499824
2022-10-07,75136.78109313964,78285.21986220207
2022-10-10,75016.54109313965,77698.6706993125
2022-10-11,73688.89109313964,77192.13940732583
2022-10-12,73503.52109313964,76938.11758772637
2022-10-13,72626.77109313964,78935.86524062126
2022-10-14,72626.77109313964,77068.03241422182
2022-10-17,72626.77109313964,79108.79794337583
2022-10-18,72626.77109313964,80012.81924310593
2022-10-19,72626.77109313964,79478.96592839267
2022-10-20,72626.77109313964,78847.03584672487
2022-10-21,72626.77109313964,80717.66756570808
2022-10-24,72626.77109313964,81676.7530073392
2022-10-25,72626.77109313964,83005.3605356986
2022-10-26,72626.77109313964,82392.14049957659
2022-10-27,72626.77109313964,81890.98119091672
2022-10-28,72626.77109313964,83907.65943999254
2022-10-31,72626.77109313964,83282.17783879912
2022-11-01,72626.77109313964,82940.61842188038
2022-11-02,72626.77109313964,80866.93833603789
2022-11-03,72626.77109313964,80010.88154824026
2022-11-04,72626.77109313964,81100.52771465537
2022-11-07,72626.77109313964,81880.22672185194
2022-11-08,72626.77109313964,82338.58345368221
2022-11-09,72626.77109313964,80627.76167466407
2022-11-10,72626.77109313964,85097.32006822787
2022-11-11,75033.74109313964,85883.68285532834
2022-11-14,74147.10109313964,85116.24541320319
2022-11-15,74951.46109313965,85857.87317981399
2022-11-16,73315.95109313965,85149.3700181156
2022-11-17,72478.48109313965,84886.31612488753
2022-11-18,70974.50109313964,85290.25461310535
2022-11-21,69952.60109313963,84959.01381518676
2022-11-22,70796.22109313964,86112.75619713152
2022-11-23,71827.85109313964,86622.08638170194
