date,strat_equity,idx_equity
2022-03-25,92232.17050000001,97716.39771917036
2022-03-28,92263.9705,98414.577010663
2022-03-29,92464.31049999999,99620.79994135453
2022-03-30,92165.3905,98993.8164953601
2022-03-31,91953.3905,97444.31175231366
2022-04-01,91720.7205,97776.61854496865
2022-04-04,91828.31049999999,98567.72317072414
2022-04-05,89888.6805,97330.52862941538
2022-04-06,89061.14050000001,96384.77599879769
2022-04-07,89663.2705,96794.73761983645
2022-04-08,89782.7105,96538.13220708276
2022-04-11,87548.6305,94908.83014376856
2022-04-12,86470.06049999999,94584.4841788002
2022-04-13,88559.5005,95641.42583675073
2022-04-14,86747.2505,94479.94317775447
2022-04-18,87068.70049999999,94460.5872339201
2022-04-19,88207.2005,95977.39797091315
2022-04-20,86093.6805,95918.03834283294
2022-04-21,82283.9905,94502.96446309626
2022-04-22,80361.77049999998,91881.44710203292
2022-04-25,80374.21049999999,92404.98179774603
2022-04-26,78681.89050000001,89804.12267950538
2022-04-27,77969.7705,89992.53593636295
2022-04-28,81578.2405,92219.57223049054
2022-04-29,78949.5205,88873.43050654285
2022-05-02,80472.7805,89377.80880423432
2022-05-03,81323.4605,89810.14056112073
2022-05-04,85862.2905,92492.08879620627
2022-05-05,83077.77050000001,89194.77278190914
2022-05-06,83037.5505,88688.6615863703
2022-05-09,78088.2405,85847.33401017873
2022-05-10,79350.23049999999,86058.33795351906
2022-05-11,79763.6405,84641.54167834623
2022-05-12,79578.7505,84531.84924460882
2022-05-13,84892.8105,86549.59873962664
2022-05-16,84769.9005,86208.0393227079
2022-05-17,87571.76049999999,87946.8237715356
2022-05-18,84578.90049999999,84394.18888985628
2022-05-19,85602.7205,83901.8516066011
2022-05-20,84136.23049999999,83914.11317167252
2022-05-23,84561.2105,85471.14289234094
2022-05-24,83468.9705,84777.04903880357
2022-05-25,84248.3505,85578.25698412971
2022-05-26,87589.3305,87279.83139008969
2022-05-27,90891.4205,89439.33192902092
2022-05-31,89432.37049999999,88878.15659158108
2022-06-01,90322.8605,88213.10190500086
2022-06-02,92740.6305,89838.95917744275
2022-06-03,92156.95049999999,88370.33350301729
2022-06-06,91895.36050000001,88647.58665618247
2022-06-07,91613.2705,89491.81247776771
2022-06-08,90152.8705,88525.84270559756
2022-06-09,87206.06049999999,86419.04326604823
2022-06-10,84530.2805,83903.35870260774
2022-06-13,79263.8205,80650.55715816516
2022-06-14,78803.0505,80346.20778411411
2022-06-15,79105.9705,81518.66021160469
2022-06-16,76229.1305,78868.32948542491
2022-06-17,76627.0305,79041.90808646803
2022-06-21,76893.8305,80976.63602098088
2022-06-22,76893.8305,80871.23907342266
2022-06-23,76893.8305,81642.12130642013
2022-06-24,76893.8305,84137.37342887867
2022-06-27,76893.8305,83887.22699901057
2022-06-28,76893.8305,82197.48355926295
2022-06-29,76893.8305,82138.97987769522
2022-06-30,76893.8305,81419.50169629694
2022-07-01,76893.8305,82278.78797553736
2022-07-05,76893.8305,82409.12814968625
2022-07-06,76893.8305,82703.58950359619
2022-07-07,76893.8305,83941.21464376399
2022-07-08,76893.8305,83871.52064306683
2022-07-11,76893.8305,82904.69492438421
2022-07-12,76893.8305,82138.33397940666
2022-07-13,76893.8305,81772.25143234509
2022-07-14,76893.8305,81527.04638694474
2022-07-15,76893.8305,83092.46753415883
2022-07-18,76893.8305,82397.51773410899
2022-07-19,76893.8305,84674.02038497008
2022-07-20,76893.8305,85173.2419987643
2022-07-21,76893.8305,86013.16708296475
2022-07-22,76893.8305,85210.45204163197
2022-07-25,76893.8305,85322.51802029969
2022-07-26,75682.5505,84337.62290315422
2022-07-27,79066.87049999999,86543.5808580113
2022-07-28,79804.52049999998,87593.6434366284
2022-07-29,83992.49049999999,88838.15290733523
2022-08-01,83739.6405,88587.35532797297
2022-08-02,84957.7305,87997.15132598717
2022-08-03,85523.14050000001,89373.29276742
2022-08-04,86314.79049999999,89303.81931735798
2022-08-05,85826.3505,89158.63398498345
2022-08-08,85132.36049999998,89048.29565295749
2022-08-09,83143.8505,88669.9567920301
2022-08-10,85591.34049999999,90557.79671175807
2022-08-11,85843.98049999999,90493.91054445234
2022-08-12,87897.1605,92061.47943475602
2022-08-15,87172.2505,92426.92133473464
2022-08-16,87031.0005,92600.28463634824
2022-08-17,85654.4205,91930.06276345954
2022-08-18,86532.39049999998,92138.70366428077
2022-08-19,84642.45049999999,90950.11428198744
2022-08-22,82887.55049999998,89003.77593189733
2022-08-23,83689.81049999999,88804.59770356378
2022-08-24,84157.4805,89063.56615883658
2022-08-25,86263.79049999999,90318.61479917867
2022-08-26,82782.55049999998,87275.95600035835
2022-08-29,81944.12049999999,86694.1434249182
2022-08-30,80138.1105,85738.06692409478
2022-08-31,79379.99049999999,85067.85030241168
2022-09-01,78234.99049999999,85322.7333197292
2022-09-02,78265.2205,84406.66575435721
2022-09-06,77179.2505,84061.01564827761
2022-09-07,77566.80049999998,85602.78011427254
2022-09-08,78058.87049999999,86168.67628554502
2022-09-09,80830.7805,87484.59690117955
2022-09-12,81449.68049999999,88410.55773789826
2022-09-13,76507.6705,84587.98463245184
2022-09-14,77808.96049999999,84874.48515867516
2022-09-15,76089.9105,83913.897872243
2022-09-16,74975.2505,83311.21700575626
2022-09-19,75648.3305,83882.49041156114
2022-09-20,73568.6305,82936.95833157856
2022-09-21,72645.08049999998,81517.36841502757
2022-09-22,70970.27049999998,80830.37419145874
2022-09-23,68613.81049999999,79437.45514814019
2022-09-26,67164.63049999998,78616.03006126161
2022-09-27,67563.59049999999,78449.33579075753
2022-09-28,69126.46049999999,79992.60210155348
2022-09-29,67157.6005,78302.64336237634
2022-09-30,66494.2555,77122.88125669332
2022-10-03,68373.0955,79119.12181358157
2022-10-04,70313.2655,81538.87735315712
2022-10-05,69534.9055,81374.33607694822
2022-10-06,69534.9055,80540.64942499824
2022-10-07,69534.9055,78285.21986220207
2022-10-10,69534.9055,77698.6706993125
2022-10-11,69534.9055,77192.13940732583
2022-10-12,69534.9055,76938.11758772637
2022-10-13,69534.9055,78935.86524062126
2022-10-14,69534.9055,77068.03241422182
2022-10-17,69534.9055,79108.79794337583
2022-10-18,69534.9055,80012.81924310593
2022-10-19,69534.9055,79478.96592839267
